Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000009256|ENSDARG00000017143,1,23,18,23,0,0,0,23,5
ENSDART00000014568|ENSDARG00000006818,1,22,19,23,0,1,1,24,5
ENSDART00000024379|ENSDARG00000006840,2,23,18,22,1,0,1,23,5
ENSDART00000028225|ENSDARG00000023712,1,23,18,23,0,0,0,23,5
ENSDART00000042514|ENSDARG00000006420,2,23,19,23,1,0,1,24,5
ENSDART00000050474|ENSDARG00000021305,1,23,20,24,0,0,0,24,4
ENSDART00000051948|ENSDARG00000035797,1,23,18,23,0,0,0,23,5
ENSDART00000060809|ENSDARG00000041481,1,23,20,25,0,0,0,25,5
ENSDART00000062175|ENSDARG00000042401,2,23,18,22,1,0,1,23,5
ENSDART00000064817|ENSDARG00000044144,1,23,18,23,0,0,0,23,5
ENSDART00000075780|ENSDARG00000053708,1,23,18,23,0,0,0,23,5
ENSDART00000085675|ENSDARG00000060637,1,23,19,24,0,0,0,24,5
ENSDART00000089526|ENSDARG00000062147,1,23,18,23,0,0,0,23,5
ENSDART00000090608|ENSDARG00000062558,1,23,18,23,0,0,0,23,5
ENSDART00000100696|ENSDARG00000069280,1,22,18,22,0,1,1,23,5
ENSDART00000101528|ENSDARG00000069660,1,23,19,24,0,0,0,24,5
ENSDART00000111028|ENSDARG00000077881,1,23,19,24,0,0,0,24,5
ENSDART00000123227|ENSDARG00000089112,1,23,18,23,0,0,0,23,5
ENSDART00000128105|ENSDARG00000086256,1,23,18,23,0,0,0,23,5
ENSDART00000129032|ENSDARG00000086708,1,23,18,23,0,0,0,23,5
ENSDART00000131680|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000132318|ENSDARG00000077519,1,23,18,23,0,0,0,23,5
ENSDART00000132871|ENSDARG00000110071,1,23,18,23,0,0,0,23,5
ENSDART00000135406|ENSDARG00000077881,1,23,19,24,0,0,0,24,5
ENSDART00000136016|ENSDARG00000018542,3,23,18,21,2,0,2,23,5
ENSDART00000136386|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000137859|ENSDARG00000016095,1,23,20,25,0,0,0,25,5
ENSDART00000143685|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000144033|ENSDARG00000092390,1,23,18,23,0,0,0,23,5
ENSDART00000149800|ENSDARG00000042180,1,23,18,23,0,0,0,23,5
ENSDART00000162587|ENSDARG00000105083,1,23,20,25,0,0,0,25,5
ENSDART00000163083|ENSDARG00000077881,1,23,19,24,0,0,0,24,5
ENSDART00000164638|ENSDARG00000021305,1,23,20,24,0,0,0,24,4
ENSDART00000166969|ENSDARG00000105083,1,23,20,25,0,0,0,25,5
ENSDART00000168783|ENSDARG00000021305,1,23,20,24,0,0,0,24,4
ENSDART00000185143|ENSDARG00000044144,1,23,18,23,0,0,0,23,5
ENSDART00000191646|ENSDARG00000105083,1,23,20,25,0,0,0,25,5
ENSDART00000193935|ENSDARG00000105083,1,23,20,25,0,0,0,25,5
ENSDART00000194659|ENSDARG00000117701,1,23,18,23,0,0,0,23,5
