Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000678|ENSDARG00000000638,1,23,19,24,0,0,0,24,5
ENSDART00000004742|ENSDARG00000020028,2,22,18,21,1,1,2,23,5
ENSDART00000009234|ENSDARG00000012723,1,22,19,23,0,1,1,24,5
ENSDART00000016791|ENSDARG00000016443,1,23,18,23,0,0,0,23,5
ENSDART00000017807|ENSDARG00000061083,1,22,20,24,0,1,1,25,5
ENSDART00000018862|ENSDARG00000009470,1,23,19,24,0,0,0,24,5
ENSDART00000023039|ENSDARG00000020235,2,23,18,22,1,0,1,23,5
ENSDART00000028612|ENSDARG00000032868,3,23,18,21,2,0,2,23,5
ENSDART00000029051|ENSDARG00000039832,1,23,18,23,0,0,0,23,5
ENSDART00000033970|ENSDARG00000009549,1,23,18,23,0,0,0,23,5
ENSDART00000038777|ENSDARG00000026084,1,23,18,23,0,0,0,23,5
ENSDART00000041549|ENSDARG00000030335,1,23,19,23,0,0,0,23,4
ENSDART00000045616|ENSDARG00000016667,1,23,18,23,0,0,0,23,5
ENSDART00000048110|ENSDARG00000031983,1,23,18,23,0,0,0,23,5
ENSDART00000050445|ENSDARG00000031817,1,23,19,24,0,0,0,24,5
ENSDART00000053045|ENSDARG00000036510,1,22,18,22,0,1,1,23,5
ENSDART00000058745|ENSDARG00000040162,1,23,20,25,0,0,0,25,5
ENSDART00000060630|ENSDARG00000041361,2,23,18,22,1,0,1,23,5
ENSDART00000060949|ENSDARG00000041572,1,22,19,23,0,1,1,24,5
ENSDART00000062067|ENSDARG00000005179,1,23,18,23,0,0,0,23,5
ENSDART00000063953|ENSDARG00000043562,1,22,19,23,0,1,1,24,5
ENSDART00000064214|ENSDARG00000043729,1,23,18,23,0,0,0,23,5
ENSDART00000067599|ENSDARG00000024030,1,23,19,24,0,0,0,24,5
ENSDART00000076764|ENSDARG00000054570,1,23,20,25,0,0,0,25,5
ENSDART00000076796|ENSDARG00000054570,1,23,20,25,0,0,0,25,5
ENSDART00000077854|ENSDARG00000033443,3,22,18,20,2,1,3,23,5
ENSDART00000089079|ENSDARG00000061989,1,23,18,23,0,0,0,23,5
ENSDART00000099611|ENSDARG00000058389,1,23,20,24,0,0,0,24,4
ENSDART00000102335|ENSDARG00000006621,1,23,18,23,0,0,0,23,5
ENSDART00000102493|ENSDARG00000070048,1,22,19,23,0,1,1,24,5
ENSDART00000102725|ENSDARG00000075592,1,23,20,24,0,0,0,24,4
ENSDART00000102963|ENSDARG00000037517,1,23,18,23,0,0,0,23,5
ENSDART00000105608|ENSDARG00000003008,1,23,18,23,0,0,0,23,5
ENSDART00000105768|ENSDARG00000057249,1,23,18,23,0,0,0,23,5
ENSDART00000108868|ENSDARG00000076466,2,23,18,22,1,0,1,23,5
