Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002562|ENSDARG00000005627,1,23,18,23,0,0,0,23,5
ENSDART00000005671|ENSDARG00000007034,1,23,18,23,0,0,0,23,5
ENSDART00000006429|ENSDARG00000007959,1,23,18,23,0,0,0,23,5
ENSDART00000013863|ENSDARG00000018478,1,23,19,24,0,0,0,24,5
ENSDART00000018114|ENSDARG00000016163,1,22,18,22,0,1,1,23,5
ENSDART00000022379|ENSDARG00000003607,1,22,19,23,0,1,1,24,5
ENSDART00000024185|ENSDARG00000010332,1,23,20,24,0,0,0,24,4
ENSDART00000029668|ENSDARG00000007398,1,23,18,23,0,0,0,23,5
ENSDART00000032474|ENSDARG00000021140,2,23,19,23,1,0,1,24,5
ENSDART00000033316|ENSDARG00000027397,2,23,19,23,1,0,1,24,5
ENSDART00000037017|ENSDARG00000027065,1,23,18,23,0,0,0,23,5
ENSDART00000043660|ENSDARG00000034823,1,23,18,23,0,0,0,23,5
ENSDART00000043756|ENSDARG00000021539,1,23,18,23,0,0,0,23,5
ENSDART00000044314|ENSDARG00000006314,1,22,19,22,0,1,1,23,4
ENSDART00000045183|ENSDARG00000005789,1,23,19,24,0,0,0,24,5
ENSDART00000053683|ENSDARG00000036966,1,23,19,24,0,0,0,24,5
ENSDART00000053684|ENSDARG00000036966,1,23,19,24,0,0,0,24,5
ENSDART00000053883|ENSDARG00000037073,1,23,20,24,0,0,0,24,4
ENSDART00000057044|ENSDARG00000109597,1,23,18,23,0,0,0,23,5
ENSDART00000063816|ENSDARG00000043466,1,23,18,23,0,0,0,23,5
ENSDART00000067152|ENSDARG00000094646,2,23,19,23,1,0,1,24,5
ENSDART00000067177|ENSDARG00000045694,1,23,19,24,0,0,0,24,5
ENSDART00000075189|ENSDARG00000053196,2,23,18,22,1,0,1,23,5
ENSDART00000077809|ENSDARG00000056029,1,22,18,22,0,1,1,23,5
ENSDART00000078570|ENSDARG00000056134,3,22,18,20,2,1,3,23,5
ENSDART00000079356|ENSDARG00000056801,3,23,18,21,2,0,2,23,5
ENSDART00000081196|ENSDARG00000058348,1,23,18,23,0,0,0,23,5
ENSDART00000083267|ENSDARG00000059699,1,23,19,24,0,0,0,24,5
ENSDART00000087208|ENSDARG00000061259,1,23,18,23,0,0,0,23,5
ENSDART00000092172|ENSDARG00000063213,1,23,18,23,0,0,0,23,5
ENSDART00000099911|ENSDARG00000042972,1,23,18,23,0,0,0,23,5
ENSDART00000101231|ENSDARG00000078060,1,23,19,24,0,0,0,24,5
ENSDART00000102027|ENSDARG00000042030,1,23,18,23,0,0,0,23,5
ENSDART00000103385|ENSDARG00000020893,1,23,18,23,0,0,0,23,5
ENSDART00000104051|ENSDARG00000070686,1,23,19,24,0,0,0,24,5
ENSDART00000110141|ENSDARG00000056801,3,23,18,21,2,0,2,23,5
ENSDART00000111189|ENSDARG00000076526,1,23,18,23,0,0,0,23,5
ENSDART00000111392|ENSDARG00000074876,1,23,18,23,0,0,0,23,5
ENSDART00000111856|ENSDARG00000078866,1,22,19,22,0,1,1,23,4
