Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000382|ENSDARG00000000370,1,23,19,24,0,0,0,24,5
ENSDART00000003303|ENSDARG00000019438,1,23,18,23,0,0,0,23,5
ENSDART00000003345|ENSDARG00000006683,1,23,18,23,0,0,0,23,5
ENSDART00000004742|ENSDARG00000020028,2,23,19,22,1,0,1,23,4
ENSDART00000004771|ENSDARG00000021110,1,23,18,23,0,0,0,23,5
ENSDART00000004780|ENSDARG00000001897,1,23,18,23,0,0,0,23,5
ENSDART00000004923|ENSDARG00000016086,1,23,19,23,0,0,0,23,4
ENSDART00000006783|ENSDARG00000020363,1,23,19,24,0,0,0,24,5
ENSDART00000007401|ENSDARG00000009493,1,23,19,24,0,0,0,24,5
ENSDART00000009149|ENSDARG00000005625,1,23,19,24,0,0,0,24,5
ENSDART00000012677|ENSDARG00000045556,1,23,18,23,0,0,0,23,5
ENSDART00000013024|ENSDARG00000007356,1,23,19,23,0,0,0,23,4
ENSDART00000013079|ENSDARG00000012194,2,23,19,23,1,0,1,24,5
ENSDART00000013563|ENSDARG00000011298,1,23,18,23,0,0,0,23,5
ENSDART00000016019|ENSDARG00000018882,1,23,21,26,0,0,0,26,5
ENSDART00000016310|ENSDARG00000017562,1,23,19,23,0,0,0,23,4
ENSDART00000018500|ENSDARG00000034293,1,23,18,23,0,0,0,23,5
ENSDART00000019521|ENSDARG00000005350,1,23,18,23,0,0,0,23,5
ENSDART00000020044|ENSDARG00000002355,1,23,18,23,0,0,0,23,5
ENSDART00000021916|ENSDARG00000017340,1,23,19,24,0,0,0,24,5
ENSDART00000022526|ENSDARG00000018650,1,23,19,24,0,0,0,24,5
ENSDART00000023568|ENSDARG00000008022,1,23,18,23,0,0,0,23,5
ENSDART00000024104|ENSDARG00000006837,1,23,20,25,0,0,0,25,5
ENSDART00000024647|ENSDARG00000011605,1,23,19,24,0,0,0,24,5
ENSDART00000024821|ENSDARG00000011445,1,23,19,24,0,0,0,24,5
ENSDART00000026273|ENSDARG00000013628,1,21,19,22,0,2,2,24,5
ENSDART00000027982|ENSDARG00000005762,1,22,20,24,0,1,1,25,5
ENSDART00000030420|ENSDARG00000024815,1,23,18,23,0,0,0,23,5
ENSDART00000034564|ENSDARG00000043168,1,23,19,24,0,0,0,24,5
ENSDART00000035522|ENSDARG00000007996,2,23,19,23,1,0,1,24,5
ENSDART00000036779|ENSDARG00000006747,1,23,19,24,0,0,0,24,5
