Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005373|ENSDARG00000013837,1,23,19,23,0,0,0,23,4
ENSDART00000008297|ENSDARG00000002082,1,23,18,23,0,0,0,23,5
ENSDART00000045126|ENSDARG00000058543,2,22,18,21,1,1,2,23,5
ENSDART00000058502|ENSDARG00000039987,1,22,18,22,0,1,1,23,5
ENSDART00000062220|ENSDARG00000042428,1,23,18,23,0,0,0,23,5
ENSDART00000077357|ENSDARG00000055054,1,23,18,23,0,0,0,23,5
ENSDART00000077767|ENSDARG00000055412,1,23,18,23,0,0,0,23,5
ENSDART00000081016|ENSDARG00000058203,2,23,18,22,1,0,1,23,5
ENSDART00000081835|ENSDARG00000037748,1,23,19,24,0,0,0,24,5
ENSDART00000082896|ENSDARG00000059558,1,23,19,24,0,0,0,24,5
ENSDART00000084114|ENSDARG00000060016,1,22,18,22,0,1,1,23,5
ENSDART00000085512|ENSDARG00000060584,1,23,18,23,0,0,0,23,5
ENSDART00000088572|ENSDARG00000061797,1,22,21,24,0,1,1,25,4
ENSDART00000088875|ENSDARG00000055412,1,23,18,23,0,0,0,23,5
ENSDART00000091584|ENSDARG00000062959,1,23,20,25,0,0,0,25,5
ENSDART00000098520|ENSDARG00000068213,1,23,18,23,0,0,0,23,5
ENSDART00000098906|ENSDARG00000068397,1,23,21,26,0,0,0,26,5
ENSDART00000104143|ENSDARG00000001969,1,23,18,23,0,0,0,23,5
ENSDART00000110882|ENSDARG00000057940,2,23,19,23,1,0,1,24,5
ENSDART00000124938|ENSDARG00000089645,1,23,19,24,0,0,0,24,5
ENSDART00000125754|ENSDARG00000109648,1,23,19,23,0,0,0,23,4
ENSDART00000130083|ENSDARG00000091656,1,22,18,22,0,1,1,23,5
ENSDART00000130853|ENSDARG00000009214,1,23,18,23,0,0,0,23,5
ENSDART00000132464|ENSDARG00000045481,1,23,19,24,0,0,0,24,5
ENSDART00000134448|ENSDARG00000074346,1,23,18,23,0,0,0,23,5
ENSDART00000136168|ENSDARG00000016481,1,23,18,23,0,0,0,23,5
ENSDART00000136386|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000136687|ENSDARG00000055412,1,23,18,23,0,0,0,23,5
ENSDART00000136733|ENSDARG00000012019,1,22,18,22,0,1,1,23,5
ENSDART00000137061|ENSDARG00000009796,1,23,18,23,0,0,0,23,5
ENSDART00000138881|ENSDARG00000005989,1,23,19,24,0,0,0,24,5
ENSDART00000139553|ENSDARG00000091777,1,23,20,25,0,0,0,25,5
ENSDART00000141734|ENSDARG00000039987,1,22,18,22,0,1,1,23,5
ENSDART00000143239|ENSDARG00000079905,1,22,18,22,0,1,1,23,5
ENSDART00000144273|ENSDARG00000060584,1,23,18,23,0,0,0,23,5
ENSDART00000148834|ENSDARG00000095802,1,23,19,24,0,0,0,24,5
ENSDART00000151031|ENSDARG00000070981,1,23,18,23,0,0,0,23,5
ENSDART00000152988|ENSDARG00000009214,1,23,18,23,0,0,0,23,5
ENSDART00000153175|ENSDARG00000074270,1,23,19,23,0,0,0,23,4
ENSDART00000153354|ENSDARG00000096792,1,22,19,23,0,1,1,24,5
ENSDART00000153688|ENSDARG00000061800,1,23,21,25,0,0,0,25,4
ENSDART00000154400|ENSDARG00000061562,2,23,18,22,1,0,1,23,5
ENSDART00000157914|ENSDARG00000101263,1,23,18,23,0,0,0,23,5
ENSDART00000159638|ENSDARG00000103370,1,22,18,22,0,1,1,23,5
ENSDART00000161776|ENSDARG00000079125,1,23,18,23,0,0,0,23,5
ENSDART00000163235|ENSDARG00000103893,1,23,18,23,0,0,0,23,5
ENSDART00000163855|ENSDARG00000014946,1,23,18,23,0,0,0,23,5
ENSDART00000164780|ENSDARG00000005989,1,23,19,24,0,0,0,24,5
ENSDART00000167915|ENSDARG00000103370,1,22,18,22,0,1,1,23,5
ENSDART00000168437|ENSDARG00000104404,4,23,18,20,3,0,3,23,5
ENSDART00000169597|ENSDARG00000103850,1,23,18,23,0,0,0,23,5
ENSDART00000171977|ENSDARG00000100505,1,23,18,23,0,0,0,23,5
ENSDART00000172098|ENSDARG00000014946,1,23,18,23,0,0,0,23,5
ENSDART00000173752|ENSDARG00000078650,1,23,18,23,0,0,0,23,5
ENSDART00000177011|ENSDARG00000039987,1,22,18,22,0,1,1,23,5
ENSDART00000177510|ENSDARG00000061797,1,22,21,24,0,1,1,25,4
ENSDART00000179913|ENSDARG00000061800,1,23,21,25,0,0,0,25,4
ENSDART00000180612|ENSDARG00000061800,1,23,21,25,0,0,0,25,4
ENSDART00000181381|ENSDARG00000057940,2,23,19,23,1,0,1,24,5
ENSDART00000183015|ENSDARG00000058203,2,23,18,22,1,0,1,23,5
ENSDART00000187298|ENSDARG00000109648,1,23,19,23,0,0,0,23,4
ENSDART00000187456|ENSDARG00000006215,1,23,19,24,0,0,0,24,5
ENSDART00000187800|ENSDARG00000097019,1,22,18,22,0,1,1,23,5
ENSDART00000189312|ENSDARG00000057940,2,23,19,23,1,0,1,24,5
ENSDART00000190488|ENSDARG00000020289,1,23,19,24,0,0,0,24,5
ENSDART00000192354|ENSDARG00000002082,1,23,18,23,0,0,0,23,5
