Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000009756|ENSDARG00000006079,1,22,19,23,0,1,1,24,5
ENSDART00000011863|ENSDARG00000009830,1,23,18,23,0,0,0,23,5
ENSDART00000012357|ENSDARG00000006196,2,23,18,22,1,0,1,23,5
ENSDART00000017912|ENSDARG00000020884,1,23,18,23,0,0,0,23,5
ENSDART00000033817|ENSDARG00000027046,1,23,18,23,0,0,0,23,5
ENSDART00000033904|ENSDARG00000026448,1,23,19,24,0,0,0,24,5
ENSDART00000046542|ENSDARG00000034434,2,23,19,23,1,0,1,24,5
ENSDART00000052168|ENSDARG00000035942,1,23,18,23,0,0,0,23,5
ENSDART00000055171|ENSDARG00000005414,1,23,18,23,0,0,0,23,5
ENSDART00000073735|ENSDARG00000052011,1,23,18,23,0,0,0,23,5
ENSDART00000079319|ENSDARG00000056768,1,23,19,24,0,0,0,24,5
ENSDART00000081346|ENSDARG00000039881,1,23,18,23,0,0,0,23,5
ENSDART00000081510|ENSDARG00000070045,1,23,19,23,0,0,0,23,4
ENSDART00000084675|ENSDARG00000060249,1,23,18,23,0,0,0,23,5
ENSDART00000097863|ENSDARG00000067912,1,23,18,23,0,0,0,23,5
ENSDART00000098424|ENSDARG00000068179,1,23,18,23,0,0,0,23,5
ENSDART00000109031|ENSDARG00000074389,1,23,20,25,0,0,0,25,5
ENSDART00000109549|ENSDARG00000078618,2,22,18,21,1,1,2,23,5
ENSDART00000126840|ENSDARG00000079949,1,23,20,24,0,0,0,24,4
ENSDART00000131097|ENSDARG00000089562,1,22,18,22,0,1,1,23,5
ENSDART00000131538|ENSDARG00000070045,1,23,19,23,0,0,0,23,4
ENSDART00000131860|ENSDARG00000025581,2,23,18,22,1,0,1,23,5
ENSDART00000132643|ENSDARG00000077326,1,23,18,23,0,0,0,23,5
ENSDART00000134259|ENSDARG00000009830,1,23,18,23,0,0,0,23,5
ENSDART00000136161|ENSDARG00000078981,1,23,18,23,0,0,0,23,5
ENSDART00000136570|ENSDARG00000062271,1,23,19,23,0,0,0,23,4
ENSDART00000137779|ENSDARG00000078981,1,23,18,23,0,0,0,23,5
ENSDART00000139263|ENSDARG00000026448,1,23,19,24,0,0,0,24,5
ENSDART00000140588|ENSDARG00000018516,1,23,18,23,0,0,0,23,5
ENSDART00000141981|ENSDARG00000094738,1,23,18,23,0,0,0,23,5
ENSDART00000142215|ENSDARG00000075824,1,23,18,23,0,0,0,23,5
ENSDART00000142648|ENSDARG00000076689,1,23,18,23,0,0,0,23,5
ENSDART00000143703|ENSDARG00000076895,1,23,18,23,0,0,0,23,5
ENSDART00000144585|ENSDARG00000055715,2,22,18,21,1,1,2,23,5
ENSDART00000146708|ENSDARG00000012389,1,23,20,23,0,0,0,23,3
ENSDART00000149712|ENSDARG00000006079,1,22,19,23,0,1,1,24,5
ENSDART00000152321|ENSDARG00000031540,1,23,18,23,0,0,0,23,5
ENSDART00000153408|ENSDARG00000027046,1,23,18,23,0,0,0,23,5
ENSDART00000155995|ENSDARG00000086603,1,23,18,23,0,0,0,23,5
ENSDART00000156355|ENSDARG00000054744,1,23,19,24,0,0,0,24,5
ENSDART00000158109|ENSDARG00000099618,2,23,18,22,1,0,1,23,5
ENSDART00000158573|ENSDARG00000099281,1,23,23,23,0,0,0,23,0
ENSDART00000159064|ENSDARG00000075824,1,23,18,23,0,0,0,23,5
ENSDART00000159839|ENSDARG00000055715,2,22,18,21,1,1,2,23,5
ENSDART00000160555|ENSDARG00000000189,1,23,18,23,0,0,0,23,5
ENSDART00000166672|ENSDARG00000099618,2,23,18,22,1,0,1,23,5
ENSDART00000166994|ENSDARG00000103350,3,23,18,21,2,0,2,23,5
ENSDART00000167463|ENSDARG00000101126,1,22,19,23,0,1,1,24,5
ENSDART00000169599|ENSDARG00000101126,1,22,19,23,0,1,1,24,5
ENSDART00000172015|ENSDARG00000099774,1,23,18,23,0,0,0,23,5
ENSDART00000172830|ENSDARG00000079949,1,23,20,24,0,0,0,24,4
ENSDART00000174379|ENSDARG00000035942,1,23,18,23,0,0,0,23,5
ENSDART00000177863|ENSDARG00000079949,1,23,20,24,0,0,0,24,4
ENSDART00000183100|ENSDARG00000094738,1,23,18,23,0,0,0,23,5
ENSDART00000184441|ENSDARG00000094738,1,23,18,23,0,0,0,23,5
ENSDART00000185236|ENSDARG00000039881,1,23,18,23,0,0,0,23,5
ENSDART00000187381|ENSDARG00000101368,2,23,19,23,1,0,1,24,5
ENSDART00000187956|ENSDARG00000078618,2,22,18,21,1,1,2,23,5
ENSDART00000190656|ENSDARG00000078618,2,22,18,21,1,1,2,23,5
ENSDART00000191525|ENSDARG00000094738,1,23,18,23,0,0,0,23,5
