Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008058|ENSDARG00000011855,1,23,19,24,0,0,0,24,5
ENSDART00000011691|ENSDARG00000020623,2,22,18,21,1,1,2,23,5
ENSDART00000026017|ENSDARG00000004060,1,23,19,24,0,0,0,24,5
ENSDART00000034849|ENSDARG00000025728,1,23,18,23,0,0,0,23,5
ENSDART00000039911|ENSDARG00000030417,1,23,19,24,0,0,0,24,5
ENSDART00000040424|ENSDARG00000007371,1,23,18,23,0,0,0,23,5
ENSDART00000042277|ENSDARG00000023110,2,23,19,23,1,0,1,24,5
ENSDART00000047740|ENSDARG00000029600,1,23,18,23,0,0,0,23,5
ENSDART00000048828|ENSDARG00000001870,1,23,18,23,0,0,0,23,5
ENSDART00000051779|ENSDARG00000044373,2,23,18,22,1,0,1,23,5
ENSDART00000052645|ENSDARG00000007744,1,23,19,24,0,0,0,24,5
ENSDART00000060125|ENSDARG00000041032,2,23,18,22,1,0,1,23,5
ENSDART00000063334|ENSDARG00000099328,1,23,18,23,0,0,0,23,5
ENSDART00000073397|ENSDARG00000076297,1,23,20,25,0,0,0,25,5
ENSDART00000075265|ENSDARG00000101274,1,23,18,23,0,0,0,23,5
ENSDART00000075521|ENSDARG00000053483,2,23,19,23,1,0,1,24,5
ENSDART00000076321|ENSDARG00000054170,1,22,18,22,0,1,1,23,5
ENSDART00000087426|ENSDARG00000061352,2,23,18,22,1,0,1,23,5
ENSDART00000102554|ENSDARG00000070074,2,23,18,22,1,0,1,23,5
ENSDART00000102949|ENSDARG00000078167,1,23,18,23,0,0,0,23,5
ENSDART00000108511|ENSDARG00000099910,1,23,18,23,0,0,0,23,5
ENSDART00000108891|ENSDARG00000116367,1,23,18,23,0,0,0,23,5
ENSDART00000112986|ENSDARG00000099643,1,23,18,23,0,0,0,23,5
ENSDART00000113300|ENSDARG00000042563,1,23,18,23,0,0,0,23,5
ENSDART00000114937|ENSDARG00000076650,1,23,18,23,0,0,0,23,5
ENSDART00000115232|ENSDARG00000103081,1,23,18,23,0,0,0,23,5
ENSDART00000123205|ENSDARG00000001870,1,23,18,23,0,0,0,23,5
ENSDART00000123293|ENSDARG00000112027,1,23,18,23,0,0,0,23,5
ENSDART00000124912|ENSDARG00000098610,1,23,18,23,0,0,0,23,5
ENSDART00000126434|ENSDARG00000112027,1,23,18,23,0,0,0,23,5
ENSDART00000126906|ENSDARG00000091026,1,23,18,23,0,0,0,23,5
ENSDART00000127767|ENSDARG00000086130,1,23,18,23,0,0,0,23,5
ENSDART00000127879|ENSDARG00000044373,2,23,18,22,1,0,1,23,5
ENSDART00000129216|ENSDARG00000102927,1,23,18,23,0,0,0,23,5
ENSDART00000131216|ENSDARG00000091026,1,23,18,23,0,0,0,23,5
ENSDART00000131243|ENSDARG00000086130,1,23,18,23,0,0,0,23,5
ENSDART00000131869|ENSDARG00000104968,1,23,18,23,0,0,0,23,5
ENSDART00000132248|ENSDARG00000040001,1,23,18,23,0,0,0,23,5
ENSDART00000132508|ENSDARG00000011855,1,23,19,24,0,0,0,24,5
ENSDART00000133667|ENSDARG00000095275,1,23,18,23,0,0,0,23,5
ENSDART00000133675|ENSDARG00000023110,2,23,19,23,1,0,1,24,5
ENSDART00000133869|ENSDARG00000045067,1,23,19,24,0,0,0,24,5
ENSDART00000134334|ENSDARG00000102360,1,23,18,23,0,0,0,23,5
ENSDART00000135010|ENSDARG00000095132,1,23,18,23,0,0,0,23,5
ENSDART00000135262|ENSDARG00000078167,1,23,18,23,0,0,0,23,5
ENSDART00000135345|ENSDARG00000095696,1,23,18,23,0,0,0,23,5
ENSDART00000135759|ENSDARG00000095189,1,22,20,24,0,1,1,25,5
ENSDART00000135901|ENSDARG00000091932,1,23,23,23,0,0,0,23,0
ENSDART00000136192|ENSDARG00000089296,1,23,18,23,0,0,0,23,5
ENSDART00000136233|ENSDARG00000087599,1,23,18,23,0,0,0,23,5
ENSDART00000137702|ENSDARG00000088301,1,23,18,23,0,0,0,23,5
ENSDART00000137918|ENSDARG00000069282,1,23,18,23,0,0,0,23,5
ENSDART00000138679|ENSDARG00000113896,1,23,18,23,0,0,0,23,5
ENSDART00000139539|ENSDARG00000043792,1,23,18,23,0,0,0,23,5
ENSDART00000140457|ENSDARG00000070110,1,23,18,23,0,0,0,23,5
ENSDART00000142978|ENSDARG00000095013,1,23,18,23,0,0,0,23,5
ENSDART00000143196|ENSDARG00000095293,1,23,18,23,0,0,0,23,5
ENSDART00000144881|ENSDARG00000023110,2,23,19,23,1,0,1,24,5
ENSDART00000145562|ENSDARG00000009387,1,23,19,24,0,0,0,24,5
ENSDART00000146141|ENSDARG00000007371,1,23,18,23,0,0,0,23,5
ENSDART00000146219|ENSDARG00000094119,1,23,18,23,0,0,0,23,5
ENSDART00000146414|ENSDARG00000089304,1,23,18,23,0,0,0,23,5
ENSDART00000146695|ENSDARG00000041032,2,23,18,22,1,0,1,23,5
ENSDART00000147210|ENSDARG00000018853,1,23,18,23,0,0,0,23,5
ENSDART00000147890|ENSDARG00000054914,1,23,19,24,0,0,0,24,5
ENSDART00000148179|ENSDARG00000027599,1,23,18,23,0,0,0,23,5
ENSDART00000149256|ENSDARG00000007744,1,23,19,24,0,0,0,24,5
ENSDART00000149575|ENSDARG00000056077,1,23,20,25,0,0,0,25,5
ENSDART00000150240|ENSDARG00000068161,1,23,18,23,0,0,0,23,5
ENSDART00000150296|ENSDARG00000077220,1,23,18,23,0,0,0,23,5
ENSDART00000150310|ENSDARG00000090947,1,23,18,23,0,0,0,23,5
ENSDART00000150331|ENSDARG00000101653,1,23,18,23,0,0,0,23,5
ENSDART00000150428|ENSDARG00000091561,1,23,18,23,0,0,0,23,5
ENSDART00000150439|ENSDARG00000091013,1,23,18,23,0,0,0,23,5
ENSDART00000150966|ENSDARG00000027599,1,23,18,23,0,0,0,23,5
ENSDART00000151646|ENSDARG00000027599,1,23,18,23,0,0,0,23,5
ENSDART00000152588|ENSDARG00000089549,1,23,18,23,0,0,0,23,5
ENSDART00000153708|ENSDARG00000070331,1,23,19,24,0,0,0,24,5
ENSDART00000154999|ENSDARG00000114577,1,23,18,23,0,0,0,23,5
ENSDART00000155859|ENSDARG00000074979,2,23,20,24,1,0,1,25,5
ENSDART00000156322|ENSDARG00000054170,1,22,18,22,0,1,1,23,5
ENSDART00000156632|ENSDARG00000068637,1,23,18,23,0,0,0,23,5
ENSDART00000156711|ENSDARG00000042563,1,23,18,23,0,0,0,23,5
ENSDART00000157470|ENSDARG00000098610,1,23,18,23,0,0,0,23,5
ENSDART00000157622|ENSDARG00000102761,1,22,19,23,0,1,1,24,5
ENSDART00000157651|ENSDARG00000102468,1,23,18,23,0,0,0,23,5
ENSDART00000157679|ENSDARG00000103003,1,23,18,23,0,0,0,23,5
ENSDART00000157887|ENSDARG00000102432,1,23,18,23,0,0,0,23,5
ENSDART00000157925|ENSDARG00000098218,1,23,18,23,0,0,0,23,5
ENSDART00000158211|ENSDARG00000113527,1,23,18,23,0,0,0,23,5
ENSDART00000158235|ENSDARG00000098522,1,23,18,23,0,0,0,23,5
ENSDART00000158469|ENSDARG00000104008,1,23,18,23,0,0,0,23,5
ENSDART00000158476|ENSDARG00000112027,1,23,18,23,0,0,0,23,5
ENSDART00000158819|ENSDARG00000114142,1,23,18,23,0,0,0,23,5
ENSDART00000158834|ENSDARG00000102215,1,23,18,23,0,0,0,23,5
ENSDART00000158944|ENSDARG00000104205,1,23,20,25,0,0,0,25,5
ENSDART00000159074|ENSDARG00000101484,1,23,18,23,0,0,0,23,5
ENSDART00000159108|ENSDARG00000101653,1,23,18,23,0,0,0,23,5
ENSDART00000159182|ENSDARG00000041032,2,23,18,22,1,0,1,23,5
ENSDART00000159286|ENSDARG00000101272,1,23,18,23,0,0,0,23,5
ENSDART00000159357|ENSDARG00000098077,1,23,18,23,0,0,0,23,5
ENSDART00000159458|ENSDARG00000102761,1,22,19,23,0,1,1,24,5
ENSDART00000159488|ENSDARG00000099529,1,23,18,23,0,0,0,23,5
ENSDART00000159549|ENSDARG00000099711,1,23,18,23,0,0,0,23,5
ENSDART00000159574|ENSDARG00000113804,1,23,19,23,0,0,0,23,4
ENSDART00000159602|ENSDARG00000099899,1,23,18,23,0,0,0,23,5
ENSDART00000159898|ENSDARG00000103265,1,23,18,23,0,0,0,23,5
ENSDART00000160058|ENSDARG00000098452,1,23,18,23,0,0,0,23,5
ENSDART00000160146|ENSDARG00000099474,1,23,18,23,0,0,0,23,5
ENSDART00000160253|ENSDARG00000104893,1,23,18,23,0,0,0,23,5
