Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002641|ENSDARG00000042368,1,23,18,23,0,0,0,23,5
ENSDART00000002932|ENSDARG00000008803,2,23,18,22,1,0,1,23,5
ENSDART00000003242|ENSDARG00000008948,1,23,21,26,0,0,0,26,5
ENSDART00000004923|ENSDARG00000016086,1,22,19,23,0,1,1,24,5
ENSDART00000006093|ENSDARG00000015158,1,22,18,22,0,1,1,23,5
ENSDART00000007522|ENSDARG00000012896,2,23,18,22,1,0,1,23,5
ENSDART00000008398|ENSDARG00000006544,2,22,18,21,1,1,2,23,5
ENSDART00000008785|ENSDARG00000006487,1,23,19,23,0,0,0,23,4
ENSDART00000014528|ENSDARG00000023546,1,22,18,22,0,1,1,23,5
ENSDART00000016791|ENSDARG00000016443,1,23,18,23,0,0,0,23,5
ENSDART00000017384|ENSDARG00000009031,2,21,18,20,1,2,3,23,5
ENSDART00000018423|ENSDARG00000023323,1,21,18,21,0,2,2,23,5
ENSDART00000018945|ENSDARG00000002795,2,23,20,24,1,0,1,25,5
ENSDART00000020135|ENSDARG00000004891,1,23,19,24,0,0,0,24,5
ENSDART00000020542|ENSDARG00000016774,1,23,19,24,0,0,0,24,5
ENSDART00000025107|ENSDARG00000007825,1,23,18,23,0,0,0,23,5
ENSDART00000025241|ENSDARG00000044280,1,23,19,24,0,0,0,24,5
ENSDART00000025466|ENSDARG00000015110,1,22,18,22,0,1,1,23,5
ENSDART00000026969|ENSDARG00000016532,1,23,18,23,0,0,0,23,5
ENSDART00000028237|ENSDARG00000035452,1,22,19,23,0,1,1,24,5
ENSDART00000028887|ENSDARG00000025693,1,22,19,23,0,1,1,24,5
ENSDART00000031823|ENSDARG00000006385,1,23,18,23,0,0,0,23,5
ENSDART00000031828|ENSDARG00000023694,1,22,19,23,0,1,1,24,5
ENSDART00000032474|ENSDARG00000021140,1,23,18,23,0,0,0,23,5
ENSDART00000036605|ENSDARG00000076718,2,23,18,22,1,0,1,23,5
ENSDART00000038495|ENSDARG00000014571,1,23,19,24,0,0,0,24,5
ENSDART00000039295|ENSDARG00000030012,1,22,18,22,0,1,1,23,5
ENSDART00000042492|ENSDARG00000033861,1,23,19,24,0,0,0,24,5
ENSDART00000043711|ENSDARG00000020054,1,23,18,23,0,0,0,23,5
ENSDART00000045016|ENSDARG00000004891,1,23,19,24,0,0,0,24,5
ENSDART00000045813|ENSDARG00000031307,1,23,20,25,0,0,0,25,5
ENSDART00000049695|ENSDARG00000000943,1,22,19,23,0,1,1,24,5
ENSDART00000052324|ENSDARG00000036040,2,23,19,23,1,0,1,24,5
ENSDART00000053148|ENSDARG00000036584,1,23,19,24,0,0,0,24,5
