Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003932|ENSDARG00000026294,2,23,18,22,1,0,1,23,5
ENSDART00000008152|ENSDARG00000006598,1,23,18,23,0,0,0,23,5
ENSDART00000008373|ENSDARG00000015355,1,23,19,23,0,0,0,23,4
ENSDART00000017763|ENSDARG00000041086,1,23,20,23,0,0,0,23,3
ENSDART00000018301|ENSDARG00000006353,2,23,19,23,1,0,1,24,5
ENSDART00000018401|ENSDARG00000011515,1,23,18,23,0,0,0,23,5
ENSDART00000021083|ENSDARG00000031427,1,23,18,23,0,0,0,23,5
ENSDART00000027463|ENSDARG00000007941,1,23,18,23,0,0,0,23,5
ENSDART00000029549|ENSDARG00000032103,2,23,18,22,1,0,1,23,5
ENSDART00000042221|ENSDARG00000030632,1,23,20,24,0,0,0,24,4
ENSDART00000045813|ENSDARG00000031307,1,22,18,22,0,1,1,23,5
ENSDART00000046360|ENSDARG00000019709,1,23,18,23,0,0,0,23,5
ENSDART00000051357|ENSDARG00000035434,1,22,20,24,0,1,1,25,5
ENSDART00000052083|ENSDARG00000035873,1,23,19,24,0,0,0,24,5
ENSDART00000053011|ENSDARG00000036493,1,23,21,26,0,0,0,26,5
ENSDART00000056830|ENSDARG00000042128,1,22,18,22,0,1,1,23,5
ENSDART00000058647|ENSDARG00000040100,1,22,18,22,0,1,1,23,5
ENSDART00000064462|ENSDARG00000043899,1,23,20,24,0,0,0,24,4
ENSDART00000064485|ENSDARG00000043918,1,23,19,24,0,0,0,24,5
ENSDART00000066198|ENSDARG00000045027,2,22,18,21,1,1,2,23,5
ENSDART00000067078|ENSDARG00000025902,1,23,19,24,0,0,0,24,5
ENSDART00000067154|ENSDARG00000045672,1,23,19,23,0,0,0,23,4
ENSDART00000074116|ENSDARG00000052290,1,23,19,24,0,0,0,24,5
ENSDART00000076496|ENSDARG00000054318,1,23,18,23,0,0,0,23,5
ENSDART00000077767|ENSDARG00000055412,1,23,20,23,0,0,0,23,3
ENSDART00000078651|ENSDARG00000056267,1,23,19,23,0,0,0,23,4
ENSDART00000078824|ENSDARG00000056338,1,23,18,23,0,0,0,23,5
ENSDART00000079310|ENSDARG00000008238,1,22,18,22,0,1,1,23,5
ENSDART00000081064|ENSDARG00000058232,1,23,18,23,0,0,0,23,5
ENSDART00000083582|ENSDARG00000059824,1,23,19,24,0,0,0,24,5
ENSDART00000084861|ENSDARG00000060316,1,23,18,23,0,0,0,23,5
ENSDART00000087062|ENSDARG00000061215,1,22,18,22,0,1,1,23,5
ENSDART00000090907|ENSDARG00000062696,1,23,18,23,0,0,0,23,5
ENSDART00000101319|ENSDARG00000069549,1,23,18,23,0,0,0,23,5
ENSDART00000102643|ENSDARG00000019208,1,23,18,23,0,0,0,23,5
ENSDART00000109030|ENSDARG00000077901,1,22,18,22,0,1,1,23,5
ENSDART00000110195|ENSDARG00000039969,2,23,18,22,1,0,1,23,5
ENSDART00000110550|ENSDARG00000016981,2,23,18,22,1,0,1,23,5
ENSDART00000112106|ENSDARG00000075858,1,22,18,22,0,1,1,23,5
ENSDART00000112438|ENSDARG00000036383,1,23,18,23,0,0,0,23,5
ENSDART00000114097|ENSDARG00000074867,1,23,19,23,0,0,0,23,4
ENSDART00000114537|ENSDARG00000031307,1,22,18,22,0,1,1,23,5
ENSDART00000121751|ENSDARG00000007077,1,22,18,22,0,1,1,23,5
ENSDART00000122558|ENSDARG00000089235,2,23,18,22,1,0,1,23,5
ENSDART00000128456|ENSDARG00000042128,1,22,18,22,0,1,1,23,5
ENSDART00000132367|ENSDARG00000092119,2,23,18,22,1,0,1,23,5
ENSDART00000133017|ENSDARG00000077643,1,23,18,23,0,0,0,23,5
ENSDART00000133993|ENSDARG00000074546,1,22,18,22,0,1,1,23,5
ENSDART00000135461|ENSDARG00000077643,1,23,18,23,0,0,0,23,5
ENSDART00000136538|ENSDARG00000060316,1,23,18,23,0,0,0,23,5
ENSDART00000136687|ENSDARG00000055412,1,23,20,23,0,0,0,23,3
ENSDART00000139460|ENSDARG00000020811,1,23,20,25,0,0,0,25,5
ENSDART00000139724|ENSDARG00000093732,1,22,18,22,0,1,1,23,5
ENSDART00000140108|ENSDARG00000060316,1,23,18,23,0,0,0,23,5
ENSDART00000141596|ENSDARG00000016048,1,23,18,23,0,0,0,23,5
ENSDART00000141729|ENSDARG00000019228,1,22,18,22,0,1,1,23,5
ENSDART00000142118|ENSDARG00000007449,1,23,18,23,0,0,0,23,5
ENSDART00000143403|ENSDARG00000094530,1,22,18,22,0,1,1,23,5
ENSDART00000144510|ENSDARG00000035434,1,22,20,24,0,1,1,25,5
ENSDART00000145853|ENSDARG00000006863,2,23,18,22,1,0,1,23,5
ENSDART00000146028|ENSDARG00000062696,1,23,18,23,0,0,0,23,5
ENSDART00000146033|ENSDARG00000092708,2,23,18,22,1,0,1,23,5
ENSDART00000148329|ENSDARG00000093338,1,22,18,22,0,1,1,23,5
ENSDART00000154085|ENSDARG00000025478,2,23,18,22,1,0,1,23,5
ENSDART00000154322|ENSDARG00000059824,1,23,19,24,0,0,0,24,5
ENSDART00000155798|ENSDARG00000097197,1,22,18,22,0,1,1,23,5
ENSDART00000155800|ENSDARG00000097039,1,23,19,23,0,0,0,23,4
ENSDART00000156202|ENSDARG00000077497,1,23,18,23,0,0,0,23,5
ENSDART00000156597|ENSDARG00000097523,1,23,18,23,0,0,0,23,5
ENSDART00000156832|ENSDARG00000079731,2,23,18,22,1,0,1,23,5
ENSDART00000157408|ENSDARG00000102029,1,23,20,25,0,0,0,25,5
ENSDART00000157810|ENSDARG00000100725,1,23,18,23,0,0,0,23,5
ENSDART00000157822|ENSDARG00000102896,1,22,18,22,0,1,1,23,5
ENSDART00000158034|ENSDARG00000060308,1,22,19,23,0,1,1,24,5
ENSDART00000158379|ENSDARG00000104870,1,22,18,22,0,1,1,23,5
ENSDART00000159531|ENSDARG00000101814,1,23,18,23,0,0,0,23,5
ENSDART00000160267|ENSDARG00000101205,1,23,23,23,0,0,0,23,0
ENSDART00000160427|ENSDARG00000102364,1,23,19,24,0,0,0,24,5
ENSDART00000161287|ENSDARG00000100498,1,22,19,23,0,1,1,24,5
ENSDART00000162983|ENSDARG00000032103,2,23,18,22,1,0,1,23,5
ENSDART00000163370|ENSDARG00000093686,2,23,18,22,1,0,1,23,5
ENSDART00000164218|ENSDARG00000079994,1,23,19,23,0,0,0,23,4
