Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000382|ENSDARG00000000370,2,22,19,22,1,1,2,24,5
ENSDART00000005857|ENSDARG00000020982,1,22,18,22,0,1,1,23,5
ENSDART00000010993|ENSDARG00000020114,1,23,21,25,0,0,0,25,4
ENSDART00000012862|ENSDARG00000003971,1,23,19,24,0,0,0,24,5
ENSDART00000018150|ENSDARG00000020794,2,23,19,23,1,0,1,24,5
ENSDART00000018729|ENSDARG00000010583,1,22,18,22,0,1,1,23,5
ENSDART00000022392|ENSDARG00000007396,1,23,19,24,0,0,0,24,5
ENSDART00000022761|ENSDARG00000018032,1,23,18,23,0,0,0,23,5
ENSDART00000026969|ENSDARG00000016532,1,20,18,20,0,3,3,23,5
ENSDART00000029308|ENSDARG00000028507,1,23,19,24,0,0,0,24,5
ENSDART00000038294|ENSDARG00000028017,1,23,18,23,0,0,0,23,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000040126|ENSDARG00000013615,1,23,18,23,0,0,0,23,5
ENSDART00000041882|ENSDARG00000020301,3,22,18,20,2,1,3,23,5
ENSDART00000043091|ENSDARG00000016551,1,23,19,24,0,0,0,24,5
ENSDART00000048994|ENSDARG00000013615,1,23,18,23,0,0,0,23,5
ENSDART00000051799|ENSDARG00000015427,1,23,19,23,0,0,0,23,4
ENSDART00000055170|ENSDARG00000037865,1,23,19,24,0,0,0,24,5
ENSDART00000056402|ENSDARG00000010583,1,22,18,22,0,1,1,23,5
ENSDART00000057484|ENSDARG00000039335,1,23,19,24,0,0,0,24,5
ENSDART00000058530|ENSDARG00000040008,1,23,18,23,0,0,0,23,5
ENSDART00000059376|ENSDARG00000040571,2,23,18,22,1,0,1,23,5
ENSDART00000061497|ENSDARG00000041960,1,23,19,24,0,0,0,24,5
ENSDART00000066951|ENSDARG00000045530,1,22,20,24,0,1,1,25,5
ENSDART00000067822|ENSDARG00000046132,1,23,19,24,0,0,0,24,5
ENSDART00000074174|ENSDARG00000052344,1,23,18,23,0,0,0,23,5
ENSDART00000074683|ENSDARG00000052766,1,22,19,23,0,1,1,24,5
ENSDART00000076572|ENSDARG00000054201,1,23,18,23,0,0,0,23,5
ENSDART00000077600|ENSDARG00000074844,1,23,18,23,0,0,0,23,5
ENSDART00000078161|ENSDARG00000055763,1,23,20,24,0,0,0,24,4
ENSDART00000078163|ENSDARG00000055763,1,23,20,24,0,0,0,24,4
ENSDART00000079591|ENSDARG00000057011,2,22,19,22,1,1,2,24,5
ENSDART00000083389|ENSDARG00000059751,1,23,19,24,0,0,0,24,5
