Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005720|ENSDARG00000006266,1,23,18,23,0,0,0,23,5
ENSDART00000013059|ENSDARG00000016016,1,23,19,24,0,0,0,24,5
ENSDART00000022484|ENSDARG00000015917,1,23,20,24,0,0,0,24,4
ENSDART00000023153|ENSDARG00000015968,2,23,21,25,1,0,1,26,5
ENSDART00000051699|ENSDARG00000035652,1,23,19,23,0,0,0,23,4
ENSDART00000052938|ENSDARG00000036442,2,23,19,23,1,0,1,24,5
ENSDART00000058647|ENSDARG00000040100,1,23,18,23,0,0,0,23,5
ENSDART00000062343|ENSDARG00000042518,1,23,18,23,0,0,0,23,5
ENSDART00000065238|ENSDARG00000017425,2,23,19,23,1,0,1,24,5
ENSDART00000073573|ENSDARG00000051858,1,22,18,22,0,1,1,23,5
ENSDART00000082620|ENSDARG00000007370,1,23,19,24,0,0,0,24,5
ENSDART00000085666|ENSDARG00000029075,1,23,18,23,0,0,0,23,5
ENSDART00000087382|ENSDARG00000061338,2,23,19,23,1,0,1,24,5
ENSDART00000087441|ENSDARG00000061363,1,23,19,24,0,0,0,24,5
ENSDART00000089408|ENSDARG00000062109,1,23,19,24,0,0,0,24,5
ENSDART00000090335|ENSDARG00000042518,1,23,18,23,0,0,0,23,5
ENSDART00000103230|ENSDARG00000029075,1,23,18,23,0,0,0,23,5
ENSDART00000104676|ENSDARG00000074905,1,23,18,23,0,0,0,23,5
ENSDART00000113707|ENSDARG00000015156,1,23,20,24,0,0,0,24,4
ENSDART00000123198|ENSDARG00000070603,1,23,19,24,0,0,0,24,5
ENSDART00000124683|ENSDARG00000051858,1,22,18,22,0,1,1,23,5
ENSDART00000125241|ENSDARG00000016016,1,23,19,24,0,0,0,24,5
ENSDART00000127318|ENSDARG00000089009,1,23,19,24,0,0,0,24,5
ENSDART00000128275|ENSDARG00000010712,1,23,18,23,0,0,0,23,5
ENSDART00000128730|ENSDARG00000014244,1,23,18,23,0,0,0,23,5
ENSDART00000129100|ENSDARG00000088631,1,23,18,23,0,0,0,23,5
ENSDART00000131022|ENSDARG00000029075,1,23,18,23,0,0,0,23,5
ENSDART00000131694|ENSDARG00000024717,1,22,19,23,0,1,1,24,5
ENSDART00000133398|ENSDARG00000091631,2,23,19,23,1,0,1,24,5
ENSDART00000135230|ENSDARG00000075211,1,23,18,23,0,0,0,23,5
ENSDART00000135415|ENSDARG00000007370,1,23,19,24,0,0,0,24,5
ENSDART00000137266|ENSDARG00000092923,1,23,18,23,0,0,0,23,5
ENSDART00000139409|ENSDARG00000035652,1,23,19,23,0,0,0,23,4
ENSDART00000141872|ENSDARG00000091631,2,23,19,23,1,0,1,24,5
ENSDART00000143708|ENSDARG00000091631,2,23,19,23,1,0,1,24,5
ENSDART00000145889|ENSDARG00000091631,2,23,19,23,1,0,1,24,5
ENSDART00000146306|ENSDARG00000012534,2,23,19,23,1,0,1,24,5
ENSDART00000147557|ENSDARG00000002353,1,23,23,23,0,0,0,23,0
ENSDART00000147691|ENSDARG00000035652,1,23,19,23,0,0,0,23,4
ENSDART00000149768|ENSDARG00000061131,1,23,19,24,0,0,0,24,5
ENSDART00000149947|ENSDARG00000089109,1,23,19,23,0,0,0,23,4
ENSDART00000153180|ENSDARG00000096803,1,22,19,23,0,1,1,24,5
ENSDART00000153440|ENSDARG00000096709,2,23,19,23,1,0,1,24,5
ENSDART00000153994|ENSDARG00000089320,2,23,18,22,1,0,1,23,5
ENSDART00000162103|ENSDARG00000051858,1,22,18,22,0,1,1,23,5
ENSDART00000167282|ENSDARG00000036442,2,23,19,23,1,0,1,24,5
ENSDART00000171507|ENSDARG00000104691,2,22,19,22,1,1,2,24,5
ENSDART00000172812|ENSDARG00000015156,1,23,20,24,0,0,0,24,4
ENSDART00000172883|ENSDARG00000015156,1,23,20,24,0,0,0,24,4
ENSDART00000172950|ENSDARG00000104989,1,23,19,24,0,0,0,24,5
ENSDART00000173383|ENSDARG00000015156,1,23,20,24,0,0,0,24,4
ENSDART00000176741|ENSDARG00000061131,1,23,19,24,0,0,0,24,5
ENSDART00000176815|ENSDARG00000036442,2,23,19,23,1,0,1,24,5
ENSDART00000177422|ENSDARG00000002353,1,23,23,23,0,0,0,23,0
ENSDART00000182421|ENSDARG00000091631,2,23,19,23,1,0,1,24,5
ENSDART00000183311|ENSDARG00000109820,1,23,19,24,0,0,0,24,5
ENSDART00000184933|ENSDARG00000101757,1,22,18,22,0,1,1,23,5
ENSDART00000184944|ENSDARG00000040100,1,23,18,23,0,0,0,23,5
ENSDART00000185638|ENSDARG00000061338,2,23,19,23,1,0,1,24,5
ENSDART00000186091|ENSDARG00000062109,1,23,19,24,0,0,0,24,5
ENSDART00000186158|ENSDARG00000109820,1,23,19,24,0,0,0,24,5
ENSDART00000186597|ENSDARG00000014244,1,23,18,23,0,0,0,23,5
ENSDART00000186759|ENSDARG00000015156,1,23,20,24,0,0,0,24,4
ENSDART00000187410|ENSDARG00000017425,2,23,19,23,1,0,1,24,5
ENSDART00000188283|ENSDARG00000109820,1,23,19,24,0,0,0,24,5
ENSDART00000189482|ENSDARG00000002353,1,23,23,23,0,0,0,23,0
ENSDART00000190329|ENSDARG00000109820,1,23,19,24,0,0,0,24,5
ENSDART00000193469|ENSDARG00000090428,1,23,18,23,0,0,0,23,5
