Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008243|ENSDARG00000009505,1,23,21,26,0,0,0,26,5
ENSDART00000011317|ENSDARG00000018065,1,23,19,23,0,0,0,23,4
ENSDART00000013082|ENSDARG00000018788,2,23,18,22,1,0,1,23,5
ENSDART00000017941|ENSDARG00000016630,1,23,18,23,0,0,0,23,5
ENSDART00000024104|ENSDARG00000006837,2,23,19,23,1,0,1,24,5
ENSDART00000034011|ENSDARG00000016357,1,23,18,23,0,0,0,23,5
ENSDART00000034849|ENSDARG00000025728,1,23,18,23,0,0,0,23,5
ENSDART00000034935|ENSDARG00000004460,1,23,19,24,0,0,0,24,5
ENSDART00000036371|ENSDARG00000016743,1,23,18,23,0,0,0,23,5
ENSDART00000041371|ENSDARG00000029250,2,23,18,22,1,0,1,23,5
ENSDART00000042672|ENSDARG00000029088,1,23,18,23,0,0,0,23,5
ENSDART00000052365|ENSDARG00000036073,1,23,21,26,0,0,0,26,5
ENSDART00000074546|ENSDARG00000052652,2,23,19,23,1,0,1,24,5
ENSDART00000085230|ENSDARG00000060481,1,23,18,23,0,0,0,23,5
ENSDART00000091735|ENSDARG00000063032,1,23,19,24,0,0,0,24,5
ENSDART00000099964|ENSDARG00000018065,1,23,19,23,0,0,0,23,4
ENSDART00000100286|ENSDARG00000069105,1,23,19,24,0,0,0,24,5
ENSDART00000101306|ENSDARG00000024785,1,23,19,24,0,0,0,24,5
ENSDART00000103447|ENSDARG00000070465,2,23,18,22,1,0,1,23,5
ENSDART00000110560|ENSDARG00000075225,1,23,19,24,0,0,0,24,5
ENSDART00000111832|ENSDARG00000060481,1,23,18,23,0,0,0,23,5
ENSDART00000113643|ENSDARG00000075172,1,23,18,23,0,0,0,23,5
ENSDART00000113882|ENSDARG00000079849,1,23,19,24,0,0,0,24,5
ENSDART00000113912|ENSDARG00000018065,1,23,19,23,0,0,0,23,4
ENSDART00000121915|ENSDARG00000087645,1,23,19,24,0,0,0,24,5
ENSDART00000127213|ENSDARG00000016357,1,23,18,23,0,0,0,23,5
ENSDART00000129731|ENSDARG00000101245,1,23,19,24,0,0,0,24,5
ENSDART00000131561|ENSDARG00000095149,1,23,19,24,0,0,0,24,5
ENSDART00000132945|ENSDARG00000089875,1,23,19,24,0,0,0,24,5
ENSDART00000133121|ENSDARG00000077029,2,23,18,22,1,0,1,23,5
ENSDART00000133544|ENSDARG00000112725,1,23,19,24,0,0,0,24,5
ENSDART00000134171|ENSDARG00000095549,2,23,18,22,1,0,1,23,5
ENSDART00000135564|ENSDARG00000052652,2,23,19,23,1,0,1,24,5
ENSDART00000137620|ENSDARG00000092467,1,23,23,23,0,0,0,23,0
ENSDART00000137886|ENSDARG00000094794,2,23,20,23,1,0,1,24,4
ENSDART00000139389|ENSDARG00000094038,2,23,18,22,1,0,1,23,5
ENSDART00000141136|ENSDARG00000093591,2,23,18,22,1,0,1,23,5
ENSDART00000141847|ENSDARG00000093865,1,23,19,24,0,0,0,24,5
ENSDART00000142545|ENSDARG00000001447,1,23,18,23,0,0,0,23,5
ENSDART00000143597|ENSDARG00000095450,2,23,18,22,1,0,1,23,5
ENSDART00000146088|ENSDARG00000075225,1,23,19,24,0,0,0,24,5
ENSDART00000146171|ENSDARG00000052244,1,23,18,23,0,0,0,23,5
ENSDART00000146696|ENSDARG00000060481,1,23,18,23,0,0,0,23,5
ENSDART00000146779|ENSDARG00000045886,1,22,18,22,0,1,1,23,5
