Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002469|ENSDARG00000018989,1,23,19,24,0,0,0,24,5
ENSDART00000013588|ENSDARG00000006757,1,23,19,24,0,0,0,24,5
ENSDART00000014945|ENSDARG00000015990,1,23,18,23,0,0,0,23,5
ENSDART00000021266|ENSDARG00000002168,1,23,19,24,0,0,0,24,5
ENSDART00000021556|ENSDARG00000030967,1,23,19,24,0,0,0,24,5
ENSDART00000034004|ENSDARG00000022418,1,23,18,23,0,0,0,23,5
ENSDART00000035239|ENSDARG00000022350,3,23,19,22,2,0,2,24,5
ENSDART00000036240|ENSDARG00000018619,1,23,18,23,0,0,0,23,5
ENSDART00000040229|ENSDARG00000056128,1,23,18,23,0,0,0,23,5
ENSDART00000046530|ENSDARG00000034215,1,23,18,23,0,0,0,23,5
ENSDART00000046663|ENSDARG00000007824,1,23,18,23,0,0,0,23,5
ENSDART00000047220|ENSDARG00000029242,1,23,19,24,0,0,0,24,5
ENSDART00000051515|ENSDARG00000035532,1,23,18,23,0,0,0,23,5
ENSDART00000052169|ENSDARG00000035944,1,23,20,23,0,0,0,23,3
ENSDART00000052649|ENSDARG00000036245,1,22,18,22,0,1,1,23,5
ENSDART00000053871|ENSDARG00000037062,1,22,18,22,0,1,1,23,5
ENSDART00000057155|ENSDARG00000039130,1,23,20,25,0,0,0,25,5
ENSDART00000058565|ENSDARG00000040039,1,22,18,22,0,1,1,23,5
ENSDART00000065433|ENSDARG00000016750,2,23,18,22,1,0,1,23,5
ENSDART00000075627|ENSDARG00000053583,1,23,20,25,0,0,0,25,5
ENSDART00000075782|ENSDARG00000008100,1,23,18,23,0,0,0,23,5
ENSDART00000079251|ENSDARG00000056717,1,23,18,23,0,0,0,23,5
ENSDART00000082625|ENSDARG00000068065,2,23,18,22,1,0,1,23,5
ENSDART00000085377|ENSDARG00000043571,1,23,19,23,0,0,0,23,4
ENSDART00000088914|ENSDARG00000061923,2,23,18,22,1,0,1,23,5
ENSDART00000092343|ENSDARG00000063309,1,23,18,23,0,0,0,23,5
ENSDART00000092948|ENSDARG00000044083,1,23,18,23,0,0,0,23,5
ENSDART00000098083|ENSDARG00000112065,2,23,18,22,1,0,1,23,5
ENSDART00000101136|ENSDARG00000069467,2,23,19,23,1,0,1,24,5
ENSDART00000101958|ENSDARG00000069834,1,23,18,23,0,0,0,23,5
ENSDART00000105257|ENSDARG00000071261,1,23,19,24,0,0,0,24,5
ENSDART00000109259|ENSDARG00000017397,2,22,18,21,1,1,2,23,5
ENSDART00000110229|ENSDARG00000078983,2,23,18,22,1,0,1,23,5
ENSDART00000111359|ENSDARG00000076611,1,22,18,22,0,1,1,23,5
ENSDART00000112356|ENSDARG00000078502,1,23,19,23,0,0,0,23,4
ENSDART00000112639|ENSDARG00000069834,1,23,18,23,0,0,0,23,5
ENSDART00000113580|ENSDARG00000074216,1,23,19,24,0,0,0,24,5
ENSDART00000115367|ENSDARG00000079472,1,22,18,22,0,1,1,23,5
ENSDART00000125090|ENSDARG00000087203,1,23,19,24,0,0,0,24,5
ENSDART00000125345|ENSDARG00000087599,1,22,19,23,0,1,1,24,5
ENSDART00000126652|ENSDARG00000117125,2,23,18,22,1,0,1,23,5
ENSDART00000127748|ENSDARG00000087631,2,23,18,22,1,0,1,23,5
ENSDART00000129853|ENSDARG00000094729,1,23,23,23,0,0,0,23,0
ENSDART00000130760|ENSDARG00000103015,1,23,18,23,0,0,0,23,5
ENSDART00000135647|ENSDARG00000079631,1,23,19,24,0,0,0,24,5
ENSDART00000135882|ENSDARG00000078983,2,23,18,22,1,0,1,23,5
ENSDART00000136233|ENSDARG00000087599,1,22,19,23,0,1,1,24,5
ENSDART00000136789|ENSDARG00000063309,1,23,18,23,0,0,0,23,5
ENSDART00000136977|ENSDARG00000075245,1,23,18,23,0,0,0,23,5
ENSDART00000137022|ENSDARG00000062511,1,23,19,24,0,0,0,24,5
ENSDART00000137875|ENSDARG00000037062,1,22,18,22,0,1,1,23,5
ENSDART00000138818|ENSDARG00000092503,1,23,18,23,0,0,0,23,5
ENSDART00000139382|ENSDARG00000029242,1,23,19,24,0,0,0,24,5
ENSDART00000141405|ENSDARG00000056128,1,23,18,23,0,0,0,23,5
ENSDART00000141439|ENSDARG00000026183,1,23,18,23,0,0,0,23,5
ENSDART00000142402|ENSDARG00000039130,1,23,20,25,0,0,0,25,5
ENSDART00000142907|ENSDARG00000069467,2,23,19,23,1,0,1,24,5
ENSDART00000143363|ENSDARG00000069595,2,23,18,22,1,0,1,23,5
ENSDART00000144353|ENSDARG00000011473,1,23,18,23,0,0,0,23,5
ENSDART00000146721|ENSDARG00000040039,1,22,18,22,0,1,1,23,5
ENSDART00000148219|ENSDARG00000094729,1,23,23,23,0,0,0,23,0
ENSDART00000151252|ENSDARG00000074723,1,23,18,23,0,0,0,23,5
ENSDART00000151842|ENSDARG00000077569,1,22,19,23,0,1,1,24,5
ENSDART00000152400|ENSDARG00000086550,1,23,20,25,0,0,0,25,5
ENSDART00000155653|ENSDARG00000097421,1,23,18,23,0,0,0,23,5
ENSDART00000157659|ENSDARG00000007824,1,23,18,23,0,0,0,23,5
ENSDART00000158841|ENSDARG00000103020,1,23,21,26,0,0,0,26,5
ENSDART00000160354|ENSDARG00000061923,2,23,18,22,1,0,1,23,5
ENSDART00000161821|ENSDARG00000074508,1,23,18,23,0,0,0,23,5
ENSDART00000163244|ENSDARG00000104641,1,23,19,24,0,0,0,24,5
ENSDART00000163811|ENSDARG00000101753,1,23,19,24,0,0,0,24,5
ENSDART00000164274|ENSDARG00000092503,1,23,18,23,0,0,0,23,5
ENSDART00000164301|ENSDARG00000068065,2,23,18,22,1,0,1,23,5
ENSDART00000165409|ENSDARG00000099586,1,21,18,21,0,2,2,23,5
ENSDART00000167671|ENSDARG00000104676,1,23,20,25,0,0,0,25,5
ENSDART00000167804|ENSDARG00000097421,1,23,18,23,0,0,0,23,5
ENSDART00000169431|ENSDARG00000103020,1,23,21,26,0,0,0,26,5
ENSDART00000173410|ENSDARG00000067517,2,23,18,22,1,0,1,23,5
ENSDART00000174231|ENSDARG00000105751,1,23,19,24,0,0,0,24,5
ENSDART00000175961|ENSDARG00000045423,1,23,18,23,0,0,0,23,5
ENSDART00000177665|ENSDARG00000056717,1,23,18,23,0,0,0,23,5
ENSDART00000180789|ENSDARG00000013732,1,22,18,22,0,1,1,23,5
ENSDART00000181655|ENSDARG00000092503,1,23,18,23,0,0,0,23,5
ENSDART00000183588|ENSDARG00000071644,1,23,19,24,0,0,0,24,5
ENSDART00000184262|ENSDARG00000074723,1,23,18,23,0,0,0,23,5
ENSDART00000185402|ENSDARG00000090694,1,23,19,24,0,0,0,24,5
ENSDART00000185503|ENSDARG00000032155,1,23,18,23,0,0,0,23,5
ENSDART00000186577|ENSDARG00000063299,1,22,18,22,0,1,1,23,5
ENSDART00000188280|ENSDARG00000094089,1,23,18,23,0,0,0,23,5
ENSDART00000188625|ENSDARG00000087599,1,22,19,23,0,1,1,24,5
ENSDART00000189886|ENSDARG00000001431,2,23,18,22,1,0,1,23,5
ENSDART00000189942|ENSDARG00000051962,2,23,18,22,1,0,1,23,5
ENSDART00000190471|ENSDARG00000063299,1,22,18,22,0,1,1,23,5
ENSDART00000191054|ENSDARG00000063299,1,22,18,22,0,1,1,23,5
ENSDART00000191584|ENSDARG00000063299,1,22,18,22,0,1,1,23,5
ENSDART00000192618|ENSDARG00000110709,1,23,19,24,0,0,0,24,5
ENSDART00000192982|ENSDARG00000062448,1,21,18,21,0,2,2,23,5
ENSDART00000193152|ENSDARG00000074508,1,23,18,23,0,0,0,23,5
ENSDART00000193376|ENSDARG00000035944,1,23,20,23,0,0,0,23,3
