Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002812|ENSDARG00000037030,2,23,18,22,1,0,1,23,5
ENSDART00000005021|ENSDARG00000006019,1,23,18,23,0,0,0,23,5
ENSDART00000005025|ENSDARG00000004392,1,23,18,23,0,0,0,23,5
ENSDART00000005590|ENSDARG00000010831,1,23,19,24,0,0,0,24,5
ENSDART00000006061|ENSDARG00000004724,2,23,18,22,1,0,1,23,5
ENSDART00000006091|ENSDARG00000018698,3,23,18,21,2,0,2,23,5
ENSDART00000009545|ENSDARG00000018110,1,23,19,24,0,0,0,24,5
ENSDART00000011082|ENSDARG00000012499,1,23,18,23,0,0,0,23,5
ENSDART00000012336|ENSDARG00000002909,1,23,19,24,0,0,0,24,5
ENSDART00000018270|ENSDARG00000016345,2,23,18,22,1,0,1,23,5
ENSDART00000019003|ENSDARG00000015628,1,23,18,23,0,0,0,23,5
ENSDART00000020821|ENSDARG00000094282,1,22,20,24,0,1,1,25,5
ENSDART00000020834|ENSDARG00000003041,1,23,18,23,0,0,0,23,5
ENSDART00000023059|ENSDARG00000040738,1,23,18,23,0,0,0,23,5
ENSDART00000026107|ENSDARG00000021948,1,22,18,22,0,1,1,23,5
ENSDART00000031625|ENSDARG00000028259,1,21,18,21,0,2,2,23,5
ENSDART00000031761|ENSDARG00000025420,1,22,18,22,0,1,1,23,5
ENSDART00000037516|ENSDARG00000076171,2,23,20,24,1,0,1,25,5
ENSDART00000039028|ENSDARG00000024311,1,23,18,23,0,0,0,23,5
ENSDART00000040534|ENSDARG00000009610,1,23,18,23,0,0,0,23,5
ENSDART00000043932|ENSDARG00000020574,2,23,18,22,1,0,1,23,5
ENSDART00000044504|ENSDARG00000012126,1,23,18,23,0,0,0,23,5
ENSDART00000045816|ENSDARG00000023111,2,23,18,22,1,0,1,23,5
ENSDART00000051082|ENSDARG00000035257,1,23,19,24,0,0,0,24,5
ENSDART00000052323|ENSDARG00000036038,1,23,19,23,0,0,0,23,4
ENSDART00000053426|ENSDARG00000012682,1,23,18,23,0,0,0,23,5
ENSDART00000054062|ENSDARG00000037174,1,23,19,24,0,0,0,24,5
ENSDART00000059194|ENSDARG00000040440,1,23,19,23,0,0,0,23,4
ENSDART00000061829|ENSDARG00000042182,1,23,18,23,0,0,0,23,5
ENSDART00000063804|ENSDARG00000043460,1,23,19,23,0,0,0,23,4
ENSDART00000064826|ENSDARG00000015829,1,23,18,23,0,0,0,23,5
ENSDART00000065337|ENSDARG00000044491,1,23,20,25,0,0,0,25,5
ENSDART00000066411|ENSDARG00000045167,1,23,18,23,0,0,0,23,5
ENSDART00000067001|ENSDARG00000045565,1,22,20,24,0,1,1,25,5
ENSDART00000067152|ENSDARG00000094646,3,23,18,21,2,0,2,23,5
ENSDART00000067160|ENSDARG00000045677,1,23,18,23,0,0,0,23,5
ENSDART00000067179|ENSDARG00000045696,1,23,19,23,0,0,0,23,4
ENSDART00000073806|ENSDARG00000052057,1,23,19,24,0,0,0,24,5
ENSDART00000075176|ENSDARG00000053200,1,23,18,23,0,0,0,23,5
ENSDART00000075497|ENSDARG00000053459,1,23,18,23,0,0,0,23,5
ENSDART00000077775|ENSDARG00000055429,1,23,20,24,0,0,0,24,4
ENSDART00000080602|ENSDARG00000045316,1,23,18,23,0,0,0,23,5
ENSDART00000082466|ENSDARG00000059363,3,23,18,21,2,0,2,23,5
ENSDART00000084354|ENSDARG00000060103,1,23,18,23,0,0,0,23,5
ENSDART00000084432|ENSDARG00000060130,1,23,21,26,0,0,0,26,5
ENSDART00000085314|ENSDARG00000067537,2,23,18,22,1,0,1,23,5
ENSDART00000086954|ENSDARG00000015822,1,23,19,24,0,0,0,24,5
ENSDART00000089017|ENSDARG00000055563,1,23,19,24,0,0,0,24,5
ENSDART00000090329|ENSDARG00000062450,3,23,18,21,2,0,2,23,5
ENSDART00000090689|ENSDARG00000062585,1,23,19,24,0,0,0,24,5
ENSDART00000091252|ENSDARG00000062837,1,22,18,22,0,1,1,23,5
ENSDART00000091828|ENSDARG00000063068,1,22,18,22,0,1,1,23,5
ENSDART00000091901|ENSDARG00000063100,1,23,23,23,0,0,0,23,0
ENSDART00000092180|ENSDARG00000063211,2,23,19,23,1,0,1,24,5
ENSDART00000092209|ENSDARG00000099745,1,23,19,24,0,0,0,24,5
ENSDART00000098307|ENSDARG00000004594,1,23,18,23,0,0,0,23,5
ENSDART00000098326|ENSDARG00000068124,1,23,19,24,0,0,0,24,5
ENSDART00000099729|ENSDARG00000010400,1,23,21,26,0,0,0,26,5
ENSDART00000099738|ENSDARG00000010400,1,23,21,26,0,0,0,26,5
ENSDART00000099934|ENSDARG00000051852,1,23,18,23,0,0,0,23,5
ENSDART00000101797|ENSDARG00000069775,1,22,18,22,0,1,1,23,5
ENSDART00000101802|ENSDARG00000078134,1,23,18,23,0,0,0,23,5
ENSDART00000101902|ENSDARG00000116164,1,23,18,23,0,0,0,23,5
ENSDART00000102725|ENSDARG00000075592,1,23,19,24,0,0,0,24,5
ENSDART00000103746|ENSDARG00000070573,2,23,20,23,1,0,1,24,4
ENSDART00000105148|ENSDARG00000071217,1,23,18,23,0,0,0,23,5
ENSDART00000108950|ENSDARG00000078935,1,23,18,23,0,0,0,23,5
ENSDART00000109314|ENSDARG00000078326,1,23,19,23,0,0,0,23,4
ENSDART00000109386|ENSDARG00000075870,1,23,19,23,0,0,0,23,4
ENSDART00000109752|ENSDARG00000075954,2,23,19,23,1,0,1,24,5
ENSDART00000109833|ENSDARG00000080021,1,23,18,23,0,0,0,23,5
ENSDART00000110383|ENSDARG00000078241,1,23,21,25,0,0,0,25,4
ENSDART00000112256|ENSDARG00000075542,1,23,18,23,0,0,0,23,5
