Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001424|ENSDARG00000001249,1,22,19,23,0,1,1,24,5
ENSDART00000003181|ENSDARG00000044632,1,23,19,23,0,0,0,23,4
ENSDART00000005331|ENSDARG00000001930,2,23,18,22,1,0,1,23,5
ENSDART00000006724|ENSDARG00000019969,1,23,18,23,0,0,0,23,5
ENSDART00000013816|ENSDARG00000013161,1,23,19,24,0,0,0,24,5
ENSDART00000020033|ENSDARG00000009494,1,23,20,25,0,0,0,25,5
ENSDART00000024518|ENSDARG00000004111,1,23,19,24,0,0,0,24,5
ENSDART00000025997|ENSDARG00000025513,1,22,18,22,0,1,1,23,5
ENSDART00000032390|ENSDARG00000026701,1,23,18,23,0,0,0,23,5
ENSDART00000035428|ENSDARG00000027992,1,23,19,24,0,0,0,24,5
ENSDART00000049968|ENSDARG00000035821,2,23,18,22,1,0,1,23,5
ENSDART00000057484|ENSDARG00000039335,1,23,19,24,0,0,0,24,5
ENSDART00000065544|ENSDARG00000006666,1,23,19,24,0,0,0,24,5
ENSDART00000066080|ENSDARG00000044954,1,23,20,25,0,0,0,25,5
ENSDART00000075443|ENSDARG00000053404,1,23,18,23,0,0,0,23,5
ENSDART00000078796|ENSDARG00000056318,1,23,19,24,0,0,0,24,5
ENSDART00000087111|ENSDARG00000054973,1,23,18,23,0,0,0,23,5
ENSDART00000087844|ENSDARG00000004111,1,23,19,24,0,0,0,24,5
ENSDART00000091017|ENSDARG00000062748,1,21,18,21,0,2,2,23,5
ENSDART00000100961|ENSDARG00000013161,1,23,19,24,0,0,0,24,5
ENSDART00000102075|ENSDARG00000078954,1,23,18,23,0,0,0,23,5
ENSDART00000103484|ENSDARG00000045880,1,23,19,24,0,0,0,24,5
ENSDART00000104523|ENSDARG00000035732,1,23,18,23,0,0,0,23,5
ENSDART00000104744|ENSDARG00000071025,1,23,19,23,0,0,0,23,4
ENSDART00000105174|ENSDARG00000035694,1,23,18,23,0,0,0,23,5
ENSDART00000109785|ENSDARG00000079326,1,23,20,25,0,0,0,25,5
ENSDART00000110763|ENSDARG00000035694,1,23,18,23,0,0,0,23,5
ENSDART00000111746|ENSDARG00000087839,1,23,18,23,0,0,0,23,5
ENSDART00000112130|ENSDARG00000075299,1,23,19,24,0,0,0,24,5
ENSDART00000113309|ENSDARG00000076848,1,23,18,23,0,0,0,23,5
ENSDART00000126510|ENSDARG00000056318,1,23,19,24,0,0,0,24,5
ENSDART00000128969|ENSDARG00000044954,1,23,20,25,0,0,0,25,5
ENSDART00000131689|ENSDARG00000056318,1,23,19,24,0,0,0,24,5
ENSDART00000132238|ENSDARG00000058508,1,23,18,23,0,0,0,23,5
ENSDART00000132471|ENSDARG00000001559,1,22,18,22,0,1,1,23,5
ENSDART00000132887|ENSDARG00000078954,1,23,18,23,0,0,0,23,5
ENSDART00000134597|ENSDARG00000077300,1,23,19,24,0,0,0,24,5
