Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001092|ENSDARG00000000966,2,23,19,23,1,0,1,24,5
ENSDART00000003839|ENSDARG00000019233,1,23,19,24,0,0,0,24,5
ENSDART00000004899|ENSDARG00000012140,1,23,20,25,0,0,0,25,5
ENSDART00000006078|ENSDARG00000054451,1,23,20,25,0,0,0,25,5
ENSDART00000007079|ENSDARG00000018190,1,23,18,23,0,0,0,23,5
ENSDART00000009277|ENSDARG00000001889,1,23,19,24,0,0,0,24,5
ENSDART00000015214|ENSDARG00000011122,1,23,18,23,0,0,0,23,5
ENSDART00000016102|ENSDARG00000010729,2,23,18,22,1,0,1,23,5
ENSDART00000021396|ENSDARG00000004311,2,23,20,23,1,0,1,24,4
ENSDART00000024075|ENSDARG00000008884,1,23,19,24,0,0,0,24,5
ENSDART00000027661|ENSDARG00000030110,1,23,18,23,0,0,0,23,5
ENSDART00000033817|ENSDARG00000027046,1,23,18,23,0,0,0,23,5
ENSDART00000044371|ENSDARG00000032317,1,23,20,25,0,0,0,25,5
ENSDART00000045588|ENSDARG00000033802,2,23,19,23,1,0,1,24,5
ENSDART00000050357|ENSDARG00000051809,1,23,18,23,0,0,0,23,5
ENSDART00000050916|ENSDARG00000035152,1,23,19,24,0,0,0,24,5
ENSDART00000051139|ENSDARG00000000966,2,23,19,23,1,0,1,24,5
ENSDART00000055393|ENSDARG00000038005,1,23,18,23,0,0,0,23,5
ENSDART00000055492|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000058339|ENSDARG00000039882,1,22,19,22,0,1,1,23,4
ENSDART00000058613|ENSDARG00000040080,1,23,18,23,0,0,0,23,5
ENSDART00000062724|ENSDARG00000054250,1,23,18,23,0,0,0,23,5
ENSDART00000062850|ENSDARG00000042821,1,23,20,25,0,0,0,25,5
ENSDART00000066764|ENSDARG00000045402,2,23,18,22,1,0,1,23,5
ENSDART00000067444|ENSDARG00000045885,1,22,19,23,0,1,1,24,5
ENSDART00000078896|ENSDARG00000012577,1,22,18,22,0,1,1,23,5
ENSDART00000080382|ENSDARG00000057671,1,23,18,23,0,0,0,23,5
ENSDART00000084867|ENSDARG00000060320,1,23,18,23,0,0,0,23,5
ENSDART00000087097|ENSDARG00000061223,1,23,18,23,0,0,0,23,5
ENSDART00000087107|ENSDARG00000006200,1,23,19,24,0,0,0,24,5
ENSDART00000087111|ENSDARG00000054973,1,23,20,25,0,0,0,25,5
ENSDART00000087120|ENSDARG00000006200,1,23,19,24,0,0,0,24,5
ENSDART00000087978|ENSDARG00000061587,1,23,20,23,0,0,0,23,3
ENSDART00000088290|ENSDARG00000061732,1,22,18,22,0,1,1,23,5
ENSDART00000088808|ENSDARG00000061895,2,23,19,23,1,0,1,24,5
ENSDART00000089680|ENSDARG00000062204,1,21,19,22,0,2,2,24,5
ENSDART00000091818|ENSDARG00000063056,1,23,18,23,0,0,0,23,5
ENSDART00000099425|ENSDARG00000068680,2,23,19,23,1,0,1,24,5
ENSDART00000102789|ENSDARG00000040080,1,23,18,23,0,0,0,23,5
ENSDART00000103948|ENSDARG00000070656,1,23,18,23,0,0,0,23,5
ENSDART00000108655|ENSDARG00000074828,1,23,18,23,0,0,0,23,5
ENSDART00000108703|ENSDARG00000077934,1,23,19,24,0,0,0,24,5
ENSDART00000108844|ENSDARG00000075111,1,23,18,23,0,0,0,23,5
ENSDART00000108916|ENSDARG00000076697,2,23,19,23,1,0,1,24,5
ENSDART00000109130|ENSDARG00000077516,1,23,19,23,0,0,0,23,4
ENSDART00000111823|ENSDARG00000077715,1,23,18,23,0,0,0,23,5
ENSDART00000122385|ENSDARG00000077516,1,23,19,23,0,0,0,23,4
ENSDART00000123643|ENSDARG00000070656,1,23,18,23,0,0,0,23,5
ENSDART00000123818|ENSDARG00000019233,1,23,19,24,0,0,0,24,5
ENSDART00000124499|ENSDARG00000008884,1,23,19,24,0,0,0,24,5
ENSDART00000125022|ENSDARG00000060030,1,23,19,24,0,0,0,24,5
ENSDART00000125909|ENSDARG00000068745,2,22,18,21,1,1,2,23,5
ENSDART00000128630|ENSDARG00000075111,1,23,18,23,0,0,0,23,5
ENSDART00000128745|ENSDARG00000087612,1,23,19,24,0,0,0,24,5
ENSDART00000129202|ENSDARG00000010873,2,21,18,20,1,2,3,23,5
ENSDART00000130642|ENSDARG00000088225,1,23,18,23,0,0,0,23,5
ENSDART00000131577|ENSDARG00000045402,2,23,18,22,1,0,1,23,5
ENSDART00000131774|ENSDARG00000060030,1,23,19,24,0,0,0,24,5
ENSDART00000132039|ENSDARG00000032317,1,23,20,25,0,0,0,25,5
ENSDART00000133353|ENSDARG00000022767,2,23,19,23,1,0,1,24,5
ENSDART00000133753|ENSDARG00000005586,1,23,19,24,0,0,0,24,5
ENSDART00000134010|ENSDARG00000040080,1,23,18,23,0,0,0,23,5
ENSDART00000134382|ENSDARG00000074828,1,23,18,23,0,0,0,23,5
ENSDART00000134923|ENSDARG00000039882,1,22,19,22,0,1,1,23,4
ENSDART00000136397|ENSDARG00000094192,1,23,18,23,0,0,0,23,5
ENSDART00000137829|ENSDARG00000045595,2,23,19,23,1,0,1,24,5
ENSDART00000138088|ENSDARG00000068745,2,22,18,21,1,1,2,23,5
ENSDART00000139081|ENSDARG00000061223,1,23,18,23,0,0,0,23,5
ENSDART00000140051|ENSDARG00000071150,1,23,18,23,0,0,0,23,5
ENSDART00000140255|ENSDARG00000056092,1,23,18,23,0,0,0,23,5
ENSDART00000140618|ENSDARG00000000966,2,23,19,23,1,0,1,24,5
ENSDART00000141405|ENSDARG00000056128,1,23,18,23,0,0,0,23,5
ENSDART00000141616|ENSDARG00000021787,1,21,19,22,0,2,2,24,5
ENSDART00000141618|ENSDARG00000021985,1,23,19,24,0,0,0,24,5
ENSDART00000142079|ENSDARG00000061560,1,23,18,23,0,0,0,23,5
ENSDART00000142163|ENSDARG00000033802,2,23,19,23,1,0,1,24,5
ENSDART00000143197|ENSDARG00000056258,1,23,19,24,0,0,0,24,5
ENSDART00000143703|ENSDARG00000076895,1,23,18,23,0,0,0,23,5
ENSDART00000145315|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000145420|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000146221|ENSDARG00000012140,1,23,20,25,0,0,0,25,5
ENSDART00000146633|ENSDARG00000077428,1,23,18,23,0,0,0,23,5
ENSDART00000148876|ENSDARG00000071113,1,23,20,25,0,0,0,25,5
ENSDART00000149237|ENSDARG00000071113,1,23,20,25,0,0,0,25,5
ENSDART00000149507|ENSDARG00000061865,3,23,18,21,2,0,2,23,5
ENSDART00000149991|ENSDARG00000033042,2,23,18,22,1,0,1,23,5
ENSDART00000151311|ENSDARG00000058903,2,23,18,22,1,0,1,23,5
ENSDART00000151747|ENSDARG00000010873,2,21,18,20,1,2,3,23,5
ENSDART00000152326|ENSDARG00000017034,1,23,18,23,0,0,0,23,5
ENSDART00000153552|ENSDARG00000078592,1,23,18,23,0,0,0,23,5
ENSDART00000154342|ENSDARG00000061732,1,22,18,22,0,1,1,23,5
ENSDART00000154540|ENSDARG00000089954,1,23,19,23,0,0,0,23,4
ENSDART00000155405|ENSDARG00000098045,2,23,18,22,1,0,1,23,5
ENSDART00000155545|ENSDARG00000077530,1,23,19,23,0,0,0,23,4
ENSDART00000156276|ENSDARG00000002037,2,23,20,24,1,0,1,25,5
ENSDART00000158913|ENSDARG00000104100,1,23,18,23,0,0,0,23,5
