Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007500|ENSDARG00000003449,1,23,18,23,0,0,0,23,5
ENSDART00000009920|ENSDARG00000004930,1,23,18,23,0,0,0,23,5
ENSDART00000011192|ENSDARG00000091402,1,23,19,24,0,0,0,24,5
ENSDART00000015016|ENSDARG00000015273,1,23,19,24,0,0,0,24,5
ENSDART00000015418|ENSDARG00000004297,1,23,18,23,0,0,0,23,5
ENSDART00000017337|ENSDARG00000044062,1,23,18,23,0,0,0,23,5
ENSDART00000018054|ENSDARG00000006868,1,23,18,23,0,0,0,23,5
ENSDART00000020663|ENSDARG00000002194,1,23,18,23,0,0,0,23,5
ENSDART00000022349|ENSDARG00000002255,1,23,18,23,0,0,0,23,5
ENSDART00000023379|ENSDARG00000016656,1,23,18,23,0,0,0,23,5
ENSDART00000031625|ENSDARG00000028259,1,23,19,24,0,0,0,24,5
ENSDART00000058843|ENSDARG00000040224,2,23,20,23,1,0,1,24,4
ENSDART00000087670|ENSDARG00000061459,2,23,20,24,1,0,1,25,5
ENSDART00000089488|ENSDARG00000062135,1,21,18,21,0,2,2,23,5
ENSDART00000093415|ENSDARG00000063731,1,23,19,23,0,0,0,23,4
ENSDART00000093606|ENSDARG00000063905,1,23,18,23,0,0,0,23,5
ENSDART00000102901|ENSDARG00000070231,1,23,19,23,0,0,0,23,4
ENSDART00000104536|ENSDARG00000079027,2,22,18,21,1,1,2,23,5
ENSDART00000108729|ENSDARG00000074033,1,22,20,23,0,1,1,24,4
ENSDART00000111131|ENSDARG00000074372,1,23,18,23,0,0,0,23,5
ENSDART00000112711|ENSDARG00000040741,2,23,19,23,1,0,1,24,5
ENSDART00000114609|ENSDARG00000075866,1,23,18,23,0,0,0,23,5
ENSDART00000122138|ENSDARG00000091260,2,23,19,23,1,0,1,24,5
ENSDART00000122274|ENSDARG00000089856,2,23,19,23,1,0,1,24,5
ENSDART00000123457|ENSDARG00000087162,1,23,18,23,0,0,0,23,5
ENSDART00000130310|ENSDARG00000002255,1,23,18,23,0,0,0,23,5
ENSDART00000131949|ENSDARG00000004964,1,23,18,23,0,0,0,23,5
ENSDART00000133053|ENSDARG00000093823,2,23,18,22,1,0,1,23,5
ENSDART00000133208|ENSDARG00000079434,1,23,19,24,0,0,0,24,5
ENSDART00000133948|ENSDARG00000028259,1,23,19,24,0,0,0,24,5
ENSDART00000136349|ENSDARG00000004930,1,23,18,23,0,0,0,23,5
