Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004424|ENSDARG00000016763,2,23,18,22,1,0,1,23,5
ENSDART00000008047|ENSDARG00000025507,1,23,20,25,0,0,0,25,5
ENSDART00000008988|ENSDARG00000004796,1,22,19,23,0,1,1,24,5
ENSDART00000010477|ENSDARG00000021924,1,23,18,23,0,0,0,23,5
ENSDART00000010991|ENSDARG00000042308,1,23,20,25,0,0,0,25,5
ENSDART00000015016|ENSDARG00000015273,1,23,18,23,0,0,0,23,5
ENSDART00000021286|ENSDARG00000008835,1,23,19,24,0,0,0,24,5
ENSDART00000027803|ENSDARG00000040874,2,23,18,22,1,0,1,23,5
ENSDART00000028887|ENSDARG00000025693,1,23,18,23,0,0,0,23,5
ENSDART00000029175|ENSDARG00000015356,1,23,20,24,0,0,0,24,4
ENSDART00000031828|ENSDARG00000023694,1,23,19,24,0,0,0,24,5
ENSDART00000036015|ENSDARG00000023797,1,22,18,22,0,1,1,23,5
ENSDART00000040538|ENSDARG00000040874,2,23,18,22,1,0,1,23,5
ENSDART00000049075|ENSDARG00000040874,2,23,18,22,1,0,1,23,5
ENSDART00000055201|ENSDARG00000037872,1,23,18,23,0,0,0,23,5
ENSDART00000078221|ENSDARG00000004796,1,22,19,23,0,1,1,24,5
ENSDART00000078886|ENSDARG00000008835,1,23,19,24,0,0,0,24,5
ENSDART00000080628|ENSDARG00000057882,1,23,19,24,0,0,0,24,5
ENSDART00000081445|ENSDARG00000058563,2,23,18,22,1,0,1,23,5
ENSDART00000081945|ENSDARG00000058962,1,22,18,22,0,1,1,23,5
ENSDART00000088697|ENSDARG00000061852,1,23,18,23,0,0,0,23,5
ENSDART00000097574|ENSDARG00000035285,1,23,19,24,0,0,0,24,5
ENSDART00000098311|ENSDARG00000068110,1,22,19,23,0,1,1,24,5
ENSDART00000101686|ENSDARG00000069723,1,22,18,22,0,1,1,23,5
ENSDART00000103324|ENSDARG00000023104,1,22,18,22,0,1,1,23,5
ENSDART00000103365|ENSDARG00000052334,1,23,18,23,0,0,0,23,5
ENSDART00000103659|ENSDARG00000070546,1,23,19,23,0,0,0,23,4
ENSDART00000109083|ENSDARG00000058962,1,22,18,22,0,1,1,23,5
ENSDART00000110746|ENSDARG00000077089,1,23,18,23,0,0,0,23,5
ENSDART00000112182|ENSDARG00000079486,1,23,18,23,0,0,0,23,5
ENSDART00000114931|ENSDARG00000041952,1,22,18,22,0,1,1,23,5
ENSDART00000117596|ENSDARG00000080337,1,23,19,24,0,0,0,24,5
ENSDART00000127845|ENSDARG00000088440,1,23,18,23,0,0,0,23,5
ENSDART00000131984|ENSDARG00000079889,1,23,19,23,0,0,0,23,4
ENSDART00000132385|ENSDARG00000058962,1,22,18,22,0,1,1,23,5
ENSDART00000134978|ENSDARG00000079148,1,23,18,23,0,0,0,23,5
ENSDART00000137375|ENSDARG00000023694,1,23,19,24,0,0,0,24,5
ENSDART00000137632|ENSDARG00000093819,1,23,18,23,0,0,0,23,5
ENSDART00000137984|ENSDARG00000016188,1,22,18,22,0,1,1,23,5
ENSDART00000138444|ENSDARG00000093819,1,23,18,23,0,0,0,23,5
ENSDART00000140127|ENSDARG00000059629,1,22,18,22,0,1,1,23,5
ENSDART00000140588|ENSDARG00000018516,3,23,19,22,2,0,2,24,5
ENSDART00000141510|ENSDARG00000052334,1,23,18,23,0,0,0,23,5
ENSDART00000142686|ENSDARG00000077089,1,23,18,23,0,0,0,23,5
ENSDART00000143573|ENSDARG00000035285,1,23,19,24,0,0,0,24,5
ENSDART00000143614|ENSDARG00000069723,1,22,18,22,0,1,1,23,5
ENSDART00000145188|ENSDARG00000069018,1,23,18,23,0,0,0,23,5
ENSDART00000145229|ENSDARG00000042308,1,23,20,25,0,0,0,25,5
ENSDART00000145781|ENSDARG00000094300,1,23,23,23,0,0,0,23,0
ENSDART00000149871|ENSDARG00000071192,1,23,19,24,0,0,0,24,5
ENSDART00000154967|ENSDARG00000097827,1,23,19,23,0,0,0,23,4
ENSDART00000155437|ENSDARG00000094300,1,23,23,23,0,0,0,23,0
ENSDART00000156049|ENSDARG00000088440,1,23,18,23,0,0,0,23,5
ENSDART00000156189|ENSDARG00000097702,1,23,18,23,0,0,0,23,5
ENSDART00000156190|ENSDARG00000023104,1,22,18,22,0,1,1,23,5
ENSDART00000157902|ENSDARG00000102512,1,23,19,23,0,0,0,23,4
ENSDART00000159181|ENSDARG00000102874,1,23,18,23,0,0,0,23,5
ENSDART00000164611|ENSDARG00000099049,1,22,19,23,0,1,1,24,5
ENSDART00000164763|ENSDARG00000100461,1,23,19,24,0,0,0,24,5
ENSDART00000166230|ENSDARG00000099609,1,23,19,24,0,0,0,24,5
ENSDART00000166866|ENSDARG00000102512,1,23,19,23,0,0,0,23,4
ENSDART00000168462|ENSDARG00000100850,1,23,18,23,0,0,0,23,5
ENSDART00000168829|ENSDARG00000102512,1,23,19,23,0,0,0,23,4
ENSDART00000170792|ENSDARG00000015356,1,23,20,24,0,0,0,24,4
ENSDART00000172496|ENSDARG00000040874,2,23,18,22,1,0,1,23,5
ENSDART00000173927|ENSDARG00000025693,1,23,18,23,0,0,0,23,5
ENSDART00000178051|ENSDARG00000042308,1,23,20,25,0,0,0,25,5
ENSDART00000184037|ENSDARG00000098592,1,23,19,24,0,0,0,24,5
ENSDART00000185369|ENSDARG00000040874,2,23,18,22,1,0,1,23,5
ENSDART00000186196|ENSDARG00000088440,1,23,18,23,0,0,0,23,5
ENSDART00000186578|ENSDARG00000023694,1,23,19,24,0,0,0,24,5
ENSDART00000187808|ENSDARG00000040874,2,23,18,22,1,0,1,23,5
ENSDART00000188028|ENSDARG00000102512,1,23,19,23,0,0,0,23,4
ENSDART00000190036|ENSDARG00000102512,1,23,19,23,0,0,0,23,4
ENSDART00000190779|ENSDARG00000077089,1,23,18,23,0,0,0,23,5
ENSDART00000191703|ENSDARG00000070425,1,23,18,23,0,0,0,23,5
ENSDART00000191715|ENSDARG00000040874,2,23,18,22,1,0,1,23,5
ENSDART00000192132|ENSDARG00000016188,1,22,18,22,0,1,1,23,5
ENSDART00000192546|ENSDARG00000040874,2,23,18,22,1,0,1,23,5
ENSDART00000193226|ENSDARG00000077089,1,23,18,23,0,0,0,23,5
