Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000024309|ENSDARG00000006782,1,23,18,23,0,0,0,23,5
ENSDART00000032975|ENSDARG00000023999,1,23,18,23,0,0,0,23,5
ENSDART00000038149|ENSDARG00000027916,1,23,18,23,0,0,0,23,5
ENSDART00000049375|ENSDARG00000034670,1,23,19,24,0,0,0,24,5
ENSDART00000050238|ENSDARG00000092233,2,23,20,23,1,0,1,24,4
ENSDART00000052666|ENSDARG00000036257,1,23,19,23,0,0,0,23,4
ENSDART00000055722|ENSDARG00000038213,1,23,18,23,0,0,0,23,5
ENSDART00000056432|ENSDARG00000069397,1,23,18,23,0,0,0,23,5
ENSDART00000057164|ENSDARG00000039136,1,23,18,23,0,0,0,23,5
ENSDART00000065864|ENSDARG00000044812,1,23,18,23,0,0,0,23,5
ENSDART00000073502|ENSDARG00000051816,1,23,18,23,0,0,0,23,5
ENSDART00000078216|ENSDARG00000092419,2,23,20,23,1,0,1,24,4
ENSDART00000078225|ENSDARG00000092126,2,23,21,23,1,0,1,24,3
ENSDART00000085821|ENSDARG00000060702,1,23,18,23,0,0,0,23,5
ENSDART00000089526|ENSDARG00000062147,1,23,18,23,0,0,0,23,5
ENSDART00000097755|ENSDARG00000067850,1,23,19,24,0,0,0,24,5
ENSDART00000108471|ENSDARG00000035751,1,23,19,24,0,0,0,24,5
ENSDART00000112294|ENSDARG00000077836,1,23,18,23,0,0,0,23,5
ENSDART00000112424|ENSDARG00000079199,1,23,20,25,0,0,0,25,5
ENSDART00000112808|ENSDARG00000077084,1,21,18,21,0,2,2,23,5
ENSDART00000113489|ENSDARG00000036257,1,23,19,23,0,0,0,23,4
ENSDART00000113682|ENSDARG00000092233,2,23,19,23,1,0,1,24,5
ENSDART00000117434|ENSDARG00000080168,2,23,19,23,1,0,1,24,5
ENSDART00000122260|ENSDARG00000023999,1,23,18,23,0,0,0,23,5
ENSDART00000123912|ENSDARG00000091277,1,23,20,24,0,0,0,24,4
ENSDART00000125430|ENSDARG00000090337,1,23,18,23,0,0,0,23,5
ENSDART00000131278|ENSDARG00000012600,4,23,18,20,3,0,3,23,5
ENSDART00000131819|ENSDARG00000077515,1,22,19,23,0,1,1,24,5
ENSDART00000132934|ENSDARG00000077084,1,21,18,21,0,2,2,23,5
ENSDART00000134511|ENSDARG00000092126,2,23,20,23,1,0,1,24,4
ENSDART00000135063|ENSDARG00000060702,1,23,18,23,0,0,0,23,5
ENSDART00000135433|ENSDARG00000078429,2,23,19,22,1,0,1,23,4
ENSDART00000135779|ENSDARG00000016825,2,23,21,22,1,0,1,23,2
ENSDART00000135940|ENSDARG00000007671,1,23,19,24,0,0,0,24,5
ENSDART00000136154|ENSDARG00000077134,1,23,18,23,0,0,0,23,5
ENSDART00000136837|ENSDARG00000078429,2,23,20,22,1,0,1,23,3
ENSDART00000137221|ENSDARG00000093425,4,23,18,20,3,0,3,23,5
ENSDART00000138894|ENSDARG00000062147,1,23,18,23,0,0,0,23,5
ENSDART00000139171|ENSDARG00000078429,2,23,19,22,1,0,1,23,4
ENSDART00000140928|ENSDARG00000016825,2,23,21,22,1,0,1,23,2
ENSDART00000143206|ENSDARG00000079199,1,23,20,25,0,0,0,25,5
ENSDART00000143443|ENSDARG00000016825,1,23,23,23,0,0,0,23,0
ENSDART00000143607|ENSDARG00000023999,1,23,18,23,0,0,0,23,5
ENSDART00000144619|ENSDARG00000092126,2,23,20,23,1,0,1,24,4
ENSDART00000144787|ENSDARG00000078429,2,23,19,22,1,0,1,23,4
ENSDART00000144894|ENSDARG00000062510,1,23,19,24,0,0,0,24,5
ENSDART00000144969|ENSDARG00000092233,2,23,19,23,1,0,1,24,5
ENSDART00000150955|ENSDARG00000011941,1,23,18,23,0,0,0,23,5
ENSDART00000151227|ENSDARG00000096428,1,23,19,24,0,0,0,24,5
ENSDART00000151577|ENSDARG00000096428,1,23,19,24,0,0,0,24,5
ENSDART00000153409|ENSDARG00000096745,1,23,18,23,0,0,0,23,5
ENSDART00000153830|ENSDARG00000097973,1,23,20,25,0,0,0,25,5
ENSDART00000154646|ENSDARG00000062510,1,23,19,24,0,0,0,24,5
ENSDART00000158179|ENSDARG00000103889,1,21,19,22,0,2,2,24,5
ENSDART00000159077|ENSDARG00000104110,1,23,18,23,0,0,0,23,5
ENSDART00000159260|ENSDARG00000098286,1,23,18,23,0,0,0,23,5
ENSDART00000159759|ENSDARG00000099547,1,23,20,25,0,0,0,25,5
ENSDART00000159859|ENSDARG00000090830,2,23,18,22,1,0,1,23,5
ENSDART00000160004|ENSDARG00000104110,1,23,18,23,0,0,0,23,5
ENSDART00000160317|ENSDARG00000103889,1,21,19,22,0,2,2,24,5
ENSDART00000160492|ENSDARG00000100372,1,23,18,23,0,0,0,23,5
ENSDART00000163003|ENSDARG00000007671,1,23,19,24,0,0,0,24,5
ENSDART00000164152|ENSDARG00000013847,1,23,18,23,0,0,0,23,5
