Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001313|ENSDARG00000001154,1,23,18,23,0,0,0,23,5
ENSDART00000003736|ENSDARG00000004932,1,23,19,23,0,0,0,23,4
ENSDART00000008326|ENSDARG00000016856,1,23,20,25,0,0,0,25,5
ENSDART00000009076|ENSDARG00000017757,1,23,20,25,0,0,0,25,5
ENSDART00000013209|ENSDARG00000034862,2,23,18,22,1,0,1,23,5
ENSDART00000013431|ENSDARG00000008840,1,23,18,23,0,0,0,23,5
ENSDART00000015834|ENSDARG00000015222,1,23,19,23,0,0,0,23,4
ENSDART00000019907|ENSDARG00000009629,1,23,19,23,0,0,0,23,4
ENSDART00000022015|ENSDARG00000015823,1,23,20,24,0,0,0,24,4
ENSDART00000023488|ENSDARG00000011175,1,23,20,24,0,0,0,24,4
ENSDART00000025496|ENSDARG00000006553,1,23,18,23,0,0,0,23,5
ENSDART00000026692|ENSDARG00000007382,1,23,20,24,0,0,0,24,4
ENSDART00000026969|ENSDARG00000016532,1,23,18,23,0,0,0,23,5
ENSDART00000034849|ENSDARG00000025728,1,23,18,23,0,0,0,23,5
ENSDART00000035062|ENSDARG00000025567,3,23,19,22,2,0,2,24,5
ENSDART00000037709|ENSDARG00000026767,2,23,18,22,1,0,1,23,5
ENSDART00000038273|ENSDARG00000028058,1,23,19,23,0,0,0,23,4
ENSDART00000039917|ENSDARG00000030514,1,23,20,24,0,0,0,24,4
ENSDART00000040550|ENSDARG00000017240,1,23,18,23,0,0,0,23,5
ENSDART00000041942|ENSDARG00000003754,1,23,20,24,0,0,0,24,4
ENSDART00000050559|ENSDARG00000070470,2,23,20,24,1,0,1,25,5
ENSDART00000051055|ENSDARG00000052840,1,23,18,23,0,0,0,23,5
ENSDART00000052004|ENSDARG00000035837,1,22,19,23,0,1,1,24,5
ENSDART00000052471|ENSDARG00000036135,1,22,19,23,0,1,1,24,5
ENSDART00000055473|ENSDARG00000038059,2,23,19,23,1,0,1,24,5
ENSDART00000057879|ENSDARG00000027572,1,23,18,23,0,0,0,23,5
ENSDART00000059252|ENSDARG00000040485,1,23,19,24,0,0,0,24,5
ENSDART00000060302|ENSDARG00000041140,1,23,19,24,0,0,0,24,5
ENSDART00000062669|ENSDARG00000042707,1,23,19,24,0,0,0,24,5
ENSDART00000063071|ENSDARG00000042962,1,21,19,21,0,2,2,23,4
ENSDART00000063818|ENSDARG00000025091,1,23,20,24,0,0,0,24,4
