Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002459|ENSDARG00000008890,1,23,18,23,0,0,0,23,5
ENSDART00000004780|ENSDARG00000001897,1,22,19,23,0,1,1,24,5
ENSDART00000011111|ENSDARG00000020738,1,23,18,23,0,0,0,23,5
ENSDART00000015021|ENSDARG00000003974,1,23,18,23,0,0,0,23,5
ENSDART00000019765|ENSDARG00000020735,1,23,18,23,0,0,0,23,5
ENSDART00000021880|ENSDARG00000014165,2,23,18,22,1,0,1,23,5
ENSDART00000022279|ENSDARG00000013719,1,22,18,22,0,1,1,23,5
ENSDART00000022688|ENSDARG00000021372,1,23,18,23,0,0,0,23,5
ENSDART00000023831|ENSDARG00000019498,1,23,20,25,0,0,0,25,5
ENSDART00000023851|ENSDARG00000018809,1,22,18,22,0,1,1,23,5
ENSDART00000026020|ENSDARG00000010248,1,22,19,23,0,1,1,24,5
ENSDART00000027119|ENSDARG00000003751,1,23,18,23,0,0,0,23,5
ENSDART00000027364|ENSDARG00000021184,1,23,18,23,0,0,0,23,5
ENSDART00000034550|ENSDARG00000023920,1,22,18,22,0,1,1,23,5
ENSDART00000036729|ENSDARG00000000767,1,22,18,22,0,1,1,23,5
ENSDART00000036779|ENSDARG00000006747,2,22,18,21,1,1,2,23,5
ENSDART00000037474|ENSDARG00000027403,1,23,18,23,0,0,0,23,5
ENSDART00000039265|ENSDARG00000024109,1,22,20,24,0,1,1,25,5
ENSDART00000040826|ENSDARG00000031891,1,23,19,24,0,0,0,24,5
ENSDART00000041319|ENSDARG00000028173,2,23,18,22,1,0,1,23,5
ENSDART00000042248|ENSDARG00000017211,1,23,19,23,0,0,0,23,4
ENSDART00000043887|ENSDARG00000075931,1,23,18,23,0,0,0,23,5
ENSDART00000044154|ENSDARG00000032242,1,23,18,23,0,0,0,23,5
ENSDART00000052113|ENSDARG00000035899,1,23,18,23,0,0,0,23,5
ENSDART00000052906|ENSDARG00000036420,1,23,20,24,0,0,0,24,4
ENSDART00000054977|ENSDARG00000003699,1,23,19,23,0,0,0,23,4
ENSDART00000055492|ENSDARG00000038068,1,23,23,23,0,0,0,23,0
ENSDART00000055709|ENSDARG00000038205,2,23,19,22,1,0,1,23,4
ENSDART00000059448|ENSDARG00000040614,1,23,18,23,0,0,0,23,5
ENSDART00000059795|ENSDARG00000028053,1,23,19,24,0,0,0,24,5
ENSDART00000060304|ENSDARG00000041137,1,23,18,23,0,0,0,23,5
ENSDART00000060625|ENSDARG00000041358,2,23,19,23,1,0,1,24,5
ENSDART00000061729|ENSDARG00000042120,2,23,19,22,1,0,1,23,4
ENSDART00000073676|ENSDARG00000051956,1,23,18,23,0,0,0,23,5
ENSDART00000074537|ENSDARG00000052642,1,23,18,23,0,0,0,23,5
ENSDART00000077420|ENSDARG00000055115,1,23,18,23,0,0,0,23,5
ENSDART00000078385|ENSDARG00000004517,1,23,20,25,0,0,0,25,5
ENSDART00000079341|ENSDARG00000079253,1,23,18,23,0,0,0,23,5
ENSDART00000081347|ENSDARG00000058476,2,23,18,22,1,0,1,23,5
ENSDART00000084334|ENSDARG00000060094,1,23,18,23,0,0,0,23,5
ENSDART00000086117|ENSDARG00000062134,1,23,18,23,0,0,0,23,5
ENSDART00000086765|ENSDARG00000061095,1,22,18,22,0,1,1,23,5
ENSDART00000086867|ENSDARG00000061143,1,23,18,23,0,0,0,23,5
ENSDART00000087815|ENSDARG00000061520,1,23,18,23,0,0,0,23,5
ENSDART00000088653|ENSDARG00000061830,1,23,18,23,0,0,0,23,5
ENSDART00000089622|ENSDARG00000062187,1,23,18,23,0,0,0,23,5
ENSDART00000090669|ENSDARG00000062590,1,23,18,23,0,0,0,23,5
ENSDART00000090679|ENSDARG00000062590,1,23,18,23,0,0,0,23,5
