Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006256|ENSDARG00000003257,1,23,19,24,0,0,0,24,5
ENSDART00000013861|ENSDARG00000010407,1,23,18,23,0,0,0,23,5
ENSDART00000014062|ENSDARG00000009438,1,23,19,24,0,0,0,24,5
ENSDART00000024872|ENSDARG00000020926,1,23,18,23,0,0,0,23,5
ENSDART00000031498|ENSDARG00000011094,1,22,19,23,0,1,1,24,5
ENSDART00000036856|ENSDARG00000025046,1,23,18,23,0,0,0,23,5
ENSDART00000048871|ENSDARG00000033140,1,23,20,24,0,0,0,24,4
ENSDART00000049885|ENSDARG00000074183,3,23,19,22,2,0,2,24,5
ENSDART00000052329|ENSDARG00000036043,2,22,18,21,1,1,2,23,5
ENSDART00000056750|ENSDARG00000031658,1,23,18,23,0,0,0,23,5
ENSDART00000057484|ENSDARG00000039335,1,23,18,23,0,0,0,23,5
ENSDART00000058955|ENSDARG00000054578,1,22,19,23,0,1,1,24,5
ENSDART00000074116|ENSDARG00000052290,1,23,18,23,0,0,0,23,5
ENSDART00000079397|ENSDARG00000007231,1,23,18,23,0,0,0,23,5
ENSDART00000091512|ENSDARG00000062933,1,23,18,23,0,0,0,23,5
ENSDART00000098476|ENSDARG00000051854,1,23,18,23,0,0,0,23,5
ENSDART00000100310|ENSDARG00000069113,1,23,18,23,0,0,0,23,5
ENSDART00000101577|ENSDARG00000030012,1,22,18,22,0,1,1,23,5
ENSDART00000101592|ENSDARG00000069692,1,22,18,22,0,1,1,23,5
ENSDART00000101770|ENSDARG00000069763,1,23,19,24,0,0,0,24,5
ENSDART00000102232|ENSDARG00000069954,1,22,19,23,0,1,1,24,5
ENSDART00000103798|ENSDARG00000016138,1,22,19,23,0,1,1,24,5
ENSDART00000106205|ENSDARG00000071699,1,23,19,24,0,0,0,24,5
ENSDART00000106657|ENSDARG00000071871,1,23,20,25,0,0,0,25,5
ENSDART00000108471|ENSDARG00000035751,1,23,19,24,0,0,0,24,5
ENSDART00000108650|ENSDARG00000079294,1,23,19,23,0,0,0,23,4
ENSDART00000111801|ENSDARG00000075450,1,23,18,23,0,0,0,23,5
ENSDART00000112308|ENSDARG00000074819,1,22,18,22,0,1,1,23,5
ENSDART00000121972|ENSDARG00000000442,1,23,18,23,0,0,0,23,5
ENSDART00000124217|ENSDARG00000060326,1,23,18,23,0,0,0,23,5
ENSDART00000125535|ENSDARG00000090195,2,23,19,23,1,0,1,24,5
ENSDART00000125688|ENSDARG00000091633,1,23,18,23,0,0,0,23,5
ENSDART00000126015|ENSDARG00000069763,1,23,19,24,0,0,0,24,5
ENSDART00000128687|ENSDARG00000058318,1,23,19,24,0,0,0,24,5
ENSDART00000129889|ENSDARG00000031886,1,22,18,22,0,1,1,23,5
ENSDART00000130371|ENSDARG00000053026,2,23,18,22,1,0,1,23,5
ENSDART00000134054|ENSDARG00000093058,1,23,23,23,0,0,0,23,0
ENSDART00000137435|ENSDARG00000079133,1,23,21,26,0,0,0,26,5
ENSDART00000137516|ENSDARG00000070161,1,23,18,23,0,0,0,23,5
ENSDART00000137944|ENSDARG00000056468,1,23,18,23,0,0,0,23,5
ENSDART00000138529|ENSDARG00000074819,1,22,18,22,0,1,1,23,5
ENSDART00000139669|ENSDARG00000030775,1,23,20,25,0,0,0,25,5
ENSDART00000140300|ENSDARG00000114537,1,22,18,22,0,1,1,23,5
ENSDART00000140856|ENSDARG00000032856,1,23,18,23,0,0,0,23,5
ENSDART00000140876|ENSDARG00000018121,1,23,18,23,0,0,0,23,5
ENSDART00000140914|ENSDARG00000055080,1,23,19,24,0,0,0,24,5
ENSDART00000141118|ENSDARG00000095259,1,23,18,23,0,0,0,23,5
ENSDART00000141486|ENSDARG00000010407,1,23,18,23,0,0,0,23,5
ENSDART00000142649|ENSDARG00000001933,3,23,18,21,2,0,2,23,5
ENSDART00000146329|ENSDARG00000054530,1,22,18,22,0,1,1,23,5
ENSDART00000146924|ENSDARG00000042057,1,23,18,23,0,0,0,23,5
ENSDART00000148870|ENSDARG00000060697,1,23,18,23,0,0,0,23,5
ENSDART00000150154|ENSDARG00000044625,2,23,18,22,1,0,1,23,5
ENSDART00000151902|ENSDARG00000031886,1,22,18,22,0,1,1,23,5
ENSDART00000153397|ENSDARG00000096679,1,23,18,23,0,0,0,23,5
ENSDART00000153763|ENSDARG00000062565,1,23,18,23,0,0,0,23,5
ENSDART00000153962|ENSDARG00000097831,1,22,19,23,0,1,1,24,5
ENSDART00000154333|ENSDARG00000027963,1,23,18,23,0,0,0,23,5
ENSDART00000154531|ENSDARG00000097900,1,23,19,24,0,0,0,24,5
ENSDART00000155367|ENSDARG00000053026,2,23,18,22,1,0,1,23,5
ENSDART00000157348|ENSDARG00000096919,2,23,18,22,1,0,1,23,5
ENSDART00000158477|ENSDARG00000098647,1,21,18,21,0,2,2,23,5
ENSDART00000159542|ENSDARG00000104588,1,22,18,22,0,1,1,23,5
ENSDART00000159745|ENSDARG00000101446,1,23,18,23,0,0,0,23,5
ENSDART00000160394|ENSDARG00000103549,1,21,18,21,0,2,2,23,5
ENSDART00000160883|ENSDARG00000100674,2,23,20,24,1,0,1,25,5
ENSDART00000161649|ENSDARG00000099186,1,23,18,23,0,0,0,23,5
ENSDART00000161795|ENSDARG00000020982,1,23,18,23,0,0,0,23,5
ENSDART00000165389|ENSDARG00000102858,1,23,18,23,0,0,0,23,5
ENSDART00000166386|ENSDARG00000099229,1,23,19,24,0,0,0,24,5
ENSDART00000166590|ENSDARG00000103294,1,22,18,22,0,1,1,23,5
ENSDART00000166961|ENSDARG00000114711,1,23,18,23,0,0,0,23,5
ENSDART00000167210|ENSDARG00000103183,1,23,18,23,0,0,0,23,5
ENSDART00000167272|ENSDARG00000114711,1,23,18,23,0,0,0,23,5
ENSDART00000169382|ENSDARG00000019128,1,22,18,22,0,1,1,23,5
ENSDART00000169752|ENSDARG00000100584,1,23,20,25,0,0,0,25,5
ENSDART00000170284|ENSDARG00000020926,1,23,18,23,0,0,0,23,5
ENSDART00000170614|ENSDARG00000021899,1,23,20,25,0,0,0,25,5
ENSDART00000173262|ENSDARG00000055786,1,23,18,23,0,0,0,23,5
ENSDART00000174808|ENSDARG00000012667,1,23,20,23,0,0,0,23,3
ENSDART00000175485|ENSDARG00000062565,1,23,18,23,0,0,0,23,5
ENSDART00000179429|ENSDARG00000107947,1,23,18,23,0,0,0,23,5
ENSDART00000179964|ENSDARG00000027963,1,23,18,23,0,0,0,23,5
ENSDART00000180400|ENSDARG00000060697,1,23,18,23,0,0,0,23,5
ENSDART00000180945|ENSDARG00000042063,1,23,18,23,0,0,0,23,5
ENSDART00000182504|ENSDARG00000114695,1,22,19,22,0,1,1,23,4
ENSDART00000183596|ENSDARG00000042057,1,23,18,23,0,0,0,23,5
ENSDART00000183876|ENSDARG00000026505,1,23,18,23,0,0,0,23,5
ENSDART00000184733|ENSDARG00000063634,1,23,18,23,0,0,0,23,5
ENSDART00000184858|ENSDARG00000114537,1,22,18,22,0,1,1,23,5
ENSDART00000185803|ENSDARG00000011094,1,22,19,23,0,1,1,24,5
ENSDART00000186659|ENSDARG00000032838,1,23,18,23,0,0,0,23,5
ENSDART00000186923|ENSDARG00000009438,1,23,19,24,0,0,0,24,5
ENSDART00000187429|ENSDARG00000115174,1,23,19,24,0,0,0,24,5
ENSDART00000187653|ENSDARG00000070161,1,23,18,23,0,0,0,23,5
ENSDART00000187960|ENSDARG00000104897,1,23,18,23,0,0,0,23,5
ENSDART00000188104|ENSDARG00000042045,1,23,18,23,0,0,0,23,5
ENSDART00000188313|ENSDARG00000011094,1,22,19,23,0,1,1,24,5
ENSDART00000188346|ENSDARG00000031886,1,22,18,22,0,1,1,23,5
ENSDART00000191027|ENSDARG00000079745,1,22,18,22,0,1,1,23,5
ENSDART00000193298|ENSDARG00000074819,1,22,18,22,0,1,1,23,5
ENSDART00000193422|ENSDARG00000105578,2,21,18,20,1,2,3,23,5
ENSDART00000194117|ENSDARG00000117425,1,23,19,24,0,0,0,24,5
ENSDART00000194187|ENSDARG00000117425,1,23,19,24,0,0,0,24,5
ENSDART00000194920|ENSDARG00000117425,1,23,19,24,0,0,0,24,5
