Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001691|ENSDARG00000001463,3,22,18,20,2,1,3,23,5
ENSDART00000004361|ENSDARG00000015506,1,23,18,23,0,0,0,23,5
ENSDART00000016815|ENSDARG00000005670,1,23,18,23,0,0,0,23,5
ENSDART00000018654|ENSDARG00000004218,3,23,18,21,2,0,2,23,5
ENSDART00000018685|ENSDARG00000003994,2,23,18,22,1,0,1,23,5
ENSDART00000023851|ENSDARG00000018809,1,23,18,23,0,0,0,23,5
ENSDART00000024922|ENSDARG00000021389,2,23,18,22,1,0,1,23,5
ENSDART00000024935|ENSDARG00000015681,1,23,19,24,0,0,0,24,5
ENSDART00000030324|ENSDARG00000026796,1,23,18,23,0,0,0,23,5
ENSDART00000036779|ENSDARG00000006747,1,23,18,23,0,0,0,23,5
ENSDART00000043133|ENSDARG00000012060,2,23,19,23,1,0,1,24,5
ENSDART00000043522|ENSDARG00000034685,1,23,18,23,0,0,0,23,5
ENSDART00000046934|ENSDARG00000023583,2,23,18,22,1,0,1,23,5
ENSDART00000048498|ENSDARG00000079790,1,23,21,25,0,0,0,25,4
ENSDART00000049586|ENSDARG00000021389,2,23,18,22,1,0,1,23,5
ENSDART00000053754|ENSDARG00000036987,1,23,18,23,0,0,0,23,5
ENSDART00000055619|ENSDARG00000015552,1,23,19,24,0,0,0,24,5
ENSDART00000059484|ENSDARG00000040628,1,23,18,23,0,0,0,23,5
ENSDART00000061572|ENSDARG00000042014,1,23,18,23,0,0,0,23,5
ENSDART00000061914|ENSDARG00000042221,1,22,20,24,0,1,1,25,5
ENSDART00000062003|ENSDARG00000042277,3,23,19,22,2,0,2,24,5
ENSDART00000063318|ENSDARG00000043126,1,23,18,23,0,0,0,23,5
ENSDART00000067239|ENSDARG00000045737,1,23,18,23,0,0,0,23,5
ENSDART00000074689|ENSDARG00000016548,1,22,19,23,0,1,1,24,5
ENSDART00000074789|ENSDARG00000027109,1,23,18,23,0,0,0,23,5
ENSDART00000075708|ENSDARG00000053644,1,23,18,23,0,0,0,23,5
ENSDART00000079832|ENSDARG00000057239,1,23,19,24,0,0,0,24,5
ENSDART00000081969|ENSDARG00000058984,1,22,18,22,0,1,1,23,5
ENSDART00000085662|ENSDARG00000088984,1,22,18,22,0,1,1,23,5
ENSDART00000085786|ENSDARG00000060695,1,23,23,23,0,0,0,23,0
ENSDART00000090825|ENSDARG00000012060,2,23,19,23,1,0,1,24,5
ENSDART00000090844|ENSDARG00000060977,1,23,19,24,0,0,0,24,5
ENSDART00000097770|ENSDARG00000026820,1,23,19,24,0,0,0,24,5
ENSDART00000101961|ENSDARG00000087518,1,23,19,24,0,0,0,24,5
ENSDART00000108766|ENSDARG00000075549,3,23,18,21,2,0,2,23,5
ENSDART00000109055|ENSDARG00000077769,1,23,19,24,0,0,0,24,5
ENSDART00000109668|ENSDARG00000077130,2,23,19,23,1,0,1,24,5
ENSDART00000110164|ENSDARG00000078398,1,23,19,24,0,0,0,24,5
ENSDART00000110652|ENSDARG00000074453,1,23,18,23,0,0,0,23,5
ENSDART00000110845|ENSDARG00000078195,2,23,20,22,1,0,1,23,3
ENSDART00000111412|ENSDARG00000075698,1,23,19,24,0,0,0,24,5
ENSDART00000111526|ENSDARG00000091254,3,23,18,21,2,0,2,23,5
ENSDART00000112210|ENSDARG00000045870,1,23,18,23,0,0,0,23,5
ENSDART00000112627|ENSDARG00000057239,1,23,19,24,0,0,0,24,5
ENSDART00000112856|ENSDARG00000078362,2,23,19,23,1,0,1,24,5
ENSDART00000113111|ENSDARG00000075445,1,23,18,23,0,0,0,23,5
ENSDART00000122009|ENSDARG00000088817,1,22,18,22,0,1,1,23,5
ENSDART00000123364|ENSDARG00000090997,1,23,22,27,0,0,0,27,5
ENSDART00000126868|ENSDARG00000088039,1,23,19,24,0,0,0,24,5
ENSDART00000126871|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000127894|ENSDARG00000045870,1,23,18,23,0,0,0,23,5
ENSDART00000128345|ENSDARG00000035966,1,23,18,23,0,0,0,23,5
ENSDART00000128505|ENSDARG00000021480,1,23,18,23,0,0,0,23,5
ENSDART00000129415|ENSDARG00000027109,1,23,18,23,0,0,0,23,5
ENSDART00000129632|ENSDARG00000040990,1,23,18,23,0,0,0,23,5
ENSDART00000129888|ENSDARG00000088984,1,22,18,22,0,1,1,23,5
ENSDART00000130579|ENSDARG00000027109,1,23,18,23,0,0,0,23,5
ENSDART00000130720|ENSDARG00000040990,1,23,18,23,0,0,0,23,5
ENSDART00000131731|ENSDARG00000029764,1,21,18,21,0,2,2,23,5
ENSDART00000132844|ENSDARG00000062328,2,23,18,22,1,0,1,23,5
ENSDART00000134481|ENSDARG00000029402,2,23,20,24,1,0,1,25,5
ENSDART00000137308|ENSDARG00000075821,3,23,19,22,2,0,2,24,5
ENSDART00000138646|ENSDARG00000071618,1,23,19,23,0,0,0,23,4
ENSDART00000140966|ENSDARG00000053644,1,23,18,23,0,0,0,23,5
ENSDART00000141977|ENSDARG00000075887,1,22,19,23,0,1,1,24,5
ENSDART00000142251|ENSDARG00000078136,1,23,19,24,0,0,0,24,5
ENSDART00000145072|ENSDARG00000003469,1,23,18,23,0,0,0,23,5
ENSDART00000146248|ENSDARG00000052894,1,23,19,23,0,0,0,23,4
ENSDART00000146315|ENSDARG00000003175,1,23,19,24,0,0,0,24,5
ENSDART00000146627|ENSDARG00000094305,1,23,19,24,0,0,0,24,5
ENSDART00000146933|ENSDARG00000042172,1,23,20,25,0,0,0,25,5
ENSDART00000147004|ENSDARG00000027500,1,23,20,25,0,0,0,25,5
ENSDART00000147616|ENSDARG00000054814,1,23,18,23,0,0,0,23,5
ENSDART00000148754|ENSDARG00000038288,1,23,18,23,0,0,0,23,5
ENSDART00000148877|ENSDARG00000004343,2,22,18,21,1,1,2,23,5
ENSDART00000148909|ENSDARG00000014181,3,23,19,22,2,0,2,24,5
ENSDART00000149074|ENSDARG00000075891,1,23,19,23,0,0,0,23,4
ENSDART00000149149|ENSDARG00000074453,1,23,18,23,0,0,0,23,5
ENSDART00000150482|ENSDARG00000096064,1,23,19,24,0,0,0,24,5
ENSDART00000150588|ENSDARG00000090140,3,23,18,21,2,0,2,23,5
ENSDART00000151365|ENSDARG00000035823,1,23,19,24,0,0,0,24,5
ENSDART00000153046|ENSDARG00000027916,3,22,18,20,2,1,3,23,5
ENSDART00000155859|ENSDARG00000074979,1,22,19,23,0,1,1,24,5
ENSDART00000155932|ENSDARG00000098021,2,23,18,22,1,0,1,23,5
ENSDART00000156011|ENSDARG00000088189,1,23,20,24,0,0,0,24,4
ENSDART00000156479|ENSDARG00000096851,2,23,18,22,1,0,1,23,5
ENSDART00000158276|ENSDARG00000068288,1,23,18,23,0,0,0,23,5
ENSDART00000158993|ENSDARG00000102751,1,23,19,24,0,0,0,24,5
ENSDART00000160013|ENSDARG00000056204,3,23,18,21,2,0,2,23,5
ENSDART00000160166|ENSDARG00000101823,1,23,18,23,0,0,0,23,5
ENSDART00000160934|ENSDARG00000100865,1,23,19,24,0,0,0,24,5
ENSDART00000161114|ENSDARG00000099025,1,23,19,24,0,0,0,24,5
ENSDART00000162002|ENSDARG00000098320,1,23,19,23,0,0,0,23,4
ENSDART00000162256|ENSDARG00000051914,2,23,18,22,1,0,1,23,5
ENSDART00000162579|ENSDARG00000100285,1,23,19,24,0,0,0,24,5
ENSDART00000163763|ENSDARG00000012060,2,23,19,23,1,0,1,24,5
ENSDART00000164199|ENSDARG00000100285,1,23,19,24,0,0,0,24,5
ENSDART00000164349|ENSDARG00000101578,1,23,18,23,0,0,0,23,5
ENSDART00000164982|ENSDARG00000015002,1,23,19,24,0,0,0,24,5
ENSDART00000165682|ENSDARG00000103359,1,23,18,23,0,0,0,23,5
ENSDART00000166239|ENSDARG00000075698,1,23,19,24,0,0,0,24,5
ENSDART00000166764|ENSDARG00000097739,1,23,18,23,0,0,0,23,5
ENSDART00000168928|ENSDARG00000103231,1,23,18,23,0,0,0,23,5
ENSDART00000169597|ENSDARG00000103850,1,23,19,24,0,0,0,24,5
ENSDART00000171258|ENSDARG00000100946,1,23,19,24,0,0,0,24,5
ENSDART00000172080|ENSDARG00000005670,1,23,18,23,0,0,0,23,5
ENSDART00000172412|ENSDARG00000098782,1,23,19,24,0,0,0,24,5
ENSDART00000172612|ENSDARG00000098514,1,23,19,24,0,0,0,24,5
ENSDART00000173234|ENSDARG00000105344,1,23,20,25,0,0,0,25,5
ENSDART00000174235|ENSDARG00000105728,1,23,19,23,0,0,0,23,4
ENSDART00000174367|ENSDARG00000103850,1,23,19,24,0,0,0,24,5
ENSDART00000174391|ENSDARG00000105781,1,23,19,24,0,0,0,24,5
ENSDART00000177784|ENSDARG00000088817,1,22,18,22,0,1,1,23,5
ENSDART00000177953|ENSDARG00000043126,1,23,18,23,0,0,0,23,5
ENSDART00000177986|ENSDARG00000088984,1,22,18,22,0,1,1,23,5
ENSDART00000179719|ENSDARG00000103359,1,23,18,23,0,0,0,23,5
ENSDART00000180869|ENSDARG00000004015,1,23,18,23,0,0,0,23,5
ENSDART00000181276|ENSDARG00000023036,2,23,18,22,1,0,1,23,5
ENSDART00000181488|ENSDARG00000023036,2,23,18,22,1,0,1,23,5
ENSDART00000181801|ENSDARG00000040628,1,23,18,23,0,0,0,23,5
ENSDART00000182271|ENSDARG00000109628,1,23,18,23,0,0,0,23,5
ENSDART00000182896|ENSDARG00000113877,1,23,20,24,0,0,0,24,4
ENSDART00000182971|ENSDARG00000060695,1,23,23,23,0,0,0,23,0
ENSDART00000183317|ENSDARG00000042221,1,22,20,24,0,1,1,25,5
ENSDART00000183525|ENSDARG00000087518,1,23,19,24,0,0,0,24,5
ENSDART00000185070|ENSDARG00000105344,1,23,20,25,0,0,0,25,5
ENSDART00000185158|ENSDARG00000021389,2,23,18,22,1,0,1,23,5
ENSDART00000185507|ENSDARG00000005670,1,23,18,23,0,0,0,23,5
ENSDART00000185978|ENSDARG00000042014,1,23,18,23,0,0,0,23,5
ENSDART00000186711|ENSDARG00000101578,1,23,18,23,0,0,0,23,5
ENSDART00000186996|ENSDARG00000088039,1,23,19,24,0,0,0,24,5
ENSDART00000187164|ENSDARG00000098782,1,23,19,24,0,0,0,24,5
ENSDART00000187396|ENSDARG00000004343,2,22,18,21,1,1,2,23,5
ENSDART00000187470|ENSDARG00000079790,1,23,21,25,0,0,0,25,4
ENSDART00000187672|ENSDARG00000113614,1,23,18,23,0,0,0,23,5
ENSDART00000188978|ENSDARG00000004343,2,22,18,21,1,1,2,23,5
ENSDART00000189948|ENSDARG00000116832,1,23,18,23,0,0,0,23,5
ENSDART00000190552|ENSDARG00000076980,2,23,18,22,1,0,1,23,5
ENSDART00000191109|ENSDARG00000035823,1,23,19,24,0,0,0,24,5
ENSDART00000191128|ENSDARG00000112132,1,23,18,23,0,0,0,23,5
ENSDART00000192712|ENSDARG00000109683,2,23,18,22,1,0,1,23,5
ENSDART00000194940|ENSDARG00000117263,1,23,18,23,0,0,0,23,5
