Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005847|ENSDARG00000005476,1,22,18,22,0,1,1,23,5
ENSDART00000006058|ENSDARG00000005827,1,23,21,26,0,0,0,26,5
ENSDART00000008326|ENSDARG00000016856,1,23,23,23,0,0,0,23,0
ENSDART00000011398|ENSDARG00000036414,1,23,19,24,0,0,0,24,5
ENSDART00000011506|ENSDARG00000055271,1,23,20,25,0,0,0,25,5
ENSDART00000012352|ENSDARG00000003860,1,23,18,23,0,0,0,23,5
ENSDART00000014205|ENSDARG00000090015,1,23,18,23,0,0,0,23,5
ENSDART00000018420|ENSDARG00000010555,1,23,18,23,0,0,0,23,5
ENSDART00000021559|ENSDARG00000008660,2,23,19,22,1,0,1,23,4
ENSDART00000027616|ENSDARG00000020377,1,23,18,23,0,0,0,23,5
ENSDART00000045056|ENSDARG00000030591,1,22,18,22,0,1,1,23,5
ENSDART00000046440|ENSDARG00000006491,1,23,18,23,0,0,0,23,5
ENSDART00000057640|ENSDARG00000039453,1,23,20,25,0,0,0,25,5
ENSDART00000062418|ENSDARG00000042555,1,23,19,23,0,0,0,23,4
ENSDART00000062591|ENSDARG00000042671,1,23,19,24,0,0,0,24,5
ENSDART00000067373|ENSDARG00000051931,1,23,18,23,0,0,0,23,5
ENSDART00000076320|ENSDARG00000054164,1,23,20,25,0,0,0,25,5
ENSDART00000077047|ENSDARG00000054805,1,23,19,24,0,0,0,24,5
ENSDART00000079459|ENSDARG00000056885,1,20,18,20,0,3,3,23,5
ENSDART00000080766|ENSDARG00000076826,1,23,18,23,0,0,0,23,5
ENSDART00000085453|ENSDARG00000060566,1,23,20,25,0,0,0,25,5
ENSDART00000087910|ENSDARG00000044655,1,23,20,25,0,0,0,25,5
ENSDART00000093021|ENSDARG00000063580,1,23,18,23,0,0,0,23,5
ENSDART00000100468|ENSDARG00000056885,1,20,18,20,0,3,3,23,5
ENSDART00000101653|ENSDARG00000062790,1,23,18,23,0,0,0,23,5
ENSDART00000102934|ENSDARG00000059351,1,23,20,25,0,0,0,25,5
ENSDART00000108808|ENSDARG00000076856,1,23,19,24,0,0,0,24,5
ENSDART00000109515|ENSDARG00000077201,1,23,19,24,0,0,0,24,5
ENSDART00000111038|ENSDARG00000077219,1,22,18,22,0,1,1,23,5
ENSDART00000112635|ENSDARG00000078172,1,23,19,24,0,0,0,24,5
ENSDART00000112797|ENSDARG00000079589,1,23,18,23,0,0,0,23,5
ENSDART00000113978|ENSDARG00000078696,1,23,19,24,0,0,0,24,5
ENSDART00000115118|ENSDARG00000078842,2,23,18,22,1,0,1,23,5
ENSDART00000123299|ENSDARG00000010555,1,23,18,23,0,0,0,23,5
ENSDART00000123498|ENSDARG00000087196,1,23,18,23,0,0,0,23,5
ENSDART00000126045|ENSDARG00000027828,1,23,18,23,0,0,0,23,5
ENSDART00000127054|ENSDARG00000089303,1,23,18,23,0,0,0,23,5
ENSDART00000127578|ENSDARG00000024416,1,23,19,24,0,0,0,24,5
ENSDART00000128292|ENSDARG00000076856,1,23,19,24,0,0,0,24,5
ENSDART00000128309|ENSDARG00000009754,1,23,19,23,0,0,0,23,4
ENSDART00000129744|ENSDARG00000027828,1,23,18,23,0,0,0,23,5
ENSDART00000130917|ENSDARG00000040070,1,23,18,23,0,0,0,23,5
ENSDART00000131780|ENSDARG00000075560,1,23,18,23,0,0,0,23,5
ENSDART00000132466|ENSDARG00000074575,2,23,19,23,1,0,1,24,5
ENSDART00000132741|ENSDARG00000057121,1,22,19,23,0,1,1,24,5
ENSDART00000132822|ENSDARG00000016856,1,23,23,23,0,0,0,23,0
