Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001376|ENSDARG00000001210,2,23,18,22,1,0,1,23,5
ENSDART00000010189|ENSDARG00000027423,1,23,19,24,0,0,0,24,5
ENSDART00000010918|ENSDARG00000016412,1,23,18,23,0,0,0,23,5
ENSDART00000013581|ENSDARG00000015153,1,23,18,23,0,0,0,23,5
ENSDART00000015712|ENSDARG00000014680,1,23,18,23,0,0,0,23,5
ENSDART00000015780|ENSDARG00000014161,1,22,18,22,0,1,1,23,5
ENSDART00000019905|ENSDARG00000009949,1,23,21,23,0,0,0,23,2
ENSDART00000020389|ENSDARG00000016936,1,23,19,24,0,0,0,24,5
ENSDART00000038651|ENSDARG00000027079,3,23,18,21,2,0,2,23,5
ENSDART00000042672|ENSDARG00000029088,1,22,18,22,0,1,1,23,5
ENSDART00000044599|ENSDARG00000019713,1,23,18,23,0,0,0,23,5
ENSDART00000054020|ENSDARG00000037154,1,22,18,22,0,1,1,23,5
ENSDART00000056810|ENSDARG00000038918,1,23,18,23,0,0,0,23,5
ENSDART00000060766|ENSDARG00000041450,1,23,20,24,0,0,0,24,4
ENSDART00000064678|ENSDARG00000044059,2,22,18,21,1,1,2,23,5
ENSDART00000074070|ENSDARG00000052242,4,23,18,20,3,0,3,23,5
ENSDART00000075539|ENSDARG00000053502,1,23,18,23,0,0,0,23,5
ENSDART00000077357|ENSDARG00000055054,1,22,18,22,0,1,1,23,5
ENSDART00000077931|ENSDARG00000055554,2,23,19,22,1,0,1,23,4
ENSDART00000081910|ENSDARG00000071680,1,23,18,23,0,0,0,23,5
ENSDART00000082329|ENSDARG00000059255,1,23,20,25,0,0,0,25,5
ENSDART00000088265|ENSDARG00000061687,1,22,20,24,0,1,1,25,5
ENSDART00000091416|ENSDARG00000062880,1,23,19,24,0,0,0,24,5
ENSDART00000093052|ENSDARG00000077095,1,23,18,23,0,0,0,23,5
ENSDART00000093149|ENSDARG00000063626,1,21,18,21,0,2,2,23,5
ENSDART00000098347|ENSDARG00000068138,1,23,18,23,0,0,0,23,5
ENSDART00000109070|ENSDARG00000078691,1,23,20,25,0,0,0,25,5
ENSDART00000109596|ENSDARG00000079420,1,23,18,23,0,0,0,23,5
ENSDART00000111024|ENSDARG00000075924,1,23,20,25,0,0,0,25,5
ENSDART00000111822|ENSDARG00000071680,1,23,18,23,0,0,0,23,5
ENSDART00000113630|ENSDARG00000079616,1,23,18,23,0,0,0,23,5
ENSDART00000123277|ENSDARG00000088741,2,22,18,21,1,1,2,23,5
ENSDART00000125953|ENSDARG00000000563,1,23,18,23,0,0,0,23,5
ENSDART00000130801|ENSDARG00000003854,2,23,18,22,1,0,1,23,5
ENSDART00000131355|ENSDARG00000062880,1,23,19,24,0,0,0,24,5
ENSDART00000133174|ENSDARG00000068624,1,23,18,23,0,0,0,23,5
ENSDART00000133517|ENSDARG00000074894,1,22,18,22,0,1,1,23,5
ENSDART00000133850|ENSDARG00000039338,1,23,18,23,0,0,0,23,5
ENSDART00000134204|ENSDARG00000095654,1,22,18,22,0,1,1,23,5
ENSDART00000134975|ENSDARG00000038876,1,22,19,23,0,1,1,24,5
ENSDART00000135161|ENSDARG00000038876,1,22,19,23,0,1,1,24,5
ENSDART00000135989|ENSDARG00000006128,1,23,19,23,0,0,0,23,4
ENSDART00000137010|ENSDARG00000079312,1,23,19,24,0,0,0,24,5
ENSDART00000139042|ENSDARG00000068374,1,22,18,22,0,1,1,23,5
ENSDART00000141646|ENSDARG00000086669,1,22,18,22,0,1,1,23,5
ENSDART00000142150|ENSDARG00000078050,1,23,18,23,0,0,0,23,5
ENSDART00000142223|ENSDARG00000037154,1,22,18,22,0,1,1,23,5
ENSDART00000142649|ENSDARG00000001933,1,22,19,22,0,1,1,23,4
ENSDART00000142916|ENSDARG00000088650,1,23,18,23,0,0,0,23,5
ENSDART00000143728|ENSDARG00000075842,1,23,19,24,0,0,0,24,5
ENSDART00000144071|ENSDARG00000071680,1,23,18,23,0,0,0,23,5
ENSDART00000144705|ENSDARG00000016936,1,23,19,24,0,0,0,24,5
ENSDART00000145198|ENSDARG00000055901,1,23,18,23,0,0,0,23,5
ENSDART00000147275|ENSDARG00000062707,1,22,18,22,0,1,1,23,5
ENSDART00000147421|ENSDARG00000059866,1,23,18,23,0,0,0,23,5
ENSDART00000147817|ENSDARG00000074168,2,22,18,21,1,1,2,23,5
ENSDART00000148363|ENSDARG00000079616,1,23,18,23,0,0,0,23,5
ENSDART00000148535|ENSDARG00000055054,1,22,18,22,0,1,1,23,5
ENSDART00000149411|ENSDARG00000060862,1,23,20,25,0,0,0,25,5
ENSDART00000150961|ENSDARG00000015153,1,23,18,23,0,0,0,23,5
ENSDART00000151970|ENSDARG00000087663,1,23,19,24,0,0,0,24,5
ENSDART00000152792|ENSDARG00000096556,2,23,19,23,1,0,1,24,5
ENSDART00000153927|ENSDARG00000076015,1,23,19,24,0,0,0,24,5
ENSDART00000154646|ENSDARG00000062510,1,23,18,23,0,0,0,23,5
ENSDART00000156365|ENSDARG00000098049,1,23,19,24,0,0,0,24,5
ENSDART00000157294|ENSDARG00000098049,1,23,19,24,0,0,0,24,5
ENSDART00000157765|ENSDARG00000100867,1,23,18,23,0,0,0,23,5
ENSDART00000157967|ENSDARG00000076230,1,22,18,22,0,1,1,23,5
ENSDART00000158069|ENSDARG00000101300,1,23,19,24,0,0,0,24,5
ENSDART00000158782|ENSDARG00000103478,1,22,19,23,0,1,1,24,5
ENSDART00000158865|ENSDARG00000101300,1,23,19,24,0,0,0,24,5
ENSDART00000159629|ENSDARG00000102798,1,20,18,20,0,3,3,23,5
ENSDART00000159789|ENSDARG00000104208,1,23,18,23,0,0,0,23,5
ENSDART00000160667|ENSDARG00000103296,1,23,18,23,0,0,0,23,5
ENSDART00000161344|ENSDARG00000103478,1,22,19,23,0,1,1,24,5
ENSDART00000162702|ENSDARG00000027423,1,23,19,24,0,0,0,24,5
ENSDART00000162954|ENSDARG00000079312,1,23,19,24,0,0,0,24,5
ENSDART00000164495|ENSDARG00000014680,1,23,18,23,0,0,0,23,5
ENSDART00000164844|ENSDARG00000100867,1,23,18,23,0,0,0,23,5
ENSDART00000165216|ENSDARG00000100242,1,23,18,23,0,0,0,23,5
ENSDART00000165374|ENSDARG00000103004,1,23,20,25,0,0,0,25,5
ENSDART00000166218|ENSDARG00000100698,1,23,20,25,0,0,0,25,5
ENSDART00000166357|ENSDARG00000077095,1,23,18,23,0,0,0,23,5
ENSDART00000166600|ENSDARG00000102349,1,23,18,23,0,0,0,23,5
ENSDART00000166607|ENSDARG00000075924,1,23,20,25,0,0,0,25,5
ENSDART00000167664|ENSDARG00000061687,1,22,20,24,0,1,1,25,5
ENSDART00000171728|ENSDARG00000100697,1,23,18,23,0,0,0,23,5
ENSDART00000172979|ENSDARG00000052277,1,23,20,25,0,0,0,25,5
ENSDART00000174039|ENSDARG00000074168,2,22,18,21,1,1,2,23,5
ENSDART00000176258|ENSDARG00000107066,1,23,19,24,0,0,0,24,5
ENSDART00000178419|ENSDARG00000053875,1,22,18,22,0,1,1,23,5
ENSDART00000179739|ENSDARG00000062510,1,23,18,23,0,0,0,23,5
ENSDART00000182002|ENSDARG00000078691,1,23,20,25,0,0,0,25,5
ENSDART00000182376|ENSDARG00000005749,1,23,20,24,0,0,0,24,4
ENSDART00000182460|ENSDARG00000079312,1,23,19,24,0,0,0,24,5
ENSDART00000182971|ENSDARG00000060695,1,23,23,23,0,0,0,23,0
ENSDART00000184177|ENSDARG00000111860,2,22,18,21,1,1,2,23,5
ENSDART00000184279|ENSDARG00000007302,1,23,21,23,0,0,0,23,2
ENSDART00000184353|ENSDARG00000061687,1,22,20,24,0,1,1,25,5
ENSDART00000184565|ENSDARG00000111877,1,23,21,23,0,0,0,23,2
ENSDART00000185017|ENSDARG00000111699,1,23,18,23,0,0,0,23,5
ENSDART00000185164|ENSDARG00000115593,1,23,19,23,0,0,0,23,4
ENSDART00000185831|ENSDARG00000006128,1,23,19,23,0,0,0,23,4
ENSDART00000186471|ENSDARG00000061687,1,22,20,24,0,1,1,25,5
ENSDART00000187911|ENSDARG00000014680,1,23,18,23,0,0,0,23,5
ENSDART00000188791|ENSDARG00000056204,2,23,18,22,1,0,1,23,5
ENSDART00000189397|ENSDARG00000062707,1,22,18,22,0,1,1,23,5
ENSDART00000189642|ENSDARG00000060862,1,23,20,25,0,0,0,25,5
ENSDART00000189713|ENSDARG00000009949,1,23,21,23,0,0,0,23,2
ENSDART00000189745|ENSDARG00000103478,1,22,19,23,0,1,1,24,5
ENSDART00000190291|ENSDARG00000079312,1,23,19,24,0,0,0,24,5
ENSDART00000190777|ENSDARG00000074894,1,22,18,22,0,1,1,23,5
ENSDART00000191791|ENSDARG00000079420,1,23,18,23,0,0,0,23,5
ENSDART00000192236|ENSDARG00000039145,1,22,19,23,0,1,1,24,5
ENSDART00000192832|ENSDARG00000001933,1,22,19,22,0,1,1,23,4
