Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002812|ENSDARG00000037030,1,23,18,23,0,0,0,23,5
ENSDART00000004188|ENSDARG00000088870,1,23,19,24,0,0,0,24,5
ENSDART00000005547|ENSDARG00000002696,1,23,18,23,0,0,0,23,5
ENSDART00000006344|ENSDARG00000016350,1,23,18,23,0,0,0,23,5
ENSDART00000006930|ENSDARG00000004131,1,23,18,23,0,0,0,23,5
ENSDART00000006998|ENSDARG00000079781,2,22,18,21,1,1,2,23,5
ENSDART00000008009|ENSDARG00000010673,1,22,19,23,0,1,1,24,5
ENSDART00000008554|ENSDARG00000017315,1,23,18,23,0,0,0,23,5
ENSDART00000009227|ENSDARG00000004154,1,23,18,23,0,0,0,23,5
ENSDART00000009790|ENSDARG00000007099,1,23,18,23,0,0,0,23,5
ENSDART00000010052|ENSDARG00000007409,2,22,18,21,1,1,2,23,5
ENSDART00000010813|ENSDARG00000012788,2,23,20,24,1,0,1,25,5
ENSDART00000012447|ENSDARG00000009430,1,23,18,23,0,0,0,23,5
ENSDART00000012522|ENSDARG00000009401,1,22,18,22,0,1,1,23,5
ENSDART00000013534|ENSDARG00000004782,1,21,18,21,0,2,2,23,5
ENSDART00000014417|ENSDARG00000027587,1,23,21,26,0,0,0,26,5
ENSDART00000014696|ENSDARG00000002779,1,23,21,26,0,0,0,26,5
ENSDART00000015780|ENSDARG00000014161,1,22,18,22,0,1,1,23,5
ENSDART00000016096|ENSDARG00000011196,1,23,19,23,0,0,0,23,4
ENSDART00000017668|ENSDARG00000019362,2,23,19,23,1,0,1,24,5
ENSDART00000019620|ENSDARG00000021945,1,23,20,25,0,0,0,25,5
ENSDART00000021286|ENSDARG00000008835,1,22,19,23,0,1,1,24,5
ENSDART00000021715|ENSDARG00000017365,2,23,18,22,1,0,1,23,5
ENSDART00000022574|ENSDARG00000005318,1,23,18,23,0,0,0,23,5
ENSDART00000022758|ENSDARG00000016513,1,23,19,24,0,0,0,24,5
ENSDART00000025385|ENSDARG00000013704,2,23,20,24,1,0,1,25,5
ENSDART00000025583|ENSDARG00000003399,1,23,18,23,0,0,0,23,5
ENSDART00000027666|ENSDARG00000003165,1,23,19,23,0,0,0,23,4
ENSDART00000027782|ENSDARG00000011373,1,23,19,23,0,0,0,23,4
ENSDART00000027850|ENSDARG00000011945,1,23,19,24,0,0,0,24,5
ENSDART00000028108|ENSDARG00000016494,1,23,18,23,0,0,0,23,5
ENSDART00000029889|ENSDARG00000016519,2,23,19,23,1,0,1,24,5
ENSDART00000030420|ENSDARG00000024815,1,23,18,23,0,0,0,23,5
ENSDART00000031130|ENSDARG00000005606,1,23,18,23,0,0,0,23,5
ENSDART00000033361|ENSDARG00000007678,1,23,20,25,0,0,0,25,5
ENSDART00000036856|ENSDARG00000025046,1,20,18,20,0,3,3,23,5
ENSDART00000039535|ENSDARG00000033957,1,23,19,24,0,0,0,24,5
ENSDART00000039877|ENSDARG00000032627,1,23,18,23,0,0,0,23,5
ENSDART00000043936|ENSDARG00000017229,1,23,18,23,0,0,0,23,5
ENSDART00000045948|ENSDARG00000018257,1,23,18,23,0,0,0,23,5
ENSDART00000046857|ENSDARG00000033854,4,23,18,20,3,0,3,23,5
ENSDART00000047865|ENSDARG00000115817,1,22,19,23,0,1,1,24,5
ENSDART00000048023|ENSDARG00000103810,1,22,18,22,0,1,1,23,5
ENSDART00000050201|ENSDARG00000009585,1,23,19,24,0,0,0,24,5
ENSDART00000050271|ENSDARG00000034368,1,23,18,23,0,0,0,23,5
ENSDART00000051529|ENSDARG00000035549,2,23,18,22,1,0,1,23,5
ENSDART00000052477|ENSDARG00000036139,1,23,19,23,0,0,0,23,4
ENSDART00000052539|ENSDARG00000036179,1,23,19,24,0,0,0,24,5
ENSDART00000053473|ENSDARG00000036833,1,23,19,24,0,0,0,24,5
ENSDART00000054137|ENSDARG00000025348,1,23,18,23,0,0,0,23,5
