Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002930|ENSDARG00000017427,2,22,18,21,1,1,2,23,5
ENSDART00000003508|ENSDARG00000005616,1,23,20,24,0,0,0,24,4
ENSDART00000005464|ENSDARG00000012747,1,23,18,23,0,0,0,23,5
ENSDART00000005847|ENSDARG00000005476,1,22,18,22,0,1,1,23,5
ENSDART00000008326|ENSDARG00000016856,1,23,18,23,0,0,0,23,5
ENSDART00000008401|ENSDARG00000015970,1,22,18,22,0,1,1,23,5
ENSDART00000008498|ENSDARG00000091211,2,23,18,22,1,0,1,23,5
ENSDART00000010282|ENSDARG00000021149,2,23,18,22,1,0,1,23,5
ENSDART00000010821|ENSDARG00000017675,1,23,19,24,0,0,0,24,5
ENSDART00000011727|ENSDARG00000020857,1,23,19,24,0,0,0,24,5
ENSDART00000012807|ENSDARG00000040290,1,23,18,23,0,0,0,23,5
ENSDART00000013217|ENSDARG00000011648,2,23,18,22,1,0,1,23,5
ENSDART00000014149|ENSDARG00000018923,1,23,18,23,0,0,0,23,5
ENSDART00000016360|ENSDARG00000094466,2,23,18,22,1,0,1,23,5
ENSDART00000020367|ENSDARG00000011723,1,23,19,24,0,0,0,24,5
ENSDART00000020999|ENSDARG00000012071,2,23,18,22,1,0,1,23,5
ENSDART00000021417|ENSDARG00000010477,1,23,21,26,0,0,0,26,5
ENSDART00000023101|ENSDARG00000018902,1,23,18,23,0,0,0,23,5
ENSDART00000028542|ENSDARG00000027851,1,23,18,23,0,0,0,23,5
ENSDART00000031993|ENSDARG00000074149,1,23,18,23,0,0,0,23,5
ENSDART00000032374|ENSDARG00000099660,1,23,18,23,0,0,0,23,5
ENSDART00000034536|ENSDARG00000026712,1,22,18,22,0,1,1,23,5
ENSDART00000035762|ENSDARG00000038576,2,22,18,21,1,1,2,23,5
ENSDART00000036886|ENSDARG00000005476,1,22,18,22,0,1,1,23,5
ENSDART00000039443|ENSDARG00000006260,2,23,18,22,1,0,1,23,5
ENSDART00000041215|ENSDARG00000003046,1,23,18,23,0,0,0,23,5
ENSDART00000042248|ENSDARG00000017211,1,23,18,23,0,0,0,23,5
ENSDART00000048819|ENSDARG00000029865,1,22,18,22,0,1,1,23,5
ENSDART00000049010|ENSDARG00000028899,1,23,18,23,0,0,0,23,5
ENSDART00000052750|ENSDARG00000027903,1,22,18,22,0,1,1,23,5
ENSDART00000054472|ENSDARG00000037429,1,23,21,26,0,0,0,26,5
ENSDART00000055085|ENSDARG00000071238,1,23,18,23,0,0,0,23,5
ENSDART00000055340|ENSDARG00000037968,1,23,18,23,0,0,0,23,5
ENSDART00000056426|ENSDARG00000071238,1,23,18,23,0,0,0,23,5
ENSDART00000056432|ENSDARG00000069397,1,23,18,23,0,0,0,23,5
ENSDART00000056666|ENSDARG00000038801,1,23,19,24,0,0,0,24,5
ENSDART00000057672|ENSDARG00000038687,1,23,19,24,0,0,0,24,5
ENSDART00000057761|ENSDARG00000039534,1,23,19,24,0,0,0,24,5
ENSDART00000059188|ENSDARG00000040432,1,23,18,23,0,0,0,23,5
ENSDART00000059460|ENSDARG00000028213,1,23,20,25,0,0,0,25,5
ENSDART00000059800|ENSDARG00000040803,1,23,20,23,0,0,0,23,3
ENSDART00000060054|ENSDARG00000040985,2,23,18,22,1,0,1,23,5
ENSDART00000062010|ENSDARG00000053713,1,22,18,22,0,1,1,23,5
ENSDART00000064312|ENSDARG00000043796,1,23,19,24,0,0,0,24,5
ENSDART00000064662|ENSDARG00000044044,1,22,18,22,0,1,1,23,5
ENSDART00000073438|ENSDARG00000079843,1,23,18,23,0,0,0,23,5
ENSDART00000073439|ENSDARG00000051761,1,22,19,23,0,1,1,24,5
ENSDART00000075602|ENSDARG00000007018,1,23,19,24,0,0,0,24,5
ENSDART00000077593|ENSDARG00000055278,1,23,20,24,0,0,0,24,4
ENSDART00000078037|ENSDARG00000055652,3,23,19,22,2,0,2,24,5
ENSDART00000078533|ENSDARG00000056101,1,23,20,25,0,0,0,25,5
ENSDART00000080334|ENSDARG00000015966,2,23,18,22,1,0,1,23,5
ENSDART00000080770|ENSDARG00000057997,2,23,18,22,1,0,1,23,5
ENSDART00000082071|ENSDARG00000014676,1,23,18,23,0,0,0,23,5
ENSDART00000085684|ENSDARG00000060374,1,23,19,24,0,0,0,24,5
ENSDART00000086201|ENSDARG00000029482,1,23,20,24,0,0,0,24,4
ENSDART00000087241|ENSDARG00000061274,1,23,18,23,0,0,0,23,5
ENSDART00000087724|ENSDARG00000061481,2,23,19,22,1,0,1,23,4
ENSDART00000088037|ENSDARG00000061635,2,23,18,22,1,0,1,23,5
ENSDART00000089205|ENSDARG00000079895,1,23,19,24,0,0,0,24,5
