Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005168|ENSDARG00000009864,2,23,19,23,1,0,1,24,5
ENSDART00000009826|ENSDARG00000040237,1,23,19,24,0,0,0,24,5
ENSDART00000013203|ENSDARG00000006963,1,23,18,23,0,0,0,23,5
ENSDART00000015643|ENSDARG00000022918,1,23,18,23,0,0,0,23,5
ENSDART00000015773|ENSDARG00000010137,1,23,19,24,0,0,0,24,5
ENSDART00000016099|ENSDARG00000043818,1,23,18,23,0,0,0,23,5
ENSDART00000022481|ENSDARG00000017571,1,23,18,23,0,0,0,23,5
ENSDART00000026152|ENSDARG00000010181,1,23,18,23,0,0,0,23,5
ENSDART00000026280|ENSDARG00000012789,1,23,19,24,0,0,0,24,5
ENSDART00000027563|ENSDARG00000004636,1,23,18,23,0,0,0,23,5
ENSDART00000028607|ENSDARG00000017244,1,23,19,24,0,0,0,24,5
ENSDART00000031828|ENSDARG00000023694,1,23,18,23,0,0,0,23,5
ENSDART00000037553|ENSDARG00000008457,1,23,19,24,0,0,0,24,5
ENSDART00000038651|ENSDARG00000027079,1,23,18,23,0,0,0,23,5
ENSDART00000039746|ENSDARG00000029019,1,23,18,23,0,0,0,23,5
ENSDART00000041685|ENSDARG00000020581,1,23,18,23,0,0,0,23,5
ENSDART00000042115|ENSDARG00000058699,1,23,19,24,0,0,0,24,5
ENSDART00000046114|ENSDARG00000040237,1,23,19,24,0,0,0,24,5
ENSDART00000047570|ENSDARG00000033436,1,23,19,24,0,0,0,24,5
ENSDART00000047865|ENSDARG00000115817,1,23,19,24,0,0,0,24,5
ENSDART00000053814|ENSDARG00000005448,1,23,18,23,0,0,0,23,5
ENSDART00000055440|ENSDARG00000055175,1,23,18,23,0,0,0,23,5
ENSDART00000058111|ENSDARG00000005364,1,23,18,23,0,0,0,23,5
ENSDART00000060302|ENSDARG00000041140,1,23,18,23,0,0,0,23,5
ENSDART00000060949|ENSDARG00000041572,1,23,19,24,0,0,0,24,5
ENSDART00000065097|ENSDARG00000002587,1,23,19,24,0,0,0,24,5
ENSDART00000065643|ENSDARG00000074796,1,23,18,23,0,0,0,23,5
ENSDART00000074553|ENSDARG00000052658,1,23,20,25,0,0,0,25,5
ENSDART00000082304|ENSDARG00000039852,1,23,19,24,0,0,0,24,5
