Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002767|ENSDARG00000069266,1,22,18,22,0,1,1,23,5
ENSDART00000004120|ENSDARG00000001999,1,23,19,23,0,0,0,23,4
ENSDART00000016167|ENSDARG00000018738,1,22,18,22,0,1,1,23,5
ENSDART00000020671|ENSDARG00000014840,1,22,18,22,0,1,1,23,5
ENSDART00000038290|ENSDARG00000027657,1,23,18,23,0,0,0,23,5
ENSDART00000047841|ENSDARG00000028857,1,22,18,22,0,1,1,23,5
ENSDART00000054396|ENSDARG00000037738,1,23,18,23,0,0,0,23,5
ENSDART00000056886|ENSDARG00000038969,1,23,19,24,0,0,0,24,5
ENSDART00000056899|ENSDARG00000038980,1,22,18,22,0,1,1,23,5
ENSDART00000057039|ENSDARG00000075732,2,23,18,22,1,0,1,23,5
ENSDART00000060809|ENSDARG00000041481,1,23,18,23,0,0,0,23,5
ENSDART00000062569|ENSDARG00000042658,1,23,19,24,0,0,0,24,5
ENSDART00000065361|ENSDARG00000044511,1,23,20,25,0,0,0,25,5
ENSDART00000066471|ENSDARG00000057644,1,22,18,22,0,1,1,23,5
ENSDART00000067138|ENSDARG00000045660,1,23,18,23,0,0,0,23,5
ENSDART00000079117|ENSDARG00000056601,1,23,18,23,0,0,0,23,5
ENSDART00000079145|ENSDARG00000056619,1,23,19,24,0,0,0,24,5
ENSDART00000080129|ENSDARG00000057452,2,23,18,22,1,0,1,23,5
ENSDART00000080637|ENSDARG00000057886,1,23,19,24,0,0,0,24,5
ENSDART00000082379|ENSDARG00000059298,1,23,19,24,0,0,0,24,5
ENSDART00000100696|ENSDARG00000069280,1,23,20,23,0,0,0,23,3
ENSDART00000102411|ENSDARG00000056753,1,23,18,23,0,0,0,23,5
ENSDART00000102496|ENSDARG00000092989,1,23,19,24,0,0,0,24,5
ENSDART00000104524|ENSDARG00000070923,1,23,18,23,0,0,0,23,5
ENSDART00000105726|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000110602|ENSDARG00000075737,1,23,18,23,0,0,0,23,5
ENSDART00000114289|ENSDARG00000075737,1,23,18,23,0,0,0,23,5
ENSDART00000124925|ENSDARG00000071353,1,22,19,23,0,1,1,24,5
ENSDART00000131237|ENSDARG00000074481,1,23,18,23,0,0,0,23,5
ENSDART00000131925|ENSDARG00000055970,1,23,18,23,0,0,0,23,5
ENSDART00000133649|ENSDARG00000027657,1,23,18,23,0,0,0,23,5
ENSDART00000134190|ENSDARG00000056252,1,23,18,23,0,0,0,23,5
ENSDART00000136289|ENSDARG00000061723,1,23,19,23,0,0,0,23,4
ENSDART00000136440|ENSDARG00000092989,1,23,19,24,0,0,0,24,5
ENSDART00000138725|ENSDARG00000055970,1,23,18,23,0,0,0,23,5
ENSDART00000142336|ENSDARG00000062082,3,23,19,22,2,0,2,24,5
ENSDART00000142735|ENSDARG00000093342,1,23,18,23,0,0,0,23,5
ENSDART00000143547|ENSDARG00000078474,1,23,18,23,0,0,0,23,5
ENSDART00000143632|ENSDARG00000042658,1,23,19,24,0,0,0,24,5
ENSDART00000146511|ENSDARG00000086805,1,23,18,23,0,0,0,23,5
ENSDART00000150156|ENSDARG00000079766,1,21,18,21,0,2,2,23,5
ENSDART00000150389|ENSDARG00000068705,1,23,19,24,0,0,0,24,5
ENSDART00000151342|ENSDARG00000056619,1,23,19,24,0,0,0,24,5
ENSDART00000152274|ENSDARG00000096624,1,23,18,23,0,0,0,23,5
ENSDART00000161583|ENSDARG00000105109,1,23,18,23,0,0,0,23,5
ENSDART00000166585|ENSDARG00000099792,1,22,18,22,0,1,1,23,5
ENSDART00000169138|ENSDARG00000104885,1,23,18,23,0,0,0,23,5
ENSDART00000169953|ENSDARG00000056753,1,23,18,23,0,0,0,23,5
ENSDART00000173249|ENSDARG00000105467,1,23,20,25,0,0,0,25,5
ENSDART00000176008|ENSDARG00000069266,1,22,18,22,0,1,1,23,5
ENSDART00000176057|ENSDARG00000056387,1,23,20,25,0,0,0,25,5
ENSDART00000176800|ENSDARG00000003217,1,23,18,23,0,0,0,23,5
ENSDART00000179765|ENSDARG00000044511,1,23,20,25,0,0,0,25,5
ENSDART00000181430|ENSDARG00000028857,1,22,18,22,0,1,1,23,5
ENSDART00000181727|ENSDARG00000101645,1,23,19,24,0,0,0,24,5
ENSDART00000182644|ENSDARG00000057452,2,23,18,22,1,0,1,23,5
ENSDART00000182813|ENSDARG00000028857,1,22,18,22,0,1,1,23,5
ENSDART00000183957|ENSDARG00000079766,1,21,18,21,0,2,2,23,5
ENSDART00000184606|ENSDARG00000044511,1,23,20,25,0,0,0,25,5
ENSDART00000184609|ENSDARG00000044511,1,23,20,25,0,0,0,25,5
ENSDART00000185596|ENSDARG00000111309,1,23,19,23,0,0,0,23,4
ENSDART00000187734|ENSDARG00000075732,2,23,18,22,1,0,1,23,5
ENSDART00000188962|ENSDARG00000111522,1,23,19,23,0,0,0,23,4
ENSDART00000191337|ENSDARG00000114158,1,23,18,23,0,0,0,23,5
ENSDART00000191775|ENSDARG00000112918,1,23,18,23,0,0,0,23,5
ENSDART00000191835|ENSDARG00000062082,3,23,19,22,2,0,2,24,5
ENSDART00000191851|ENSDARG00000036721,1,23,18,23,0,0,0,23,5
ENSDART00000191947|ENSDARG00000075732,2,23,18,22,1,0,1,23,5
ENSDART00000194051|ENSDARG00000117421,1,22,18,22,0,1,1,23,5
