Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002938|ENSDARG00000008592,1,23,19,24,0,0,0,24,5
ENSDART00000003978|ENSDARG00000012932,1,23,18,23,0,0,0,23,5
ENSDART00000005485|ENSDARG00000044976,1,21,18,21,0,2,2,23,5
ENSDART00000005903|ENSDARG00000009447,1,23,18,23,0,0,0,23,5
ENSDART00000022076|ENSDARG00000011797,1,23,20,24,0,0,0,24,4
ENSDART00000027612|ENSDARG00000005540,1,23,18,23,0,0,0,23,5
ENSDART00000027850|ENSDARG00000011945,1,23,19,24,0,0,0,24,5
ENSDART00000028159|ENSDARG00000017195,1,23,19,24,0,0,0,24,5
ENSDART00000033316|ENSDARG00000027397,3,23,18,21,2,0,2,23,5
ENSDART00000034124|ENSDARG00000018602,1,23,19,24,0,0,0,24,5
ENSDART00000036015|ENSDARG00000023797,1,22,18,22,0,1,1,23,5
ENSDART00000039498|ENSDARG00000026806,1,23,19,24,0,0,0,24,5
ENSDART00000041533|ENSDARG00000014356,1,23,20,25,0,0,0,25,5
ENSDART00000046274|ENSDARG00000033768,2,23,18,22,1,0,1,23,5
ENSDART00000046443|ENSDARG00000041645,1,23,18,23,0,0,0,23,5
ENSDART00000046542|ENSDARG00000034434,1,23,18,23,0,0,0,23,5
ENSDART00000047175|ENSDARG00000019444,1,23,19,24,0,0,0,24,5
ENSDART00000049624|ENSDARG00000006911,1,22,19,23,0,1,1,24,5
ENSDART00000052712|ENSDARG00000036293,1,23,19,24,0,0,0,24,5
ENSDART00000053399|ENSDARG00000036776,2,23,19,23,1,0,1,24,5
ENSDART00000055194|ENSDARG00000037870,1,23,19,23,0,0,0,23,4
ENSDART00000057642|ENSDARG00000039456,2,23,18,22,1,0,1,23,5
ENSDART00000058527|ENSDARG00000040005,1,23,19,24,0,0,0,24,5
ENSDART00000061098|ENSDARG00000041645,1,23,18,23,0,0,0,23,5
ENSDART00000063005|ENSDARG00000042922,1,23,18,23,0,0,0,23,5
ENSDART00000063577|ENSDARG00000043309,1,23,18,23,0,0,0,23,5
ENSDART00000063831|ENSDARG00000043479,1,23,19,24,0,0,0,24,5
ENSDART00000067160|ENSDARG00000045677,1,23,18,23,0,0,0,23,5
ENSDART00000067486|ENSDARG00000045911,2,23,19,23,1,0,1,24,5
ENSDART00000077479|ENSDARG00000055159,1,23,18,23,0,0,0,23,5
ENSDART00000077938|ENSDARG00000055561,1,23,19,23,0,0,0,23,4
ENSDART00000078734|ENSDARG00000056314,1,23,18,23,0,0,0,23,5
ENSDART00000079255|ENSDARG00000056720,1,23,18,23,0,0,0,23,5
ENSDART00000080401|ENSDARG00000057681,1,23,18,23,0,0,0,23,5
ENSDART00000082154|ENSDARG00000071241,1,23,19,24,0,0,0,24,5
ENSDART00000082745|ENSDARG00000059485,1,23,20,25,0,0,0,25,5
ENSDART00000084528|ENSDARG00000060197,1,23,20,25,0,0,0,25,5
ENSDART00000085361|ENSDARG00000052402,1,23,18,23,0,0,0,23,5
ENSDART00000086961|ENSDARG00000061180,2,23,18,22,1,0,1,23,5
ENSDART00000087918|ENSDARG00000061566,1,23,18,23,0,0,0,23,5
ENSDART00000089622|ENSDARG00000062187,1,21,18,21,0,2,2,23,5
ENSDART00000092114|ENSDARG00000090408,1,23,20,25,0,0,0,25,5
ENSDART00000092118|ENSDARG00000063207,1,23,20,25,0,0,0,25,5
ENSDART00000098246|ENSDARG00000025403,1,23,18,23,0,0,0,23,5
ENSDART00000098592|ENSDARG00000078841,1,23,18,23,0,0,0,23,5
ENSDART00000100955|ENSDARG00000040901,1,23,19,24,0,0,0,24,5
ENSDART00000101192|ENSDARG00000017369,1,23,18,23,0,0,0,23,5
ENSDART00000101592|ENSDARG00000069692,1,23,19,24,0,0,0,24,5
ENSDART00000102518|ENSDARG00000070059,1,23,18,23,0,0,0,23,5
ENSDART00000102603|ENSDARG00000070100,2,23,18,22,1,0,1,23,5
ENSDART00000103992|ENSDARG00000053728,1,23,18,23,0,0,0,23,5
ENSDART00000104203|ENSDARG00000014356,1,23,20,25,0,0,0,25,5
ENSDART00000104478|ENSDARG00000022968,1,23,18,23,0,0,0,23,5
ENSDART00000105241|ENSDARG00000058961,1,23,18,23,0,0,0,23,5
ENSDART00000108860|ENSDARG00000088013,1,23,18,23,0,0,0,23,5
ENSDART00000109655|ENSDARG00000076510,1,22,19,23,0,1,1,24,5
ENSDART00000110167|ENSDARG00000075072,1,23,18,23,0,0,0,23,5
ENSDART00000110178|ENSDARG00000057468,1,23,18,23,0,0,0,23,5
ENSDART00000110868|ENSDARG00000075468,1,23,18,23,0,0,0,23,5
ENSDART00000111305|ENSDARG00000115041,1,23,19,23,0,0,0,23,4
ENSDART00000111491|ENSDARG00000074611,1,23,19,24,0,0,0,24,5
ENSDART00000111642|ENSDARG00000076351,1,23,19,24,0,0,0,24,5
ENSDART00000112098|ENSDARG00000075030,1,23,18,23,0,0,0,23,5
ENSDART00000112338|ENSDARG00000075720,1,23,19,23,0,0,0,23,4
ENSDART00000112349|ENSDARG00000059123,1,23,18,23,0,0,0,23,5
ENSDART00000113219|ENSDARG00000079688,1,23,19,24,0,0,0,24,5
ENSDART00000113818|ENSDARG00000079455,1,22,18,22,0,1,1,23,5
ENSDART00000114208|ENSDARG00000073675,1,23,20,24,0,0,0,24,4
ENSDART00000114814|ENSDARG00000078266,1,23,18,23,0,0,0,23,5
ENSDART00000115393|ENSDARG00000076843,1,23,19,24,0,0,0,24,5
ENSDART00000125247|ENSDARG00000089781,1,23,19,24,0,0,0,24,5
ENSDART00000125412|ENSDARG00000071492,1,23,19,24,0,0,0,24,5
ENSDART00000125729|ENSDARG00000052402,1,23,18,23,0,0,0,23,5
ENSDART00000126708|ENSDARG00000012968,1,23,18,23,0,0,0,23,5
ENSDART00000127426|ENSDARG00000090408,1,23,20,25,0,0,0,25,5
ENSDART00000127669|ENSDARG00000088810,1,23,18,23,0,0,0,23,5
ENSDART00000128317|ENSDARG00000079455,1,22,18,22,0,1,1,23,5
ENSDART00000128364|ENSDARG00000014356,1,23,20,25,0,0,0,25,5
ENSDART00000130675|ENSDARG00000033666,2,23,18,22,1,0,1,23,5
ENSDART00000131132|ENSDARG00000040005,1,23,19,24,0,0,0,24,5
ENSDART00000131731|ENSDARG00000029764,1,21,18,21,0,2,2,23,5
ENSDART00000131793|ENSDARG00000055561,1,23,19,23,0,0,0,23,4
ENSDART00000132340|ENSDARG00000059123,1,23,18,23,0,0,0,23,5
ENSDART00000132497|ENSDARG00000037870,1,23,19,23,0,0,0,23,4
ENSDART00000132625|ENSDARG00000045911,2,23,19,23,1,0,1,24,5
ENSDART00000132773|ENSDARG00000013500,1,23,18,23,0,0,0,23,5
ENSDART00000133493|ENSDARG00000019444,1,23,19,24,0,0,0,24,5
ENSDART00000133700|ENSDARG00000009447,1,23,18,23,0,0,0,23,5
ENSDART00000134020|ENSDARG00000037870,1,23,19,23,0,0,0,23,4
ENSDART00000134514|ENSDARG00000077226,2,23,18,22,1,0,1,23,5
ENSDART00000134598|ENSDARG00000074611,1,23,19,24,0,0,0,24,5
ENSDART00000134924|ENSDARG00000037870,1,23,19,23,0,0,0,23,4
ENSDART00000135065|ENSDARG00000009447,1,23,18,23,0,0,0,23,5
ENSDART00000135416|ENSDARG00000089781,1,23,19,24,0,0,0,24,5
ENSDART00000135659|ENSDARG00000012932,1,23,18,23,0,0,0,23,5
ENSDART00000135748|ENSDARG00000069186,1,23,18,23,0,0,0,23,5
ENSDART00000135760|ENSDARG00000029157,2,23,18,22,1,0,1,23,5
ENSDART00000135814|ENSDARG00000008192,1,23,19,24,0,0,0,24,5
ENSDART00000135971|ENSDARG00000037870,1,23,19,23,0,0,0,23,4
ENSDART00000137201|ENSDARG00000077620,1,23,18,23,0,0,0,23,5
ENSDART00000137578|ENSDARG00000058961,1,23,18,23,0,0,0,23,5
ENSDART00000137854|ENSDARG00000070568,1,23,18,23,0,0,0,23,5
ENSDART00000137977|ENSDARG00000060753,1,23,18,23,0,0,0,23,5
ENSDART00000138292|ENSDARG00000025403,1,23,18,23,0,0,0,23,5
ENSDART00000138726|ENSDARG00000032795,1,23,19,23,0,0,0,23,4
ENSDART00000139787|ENSDARG00000076923,1,23,18,23,0,0,0,23,5
ENSDART00000140461|ENSDARG00000026806,1,23,19,24,0,0,0,24,5
ENSDART00000140634|ENSDARG00000061437,1,23,18,23,0,0,0,23,5
ENSDART00000140695|ENSDARG00000077620,1,23,18,23,0,0,0,23,5
ENSDART00000141196|ENSDARG00000058961,1,23,18,23,0,0,0,23,5
ENSDART00000141405|ENSDARG00000056128,1,23,18,23,0,0,0,23,5
ENSDART00000141566|ENSDARG00000069692,1,23,19,24,0,0,0,24,5
ENSDART00000141595|ENSDARG00000029157,2,23,18,22,1,0,1,23,5
ENSDART00000141737|ENSDARG00000037870,1,23,19,23,0,0,0,23,4
ENSDART00000142127|ENSDARG00000018602,1,23,19,24,0,0,0,24,5
ENSDART00000143410|ENSDARG00000059485,1,23,20,25,0,0,0,25,5
ENSDART00000144439|ENSDARG00000075468,1,23,18,23,0,0,0,23,5
ENSDART00000144683|ENSDARG00000036293,1,23,19,24,0,0,0,24,5
ENSDART00000144801|ENSDARG00000079625,1,23,18,23,0,0,0,23,5
ENSDART00000144991|ENSDARG00000093199,1,23,18,23,0,0,0,23,5
ENSDART00000145062|ENSDARG00000052402,1,23,18,23,0,0,0,23,5
ENSDART00000145264|ENSDARG00000005540,1,23,18,23,0,0,0,23,5
ENSDART00000145760|ENSDARG00000058961,1,23,18,23,0,0,0,23,5
ENSDART00000145822|ENSDARG00000063207,1,23,20,25,0,0,0,25,5
ENSDART00000145859|ENSDARG00000024708,2,23,19,23,1,0,1,24,5
ENSDART00000146610|ENSDARG00000094854,4,23,19,21,3,0,3,24,5
ENSDART00000146787|ENSDARG00000008192,1,23,19,24,0,0,0,24,5
ENSDART00000147122|ENSDARG00000058961,1,23,18,23,0,0,0,23,5
ENSDART00000147196|ENSDARG00000034181,2,23,18,22,1,0,1,23,5
ENSDART00000147755|ENSDARG00000078569,1,23,18,23,0,0,0,23,5
ENSDART00000147825|ENSDARG00000062187,1,21,18,21,0,2,2,23,5
ENSDART00000148290|ENSDARG00000037870,1,23,19,23,0,0,0,23,4
ENSDART00000149296|ENSDARG00000057468,1,23,18,23,0,0,0,23,5
ENSDART00000149330|ENSDARG00000057468,1,23,18,23,0,0,0,23,5
ENSDART00000149482|ENSDARG00000022968,1,23,18,23,0,0,0,23,5
ENSDART00000149720|ENSDARG00000095890,1,23,18,23,0,0,0,23,5
ENSDART00000149856|ENSDARG00000004378,1,23,18,23,0,0,0,23,5
ENSDART00000150039|ENSDARG00000057468,1,23,18,23,0,0,0,23,5
ENSDART00000150908|ENSDARG00000062630,2,23,18,22,1,0,1,23,5
ENSDART00000151433|ENSDARG00000004378,1,23,18,23,0,0,0,23,5
ENSDART00000152442|ENSDARG00000093102,2,23,18,22,1,0,1,23,5
ENSDART00000152580|ENSDARG00000079455,1,22,18,22,0,1,1,23,5
ENSDART00000153426|ENSDARG00000005236,1,23,19,23,0,0,0,23,4
ENSDART00000154019|ENSDARG00000093199,1,23,18,23,0,0,0,23,5
ENSDART00000154423|ENSDARG00000097567,1,23,19,24,0,0,0,24,5
ENSDART00000154598|ENSDARG00000078994,2,23,19,23,1,0,1,24,5
ENSDART00000154690|ENSDARG00000057681,1,23,18,23,0,0,0,23,5
ENSDART00000154799|ENSDARG00000075720,1,23,19,23,0,0,0,23,4
ENSDART00000155252|ENSDARG00000097102,1,23,23,23,0,0,0,23,0
ENSDART00000155859|ENSDARG00000074979,1,23,18,23,0,0,0,23,5
ENSDART00000156332|ENSDARG00000058329,1,23,19,24,0,0,0,24,5
ENSDART00000156956|ENSDARG00000075720,1,23,19,23,0,0,0,23,4
ENSDART00000156962|ENSDARG00000096853,1,23,19,24,0,0,0,24,5
ENSDART00000157481|ENSDARG00000056314,1,23,18,23,0,0,0,23,5
ENSDART00000157822|ENSDARG00000102896,1,23,18,23,0,0,0,23,5
ENSDART00000158956|ENSDARG00000102320,1,23,18,23,0,0,0,23,5
ENSDART00000159024|ENSDARG00000099138,1,23,19,24,0,0,0,24,5
ENSDART00000159639|ENSDARG00000103854,1,23,18,23,0,0,0,23,5
ENSDART00000159782|ENSDARG00000105214,1,23,18,23,0,0,0,23,5
ENSDART00000159851|ENSDARG00000102320,1,23,18,23,0,0,0,23,5
ENSDART00000160284|ENSDARG00000098880,1,23,18,23,0,0,0,23,5
ENSDART00000160801|ENSDARG00000099211,1,22,18,22,0,1,1,23,5
ENSDART00000162075|ENSDARG00000033666,2,23,18,22,1,0,1,23,5
ENSDART00000162284|ENSDARG00000099987,1,23,18,23,0,0,0,23,5
ENSDART00000162757|ENSDARG00000079688,1,23,19,24,0,0,0,24,5
ENSDART00000162774|ENSDARG00000013500,1,23,18,23,0,0,0,23,5
ENSDART00000163599|ENSDARG00000104831,1,23,18,23,0,0,0,23,5
ENSDART00000164041|ENSDARG00000099098,1,23,18,23,0,0,0,23,5
ENSDART00000164080|ENSDARG00000101281,1,23,20,25,0,0,0,25,5
ENSDART00000164323|ENSDARG00000101423,1,23,18,23,0,0,0,23,5
ENSDART00000164596|ENSDARG00000100969,1,22,18,22,0,1,1,23,5
ENSDART00000165257|ENSDARG00000076624,1,23,19,24,0,0,0,24,5
ENSDART00000165684|ENSDARG00000094601,1,23,19,24,0,0,0,24,5
ENSDART00000165981|ENSDARG00000099481,1,23,18,23,0,0,0,23,5
ENSDART00000165987|ENSDARG00000101858,1,23,19,24,0,0,0,24,5
ENSDART00000166306|ENSDARG00000103480,1,23,19,23,0,0,0,23,4
ENSDART00000166887|ENSDARG00000014356,1,23,20,25,0,0,0,25,5
ENSDART00000167029|ENSDARG00000101090,1,22,18,22,0,1,1,23,5
ENSDART00000167337|ENSDARG00000089781,1,23,19,24,0,0,0,24,5
ENSDART00000167383|ENSDARG00000102813,1,23,18,23,0,0,0,23,5
ENSDART00000167736|ENSDARG00000095890,1,23,18,23,0,0,0,23,5
ENSDART00000167813|ENSDARG00000101281,1,23,20,25,0,0,0,25,5
ENSDART00000168751|ENSDARG00000059123,1,23,18,23,0,0,0,23,5
ENSDART00000168821|ENSDARG00000098824,1,21,19,22,0,2,2,24,5
ENSDART00000168909|ENSDARG00000033768,2,23,18,22,1,0,1,23,5
ENSDART00000169978|ENSDARG00000058961,1,23,18,23,0,0,0,23,5
ENSDART00000170356|ENSDARG00000078942,1,23,18,23,0,0,0,23,5
ENSDART00000171715|ENSDARG00000026806,1,23,19,24,0,0,0,24,5
ENSDART00000172303|ENSDARG00000102381,1,23,18,23,0,0,0,23,5
ENSDART00000172387|ENSDARG00000069692,1,23,19,24,0,0,0,24,5
ENSDART00000172619|ENSDARG00000100518,2,23,18,22,1,0,1,23,5
ENSDART00000172642|ENSDARG00000105214,1,23,18,23,0,0,0,23,5
ENSDART00000172713|ENSDARG00000005540,1,23,18,23,0,0,0,23,5
ENSDART00000172848|ENSDARG00000003269,2,23,19,23,1,0,1,24,5
ENSDART00000173472|ENSDARG00000098915,2,23,18,22,1,0,1,23,5
ENSDART00000174199|ENSDARG00000076624,1,23,19,24,0,0,0,24,5
ENSDART00000174668|ENSDARG00000077226,2,23,18,22,1,0,1,23,5
ENSDART00000176214|ENSDARG00000105287,2,23,19,23,1,0,1,24,5
ENSDART00000178963|ENSDARG00000079688,1,23,19,24,0,0,0,24,5
ENSDART00000179030|ENSDARG00000107296,1,23,19,24,0,0,0,24,5
ENSDART00000180052|ENSDARG00000073675,1,23,20,24,0,0,0,24,4
ENSDART00000180641|ENSDARG00000036293,1,23,19,24,0,0,0,24,5
ENSDART00000182024|ENSDARG00000098880,1,23,18,23,0,0,0,23,5
ENSDART00000182050|ENSDARG00000012932,1,23,18,23,0,0,0,23,5
ENSDART00000182383|ENSDARG00000079688,1,23,19,24,0,0,0,24,5
ENSDART00000182533|ENSDARG00000025403,1,23,18,23,0,0,0,23,5
ENSDART00000182953|ENSDARG00000063207,1,23,20,25,0,0,0,25,5
ENSDART00000182958|ENSDARG00000061566,1,23,18,23,0,0,0,23,5
ENSDART00000183404|ENSDARG00000007751,1,23,18,23,0,0,0,23,5
ENSDART00000183486|ENSDARG00000098880,1,23,18,23,0,0,0,23,5
ENSDART00000184113|ENSDARG00000100518,2,23,18,22,1,0,1,23,5
ENSDART00000184257|ENSDARG00000060197,1,23,20,25,0,0,0,25,5
ENSDART00000184876|ENSDARG00000116443,1,23,19,24,0,0,0,24,5
ENSDART00000185172|ENSDARG00000114081,1,23,18,23,0,0,0,23,5
ENSDART00000186992|ENSDARG00000025403,1,23,18,23,0,0,0,23,5
ENSDART00000187206|ENSDARG00000062630,2,23,18,22,1,0,1,23,5
ENSDART00000188034|ENSDARG00000060753,1,23,18,23,0,0,0,23,5
ENSDART00000188039|ENSDARG00000059461,1,22,19,23,0,1,1,24,5
ENSDART00000188634|ENSDARG00000005236,1,23,19,23,0,0,0,23,4
ENSDART00000189456|ENSDARG00000058961,1,23,18,23,0,0,0,23,5
ENSDART00000190171|ENSDARG00000098880,1,23,18,23,0,0,0,23,5
ENSDART00000190817|ENSDARG00000057782,1,23,18,23,0,0,0,23,5
ENSDART00000190961|ENSDARG00000075468,1,23,18,23,0,0,0,23,5
ENSDART00000191092|ENSDARG00000075072,1,23,18,23,0,0,0,23,5
ENSDART00000191159|ENSDARG00000076351,1,23,19,24,0,0,0,24,5
ENSDART00000192319|ENSDARG00000062630,2,23,18,22,1,0,1,23,5
ENSDART00000192909|ENSDARG00000059123,1,23,18,23,0,0,0,23,5
ENSDART00000193331|ENSDARG00000113383,1,23,19,24,0,0,0,24,5
ENSDART00000194283|ENSDARG00000117708,1,23,20,25,0,0,0,25,5
ENSDART00000194748|ENSDARG00000117384,2,23,18,22,1,0,1,23,5
