Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000250|ENSDARG00000000241,1,23,20,23,0,0,0,23,3
ENSDART00000001830|ENSDARG00000001578,1,21,18,21,0,2,2,23,5
ENSDART00000002568|ENSDARG00000010035,2,23,19,23,1,0,1,24,5
ENSDART00000002633|ENSDARG00000018383,1,23,18,23,0,0,0,23,5
ENSDART00000003482|ENSDARG00000014348,1,22,18,22,0,1,1,23,5
ENSDART00000003543|ENSDARG00000024112,1,23,19,23,0,0,0,23,4
ENSDART00000004338|ENSDARG00000010767,1,23,20,24,0,0,0,24,4
ENSDART00000006676|ENSDARG00000003998,1,23,18,23,0,0,0,23,5
ENSDART00000008287|ENSDARG00000005423,1,23,18,23,0,0,0,23,5
ENSDART00000008326|ENSDARG00000016856,1,23,23,23,0,0,0,23,0
ENSDART00000008373|ENSDARG00000015355,1,23,18,23,0,0,0,23,5
ENSDART00000010046|ENSDARG00000014577,1,23,19,23,0,0,0,23,4
ENSDART00000011780|ENSDARG00000007092,1,23,18,23,0,0,0,23,5
ENSDART00000011922|ENSDARG00000010563,2,22,18,21,1,1,2,23,5
ENSDART00000012807|ENSDARG00000040290,1,23,22,23,0,0,0,23,1
ENSDART00000012903|ENSDARG00000003287,1,23,18,23,0,0,0,23,5
ENSDART00000013418|ENSDARG00000016775,1,23,19,24,0,0,0,24,5
ENSDART00000014274|ENSDARG00000005095,1,21,18,21,0,2,2,23,5
ENSDART00000015872|ENSDARG00000007531,1,23,18,23,0,0,0,23,5
ENSDART00000018420|ENSDARG00000010555,1,23,18,23,0,0,0,23,5
ENSDART00000018729|ENSDARG00000010583,1,23,19,23,0,0,0,23,4
ENSDART00000019353|ENSDARG00000032496,1,23,22,23,0,0,0,23,1
ENSDART00000022132|ENSDARG00000016594,1,23,18,23,0,0,0,23,5
ENSDART00000022170|ENSDARG00000003984,1,23,18,23,0,0,0,23,5
ENSDART00000024935|ENSDARG00000015681,1,22,19,23,0,1,1,24,5
ENSDART00000025926|ENSDARG00000019601,1,23,19,24,0,0,0,24,5
ENSDART00000026448|ENSDARG00000019808,1,23,18,23,0,0,0,23,5
ENSDART00000030205|ENSDARG00000028067,1,23,19,24,0,0,0,24,5
ENSDART00000031498|ENSDARG00000011094,1,23,19,23,0,0,0,23,4
ENSDART00000034829|ENSDARG00000022410,1,23,19,23,0,0,0,23,4
ENSDART00000036456|ENSDARG00000044562,1,23,19,24,0,0,0,24,5
ENSDART00000039369|ENSDARG00000024967,1,23,18,23,0,0,0,23,5
ENSDART00000041806|ENSDARG00000004880,1,23,19,23,0,0,0,23,4
ENSDART00000042277|ENSDARG00000023110,1,23,20,25,0,0,0,25,5
ENSDART00000043010|ENSDARG00000035468,1,22,18,22,0,1,1,23,5
ENSDART00000045423|ENSDARG00000037097,2,23,19,23,1,0,1,24,5
ENSDART00000046792|ENSDARG00000027016,1,22,18,22,0,1,1,23,5
ENSDART00000048164|ENSDARG00000033539,1,23,20,25,0,0,0,25,5
ENSDART00000049589|ENSDARG00000009014,1,23,19,24,0,0,0,24,5
ENSDART00000049593|ENSDARG00000074607,1,23,19,24,0,0,0,24,5
ENSDART00000050826|ENSDARG00000029307,1,23,18,23,0,0,0,23,5
