Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003463|ENSDARG00000075827,1,23,20,24,0,0,0,24,4
ENSDART00000005345|ENSDARG00000011521,1,23,18,23,0,0,0,23,5
ENSDART00000006843|ENSDARG00000008772,1,22,19,23,0,1,1,24,5
ENSDART00000008401|ENSDARG00000015970,1,23,20,24,0,0,0,24,4
ENSDART00000009777|ENSDARG00000011066,1,22,18,22,0,1,1,23,5
ENSDART00000009892|ENSDARG00000018967,1,23,19,24,0,0,0,24,5
ENSDART00000013111|ENSDARG00000018716,1,23,18,23,0,0,0,23,5
ENSDART00000020389|ENSDARG00000016936,1,23,19,24,0,0,0,24,5
ENSDART00000022621|ENSDARG00000012021,1,23,19,24,0,0,0,24,5
ENSDART00000024647|ENSDARG00000011605,1,22,20,24,0,1,1,25,5
ENSDART00000028007|ENSDARG00000006524,1,23,19,23,0,0,0,23,4
ENSDART00000028297|ENSDARG00000089159,2,23,18,22,1,0,1,23,5
ENSDART00000028938|ENSDARG00000097017,1,23,19,24,0,0,0,24,5
ENSDART00000029708|ENSDARG00000026236,1,23,19,24,0,0,0,24,5
ENSDART00000030976|ENSDARG00000026736,1,23,19,24,0,0,0,24,5
ENSDART00000036015|ENSDARG00000023797,2,23,18,22,1,0,1,23,5
ENSDART00000041054|ENSDARG00000031757,1,21,19,21,0,2,2,23,4
ENSDART00000041965|ENSDARG00000045522,2,23,18,22,1,0,1,23,5
ENSDART00000042064|ENSDARG00000029133,1,23,18,23,0,0,0,23,5
ENSDART00000046766|ENSDARG00000031337,1,23,18,23,0,0,0,23,5
ENSDART00000048739|ENSDARG00000039123,1,23,18,23,0,0,0,23,5
ENSDART00000049373|ENSDARG00000030830,1,23,19,24,0,0,0,24,5
ENSDART00000050898|ENSDARG00000033735,1,23,18,23,0,0,0,23,5
ENSDART00000052439|ENSDARG00000003381,1,23,18,23,0,0,0,23,5
