Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005086|ENSDARG00000019856,4,23,19,20,3,0,3,23,4
ENSDART00000006212|ENSDARG00000004328,1,23,18,23,0,0,0,23,5
ENSDART00000009337|ENSDARG00000022456,1,23,18,23,0,0,0,23,5
ENSDART00000011188|ENSDARG00000010472,1,23,20,23,0,0,0,23,3
ENSDART00000013066|ENSDARG00000002402,1,23,18,23,0,0,0,23,5
ENSDART00000013863|ENSDARG00000018478,1,23,19,24,0,0,0,24,5
ENSDART00000014018|ENSDARG00000004871,1,22,20,24,0,1,1,25,5
ENSDART00000017859|ENSDARG00000006477,1,22,19,23,0,1,1,24,5
ENSDART00000022646|ENSDARG00000007639,1,23,20,25,0,0,0,25,5
ENSDART00000027959|ENSDARG00000015460,2,23,19,23,1,0,1,24,5
ENSDART00000028043|ENSDARG00000002487,1,23,18,23,0,0,0,23,5
ENSDART00000035152|ENSDARG00000015016,1,23,20,25,0,0,0,25,5
ENSDART00000035761|ENSDARG00000018192,1,23,20,25,0,0,0,25,5
ENSDART00000036302|ENSDARG00000021866,2,23,19,22,1,0,1,23,4
ENSDART00000038780|ENSDARG00000025220,1,23,19,24,0,0,0,24,5
ENSDART00000041385|ENSDARG00000075538,1,23,19,23,0,0,0,23,4
ENSDART00000043823|ENSDARG00000040027,1,22,19,23,0,1,1,24,5
ENSDART00000044030|ENSDARG00000056133,1,23,18,23,0,0,0,23,5
ENSDART00000049135|ENSDARG00000032637,1,23,21,25,0,0,0,25,4
ENSDART00000050855|ENSDARG00000052094,1,23,19,24,0,0,0,24,5
ENSDART00000064163|ENSDARG00000043697,1,23,18,23,0,0,0,23,5
ENSDART00000064172|ENSDARG00000043701,1,23,19,24,0,0,0,24,5
ENSDART00000064400|ENSDARG00000051718,1,23,21,23,0,0,0,23,2
ENSDART00000064842|ENSDARG00000044167,1,23,20,25,0,0,0,25,5
ENSDART00000065805|ENSDARG00000044767,1,21,18,21,0,2,2,23,5
ENSDART00000066282|ENSDARG00000054707,3,23,18,21,2,0,2,23,5
ENSDART00000067793|ENSDARG00000016811,1,23,18,23,0,0,0,23,5
ENSDART00000073452|ENSDARG00000077456,1,23,21,23,0,0,0,23,2
ENSDART00000077635|ENSDARG00000077504,1,23,20,25,0,0,0,25,5
ENSDART00000078124|ENSDARG00000055730,1,23,18,23,0,0,0,23,5
ENSDART00000078348|ENSDARG00000055934,1,23,18,23,0,0,0,23,5
ENSDART00000079342|ENSDARG00000056888,1,23,20,25,0,0,0,25,5
ENSDART00000080256|ENSDARG00000021351,1,23,19,23,0,0,0,23,4
ENSDART00000081359|ENSDARG00000058479,1,23,19,23,0,0,0,23,4
ENSDART00000082715|ENSDARG00000059475,2,23,18,22,1,0,1,23,5
ENSDART00000083473|ENSDARG00000059792,1,23,19,24,0,0,0,24,5
ENSDART00000087065|ENSDARG00000061226,2,23,18,22,1,0,1,23,5
