Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000014649|ENSDARG00000011537,1,23,19,24,0,0,0,24,5
ENSDART00000016983|ENSDARG00000010029,2,23,19,23,1,0,1,24,5
ENSDART00000017153|ENSDARG00000013795,1,23,21,26,0,0,0,26,5
ENSDART00000021191|ENSDARG00000015325,1,20,18,20,0,3,3,23,5
ENSDART00000028856|ENSDARG00000008398,1,23,19,24,0,0,0,24,5
ENSDART00000028938|ENSDARG00000097017,1,23,18,23,0,0,0,23,5
ENSDART00000031858|ENSDARG00000078448,1,23,18,23,0,0,0,23,5
ENSDART00000034850|ENSDARG00000026369,1,23,19,23,0,0,0,23,4
ENSDART00000034914|ENSDARG00000022817,1,23,19,24,0,0,0,24,5
ENSDART00000036015|ENSDARG00000023797,1,21,18,21,0,2,2,23,5
ENSDART00000042002|ENSDARG00000002771,2,23,19,23,1,0,1,24,5
ENSDART00000045423|ENSDARG00000037097,1,23,18,23,0,0,0,23,5
ENSDART00000045813|ENSDARG00000031307,2,22,19,22,1,1,2,24,5
ENSDART00000046066|ENSDARG00000052702,1,23,19,24,0,0,0,24,5
ENSDART00000046166|ENSDARG00000014588,1,23,21,26,0,0,0,26,5
ENSDART00000046874|ENSDARG00000037576,2,23,19,22,1,0,1,23,4
ENSDART00000053926|ENSDARG00000037100,3,23,19,22,2,0,2,24,5
ENSDART00000055859|ENSDARG00000027689,1,23,20,25,0,0,0,25,5
ENSDART00000056048|ENSDARG00000073876,1,23,19,24,0,0,0,24,5
ENSDART00000056830|ENSDARG00000042128,1,22,20,24,0,1,1,25,5
ENSDART00000058622|ENSDARG00000077686,1,23,18,23,0,0,0,23,5
ENSDART00000073635|ENSDARG00000051920,2,23,18,22,1,0,1,23,5
ENSDART00000074070|ENSDARG00000052242,1,23,19,24,0,0,0,24,5
ENSDART00000076764|ENSDARG00000054570,1,23,18,23,0,0,0,23,5
ENSDART00000076796|ENSDARG00000054570,1,23,18,23,0,0,0,23,5
ENSDART00000078124|ENSDARG00000055730,1,23,18,23,0,0,0,23,5
ENSDART00000082143|ENSDARG00000059125,1,23,19,23,0,0,0,23,4
ENSDART00000082509|ENSDARG00000059397,1,23,18,23,0,0,0,23,5
ENSDART00000084370|ENSDARG00000060102,1,23,18,23,0,0,0,23,5
ENSDART00000085282|ENSDARG00000060489,1,22,18,22,0,1,1,23,5
ENSDART00000085662|ENSDARG00000088984,1,23,18,23,0,0,0,23,5
ENSDART00000097357|ENSDARG00000051940,1,23,19,24,0,0,0,24,5
ENSDART00000099568|ENSDARG00000077608,1,23,18,23,0,0,0,23,5
ENSDART00000100668|ENSDARG00000069271,3,22,18,20,2,1,3,23,5
ENSDART00000102483|ENSDARG00000070047,1,23,19,24,0,0,0,24,5
ENSDART00000102525|ENSDARG00000001890,1,23,18,23,0,0,0,23,5
ENSDART00000108950|ENSDARG00000078935,1,23,18,23,0,0,0,23,5
ENSDART00000109948|ENSDARG00000074750,1,23,18,23,0,0,0,23,5
ENSDART00000110026|ENSDARG00000079280,1,23,18,23,0,0,0,23,5
ENSDART00000110167|ENSDARG00000075072,1,22,18,22,0,1,1,23,5
ENSDART00000110478|ENSDARG00000075314,1,23,18,23,0,0,0,23,5
ENSDART00000111444|ENSDARG00000076143,1,23,18,23,0,0,0,23,5
ENSDART00000112152|ENSDARG00000074443,3,23,18,21,2,0,2,23,5
ENSDART00000123211|ENSDARG00000051861,1,23,18,23,0,0,0,23,5
ENSDART00000124954|ENSDARG00000051940,1,23,19,24,0,0,0,24,5
ENSDART00000125594|ENSDARG00000077414,1,23,19,23,0,0,0,23,4
ENSDART00000127640|ENSDARG00000078935,1,23,18,23,0,0,0,23,5
ENSDART00000128139|ENSDARG00000069271,3,22,18,20,2,1,3,23,5
ENSDART00000128350|ENSDARG00000026400,1,23,18,23,0,0,0,23,5
ENSDART00000128456|ENSDARG00000042128,1,22,20,24,0,1,1,25,5
ENSDART00000128928|ENSDARG00000087767,1,23,20,25,0,0,0,25,5
ENSDART00000129916|ENSDARG00000076017,1,23,20,25,0,0,0,25,5
ENSDART00000130781|ENSDARG00000016477,1,23,20,25,0,0,0,25,5
ENSDART00000131357|ENSDARG00000057974,1,23,18,23,0,0,0,23,5
ENSDART00000131464|ENSDARG00000093692,1,23,18,23,0,0,0,23,5
