Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002641|ENSDARG00000042368,1,22,18,22,0,1,1,23,5
ENSDART00000002826|ENSDARG00000017658,1,23,18,23,0,0,0,23,5
ENSDART00000002922|ENSDARG00000002385,1,23,18,23,0,0,0,23,5
ENSDART00000003420|ENSDARG00000001912,1,22,18,22,0,1,1,23,5
ENSDART00000006099|ENSDARG00000014976,1,23,18,23,0,0,0,23,5
ENSDART00000006673|ENSDARG00000004130,1,23,18,23,0,0,0,23,5
ENSDART00000007642|ENSDARG00000077664,1,22,18,22,0,1,1,23,5
ENSDART00000012445|ENSDARG00000037813,1,23,18,23,0,0,0,23,5
ENSDART00000012862|ENSDARG00000003971,2,22,18,21,1,1,2,23,5
ENSDART00000013313|ENSDARG00000002174,1,23,18,23,0,0,0,23,5
ENSDART00000013865|ENSDARG00000004280,1,23,19,23,0,0,0,23,4
ENSDART00000016002|ENSDARG00000015759,1,23,19,24,0,0,0,24,5
ENSDART00000018062|ENSDARG00000019772,2,22,18,21,1,1,2,23,5
ENSDART00000018685|ENSDARG00000003994,1,23,19,23,0,0,0,23,4
ENSDART00000023831|ENSDARG00000019498,1,22,18,22,0,1,1,23,5
ENSDART00000026965|ENSDARG00000032990,1,22,19,23,0,1,1,24,5
ENSDART00000027466|ENSDARG00000017431,1,23,19,23,0,0,0,23,4
ENSDART00000030215|ENSDARG00000025073,1,23,18,23,0,0,0,23,5
ENSDART00000036680|ENSDARG00000024877,1,23,18,23,0,0,0,23,5
ENSDART00000040733|ENSDARG00000029461,1,21,18,21,0,2,2,23,5
ENSDART00000040740|ENSDARG00000011171,1,23,20,24,0,0,0,24,4
ENSDART00000043866|ENSDARG00000004576,1,23,18,23,0,0,0,23,5
ENSDART00000044314|ENSDARG00000006314,1,22,18,22,0,1,1,23,5
ENSDART00000044963|ENSDARG00000025089,1,23,19,24,0,0,0,24,5
ENSDART00000045679|ENSDARG00000002787,1,23,18,23,0,0,0,23,5
ENSDART00000048448|ENSDARG00000031745,1,23,18,23,0,0,0,23,5
ENSDART00000049226|ENSDARG00000014727,1,23,19,24,0,0,0,24,5
