Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002773|ENSDARG00000006672,2,23,18,22,1,0,1,23,5
ENSDART00000003503|ENSDARG00000026165,2,23,18,22,1,0,1,23,5
ENSDART00000008177|ENSDARG00000013749,1,23,18,23,0,0,0,23,5
ENSDART00000011397|ENSDARG00000010146,1,23,19,24,0,0,0,24,5
ENSDART00000019699|ENSDARG00000012827,1,23,19,24,0,0,0,24,5
ENSDART00000022562|ENSDARG00000004301,1,23,18,23,0,0,0,23,5
ENSDART00000024328|ENSDARG00000012903,1,22,18,22,0,1,1,23,5
ENSDART00000024639|ENSDARG00000005026,1,23,18,23,0,0,0,23,5
ENSDART00000031993|ENSDARG00000074149,2,22,19,22,1,1,2,24,5
ENSDART00000032805|ENSDARG00000022550,3,23,20,23,2,0,2,25,5
ENSDART00000035188|ENSDARG00000034808,1,23,19,24,0,0,0,24,5
ENSDART00000037332|ENSDARG00000053366,1,23,18,23,0,0,0,23,5
ENSDART00000039079|ENSDARG00000079537,1,23,18,23,0,0,0,23,5
ENSDART00000040184|ENSDARG00000003403,1,23,19,23,0,0,0,23,4
ENSDART00000043148|ENSDARG00000076106,1,23,18,23,0,0,0,23,5
ENSDART00000045186|ENSDARG00000030472,2,23,19,23,1,0,1,24,5
ENSDART00000046268|ENSDARG00000033760,2,23,19,23,1,0,1,24,5
ENSDART00000052332|ENSDARG00000036045,1,22,18,22,0,1,1,23,5
ENSDART00000052731|ENSDARG00000036299,1,23,19,23,0,0,0,23,4
ENSDART00000053213|ENSDARG00000057142,1,23,21,26,0,0,0,26,5
ENSDART00000053831|ENSDARG00000037033,2,23,20,24,1,0,1,25,5
ENSDART00000056162|ENSDARG00000079537,1,23,18,23,0,0,0,23,5
ENSDART00000056164|ENSDARG00000032043,1,23,18,23,0,0,0,23,5
ENSDART00000058628|ENSDARG00000040085,1,23,18,23,0,0,0,23,5
ENSDART00000060978|ENSDARG00000041600,1,23,18,23,0,0,0,23,5
ENSDART00000062378|ENSDARG00000058252,3,23,18,21,2,0,2,23,5
ENSDART00000062684|ENSDARG00000042722,1,23,19,24,0,0,0,24,5
ENSDART00000064156|ENSDARG00000056886,1,23,18,23,0,0,0,23,5
ENSDART00000065231|ENSDARG00000044417,2,23,19,23,1,0,1,24,5
ENSDART00000065420|ENSDARG00000044556,1,23,18,23,0,0,0,23,5
ENSDART00000066620|ENSDARG00000090268,1,23,19,24,0,0,0,24,5
ENSDART00000067639|ENSDARG00000076747,1,22,18,22,0,1,1,23,5
ENSDART00000077819|ENSDARG00000055520,1,23,18,23,0,0,0,23,5
ENSDART00000078401|ENSDARG00000055989,1,23,18,23,0,0,0,23,5
ENSDART00000079326|ENSDARG00000007906,1,23,19,23,0,0,0,23,4
ENSDART00000081129|ENSDARG00000006093,1,23,18,23,0,0,0,23,5
ENSDART00000082304|ENSDARG00000039852,1,22,18,22,0,1,1,23,5
ENSDART00000082526|ENSDARG00000059412,1,23,19,24,0,0,0,24,5
ENSDART00000085371|ENSDARG00000060522,1,22,18,22,0,1,1,23,5
ENSDART00000086943|ENSDARG00000061168,1,23,20,23,0,0,0,23,3
ENSDART00000087065|ENSDARG00000061226,1,23,19,24,0,0,0,24,5
ENSDART00000087114|ENSDARG00000021938,1,23,18,23,0,0,0,23,5
ENSDART00000088777|ENSDARG00000061890,1,23,18,23,0,0,0,23,5
ENSDART00000089543|ENSDARG00000062156,1,23,20,25,0,0,0,25,5
ENSDART00000089603|ENSDARG00000036295,3,23,18,21,2,0,2,23,5
ENSDART00000092373|ENSDARG00000001014,1,23,18,23,0,0,0,23,5
ENSDART00000093269|ENSDARG00000052900,1,22,19,23,0,1,1,24,5
ENSDART00000097214|ENSDARG00000067545,2,23,18,22,1,0,1,23,5
ENSDART00000097325|ENSDARG00000021004,1,22,20,24,0,1,1,25,5
ENSDART00000098052|ENSDARG00000032043,1,23,18,23,0,0,0,23,5
ENSDART00000098197|ENSDARG00000035471,1,23,19,24,0,0,0,24,5
ENSDART00000098360|ENSDARG00000068148,1,23,19,23,0,0,0,23,4
ENSDART00000099486|ENSDARG00000044417,2,23,19,23,1,0,1,24,5
ENSDART00000100800|ENSDARG00000074314,1,22,19,23,0,1,1,24,5
ENSDART00000101152|ENSDARG00000069476,1,22,18,22,0,1,1,23,5
ENSDART00000101751|ENSDARG00000004937,3,23,19,22,2,0,2,24,5
ENSDART00000102504|ENSDARG00000070052,2,23,18,22,1,0,1,23,5
ENSDART00000102823|ENSDARG00000006978,1,23,19,24,0,0,0,24,5
ENSDART00000103201|ENSDARG00000070371,1,23,19,24,0,0,0,24,5
ENSDART00000103385|ENSDARG00000020893,2,23,19,23,1,0,1,24,5
ENSDART00000103463|ENSDARG00000070477,1,23,18,23,0,0,0,23,5
ENSDART00000104257|ENSDARG00000020239,1,23,18,23,0,0,0,23,5
ENSDART00000105309|ENSDARG00000027491,1,23,19,24,0,0,0,24,5
ENSDART00000108709|ENSDARG00000006128,1,23,18,23,0,0,0,23,5
ENSDART00000108900|ENSDARG00000074558,1,23,18,23,0,0,0,23,5
ENSDART00000109420|ENSDARG00000034808,1,23,19,24,0,0,0,24,5
ENSDART00000109667|ENSDARG00000078381,1,23,18,23,0,0,0,23,5
ENSDART00000110144|ENSDARG00000089142,1,22,18,22,0,1,1,23,5
ENSDART00000111227|ENSDARG00000011579,1,23,18,23,0,0,0,23,5
ENSDART00000111305|ENSDARG00000115041,1,23,18,23,0,0,0,23,5
ENSDART00000111513|ENSDARG00000079869,1,23,20,25,0,0,0,25,5
ENSDART00000111539|ENSDARG00000077826,1,23,20,25,0,0,0,25,5
ENSDART00000111837|ENSDARG00000075034,1,23,19,24,0,0,0,24,5
ENSDART00000113998|ENSDARG00000073731,1,22,19,23,0,1,1,24,5
ENSDART00000122002|ENSDARG00000005026,1,23,18,23,0,0,0,23,5
ENSDART00000122117|ENSDARG00000091042,1,23,18,23,0,0,0,23,5
ENSDART00000123292|ENSDARG00000090340,1,23,19,24,0,0,0,24,5
ENSDART00000124497|ENSDARG00000070052,2,23,18,22,1,0,1,23,5
ENSDART00000124837|ENSDARG00000088581,2,23,20,24,1,0,1,25,5
ENSDART00000125227|ENSDARG00000087290,1,23,18,23,0,0,0,23,5
ENSDART00000125970|ENSDARG00000088195,1,22,20,22,0,1,1,23,3
ENSDART00000126868|ENSDARG00000088039,1,23,18,23,0,0,0,23,5
ENSDART00000127208|ENSDARG00000088612,1,23,18,23,0,0,0,23,5
