Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007013|ENSDARG00000008487,1,23,19,24,0,0,0,24,5
ENSDART00000008532|ENSDARG00000019364,1,23,19,23,0,0,0,23,4
ENSDART00000009172|ENSDARG00000016934,1,22,19,23,0,1,1,24,5
ENSDART00000009777|ENSDARG00000011066,1,23,18,23,0,0,0,23,5
ENSDART00000010449|ENSDARG00000005578,1,23,19,24,0,0,0,24,5
ENSDART00000011283|ENSDARG00000009020,1,23,19,23,0,0,0,23,4
ENSDART00000016814|ENSDARG00000012586,1,21,20,23,0,2,2,25,5
ENSDART00000020970|ENSDARG00000018178,2,23,18,22,1,0,1,23,5
ENSDART00000021693|ENSDARG00000009026,1,23,19,24,0,0,0,24,5
ENSDART00000023926|ENSDARG00000002549,1,22,18,22,0,1,1,23,5
ENSDART00000028856|ENSDARG00000008398,2,23,18,22,1,0,1,23,5
ENSDART00000028906|ENSDARG00000024479,2,23,18,22,1,0,1,23,5
ENSDART00000034817|ENSDARG00000025332,1,23,18,23,0,0,0,23,5
ENSDART00000035867|ENSDARG00000097680,1,21,18,21,0,2,2,23,5
ENSDART00000037973|ENSDARG00000028539,2,23,19,23,1,0,1,24,5
ENSDART00000038790|ENSDARG00000027582,1,23,18,23,0,0,0,23,5
ENSDART00000041877|ENSDARG00000031426,1,22,18,22,0,1,1,23,5
ENSDART00000043429|ENSDARG00000028625,1,23,18,23,0,0,0,23,5
ENSDART00000046641|ENSDARG00000005416,2,23,19,23,1,0,1,24,5
ENSDART00000059480|ENSDARG00000040623,1,22,19,23,0,1,1,24,5
ENSDART00000059918|ENSDARG00000040881,1,23,18,23,0,0,0,23,5
ENSDART00000061315|ENSDARG00000041839,1,23,20,25,0,0,0,25,5
ENSDART00000061738|ENSDARG00000042126,1,23,20,25,0,0,0,25,5
ENSDART00000080332|ENSDARG00000057624,1,23,18,23,0,0,0,23,5
ENSDART00000081029|ENSDARG00000058200,1,23,19,24,0,0,0,24,5
ENSDART00000081046|ENSDARG00000016934,1,22,19,23,0,1,1,24,5
ENSDART00000081607|ENSDARG00000058696,1,23,18,23,0,0,0,23,5
ENSDART00000081633|ENSDARG00000058719,1,22,19,22,0,1,1,23,4
ENSDART00000081951|ENSDARG00000000503,1,23,18,23,0,0,0,23,5
ENSDART00000082169|ENSDARG00000059139,1,22,19,23,0,1,1,24,5
