Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007398|ENSDARG00000005643,1,23,18,23,0,0,0,23,5
ENSDART00000009775|ENSDARG00000020841,1,23,18,23,0,0,0,23,5
ENSDART00000012413|ENSDARG00000014969,1,23,19,24,0,0,0,24,5
ENSDART00000012855|ENSDARG00000005945,1,23,19,24,0,0,0,24,5
ENSDART00000014024|ENSDARG00000021987,1,23,19,24,0,0,0,24,5
ENSDART00000015034|ENSDARG00000096829,3,23,19,22,2,0,2,24,5
ENSDART00000015479|ENSDARG00000010965,1,23,18,23,0,0,0,23,5
ENSDART00000016815|ENSDARG00000005670,1,23,20,25,0,0,0,25,5
ENSDART00000019949|ENSDARG00000011170,1,23,19,24,0,0,0,24,5
ENSDART00000028419|ENSDARG00000022430,1,23,19,23,0,0,0,23,4
ENSDART00000032805|ENSDARG00000022550,1,23,19,23,0,0,0,23,4
ENSDART00000040370|ENSDARG00000030634,1,23,19,23,0,0,0,23,4
ENSDART00000044328|ENSDARG00000044142,1,22,18,22,0,1,1,23,5
ENSDART00000054274|ENSDARG00000028533,1,23,19,24,0,0,0,24,5
ENSDART00000055160|ENSDARG00000037859,1,23,18,23,0,0,0,23,5
ENSDART00000058735|ENSDARG00000040157,1,23,18,23,0,0,0,23,5
ENSDART00000077161|ENSDARG00000068640,1,23,18,23,0,0,0,23,5
ENSDART00000084327|ENSDARG00000060089,1,23,19,24,0,0,0,24,5
ENSDART00000088325|ENSDARG00000078270,1,23,18,23,0,0,0,23,5
ENSDART00000091805|ENSDARG00000063332,1,23,19,24,0,0,0,24,5
ENSDART00000092090|ENSDARG00000063180,1,23,18,23,0,0,0,23,5
ENSDART00000092456|ENSDARG00000063332,1,23,19,24,0,0,0,24,5
ENSDART00000097256|ENSDARG00000067567,1,23,18,23,0,0,0,23,5
ENSDART00000101461|ENSDARG00000056950,1,23,18,23,0,0,0,23,5
ENSDART00000102391|ENSDARG00000070013,1,23,19,24,0,0,0,24,5
ENSDART00000103486|ENSDARG00000077052,1,22,18,22,0,1,1,23,5
ENSDART00000104307|ENSDARG00000042840,1,23,18,23,0,0,0,23,5
ENSDART00000105477|ENSDARG00000071374,2,23,18,22,1,0,1,23,5
ENSDART00000110289|ENSDARG00000077387,1,23,18,23,0,0,0,23,5
ENSDART00000114148|ENSDARG00000074490,2,23,19,22,1,0,1,23,4
ENSDART00000114700|ENSDARG00000074528,1,23,18,23,0,0,0,23,5
ENSDART00000121902|ENSDARG00000068190,1,23,19,23,0,0,0,23,4
ENSDART00000122160|ENSDARG00000086266,1,23,18,23,0,0,0,23,5
ENSDART00000123311|ENSDARG00000089691,4,22,19,20,3,1,4,24,5
ENSDART00000128275|ENSDARG00000010712,1,22,19,23,0,1,1,24,5
ENSDART00000128932|ENSDARG00000056950,1,23,18,23,0,0,0,23,5
ENSDART00000129853|ENSDARG00000094729,1,23,23,23,0,0,0,23,0
ENSDART00000132261|ENSDARG00000095752,1,23,19,23,0,0,0,23,4
ENSDART00000133102|ENSDARG00000096829,3,23,19,22,2,0,2,24,5
ENSDART00000134533|ENSDARG00000060089,1,23,19,24,0,0,0,24,5
ENSDART00000135730|ENSDARG00000045574,1,23,20,25,0,0,0,25,5
