Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006085|ENSDARG00000009958,1,23,18,23,0,0,0,23,5
ENSDART00000013376|ENSDARG00000012192,1,23,19,24,0,0,0,24,5
ENSDART00000014528|ENSDARG00000023546,1,23,19,24,0,0,0,24,5
ENSDART00000016090|ENSDARG00000003584,1,23,20,25,0,0,0,25,5
ENSDART00000018524|ENSDARG00000011233,1,23,18,23,0,0,0,23,5
ENSDART00000028237|ENSDARG00000035452,1,23,18,23,0,0,0,23,5
ENSDART00000032909|ENSDARG00000004587,1,23,19,24,0,0,0,24,5
ENSDART00000037069|ENSDARG00000000229,1,22,19,23,0,1,1,24,5
ENSDART00000042082|ENSDARG00000033840,2,23,18,22,1,0,1,23,5
ENSDART00000044154|ENSDARG00000032242,1,23,18,23,0,0,0,23,5
ENSDART00000051196|ENSDARG00000035330,1,23,18,23,0,0,0,23,5
ENSDART00000058647|ENSDARG00000040100,1,23,18,23,0,0,0,23,5
ENSDART00000059923|ENSDARG00000040884,1,23,21,24,0,0,0,24,3
ENSDART00000060160|ENSDARG00000041062,1,23,18,23,0,0,0,23,5
ENSDART00000061144|ENSDARG00000041720,1,23,18,23,0,0,0,23,5
ENSDART00000077767|ENSDARG00000055412,1,23,21,26,0,0,0,26,5
ENSDART00000079460|ENSDARG00000056922,1,23,19,23,0,0,0,23,4
ENSDART00000088875|ENSDARG00000055412,1,23,21,26,0,0,0,26,5
ENSDART00000090329|ENSDARG00000062450,1,22,20,23,0,1,1,24,4
ENSDART00000090534|ENSDARG00000062518,1,23,18,23,0,0,0,23,5
ENSDART00000092250|ENSDARG00000063255,1,23,20,25,0,0,0,25,5
ENSDART00000092270|ENSDARG00000063254,1,23,18,23,0,0,0,23,5
ENSDART00000099084|ENSDARG00000068503,2,23,18,22,1,0,1,23,5
ENSDART00000100800|ENSDARG00000074314,1,23,20,25,0,0,0,25,5
ENSDART00000101406|ENSDARG00000036501,1,23,18,23,0,0,0,23,5
ENSDART00000102279|ENSDARG00000069970,1,23,19,24,0,0,0,24,5
ENSDART00000104751|ENSDARG00000040884,1,23,21,24,0,0,0,24,3
ENSDART00000104875|ENSDARG00000024317,1,22,18,22,0,1,1,23,5
ENSDART00000108804|ENSDARG00000078302,1,23,18,23,0,0,0,23,5
ENSDART00000110544|ENSDARG00000079738,1,23,20,24,0,0,0,24,4
ENSDART00000111642|ENSDARG00000076351,1,23,19,24,0,0,0,24,5
ENSDART00000112234|ENSDARG00000078752,2,23,18,22,1,0,1,23,5
ENSDART00000112375|ENSDARG00000076962,1,23,19,23,0,0,0,23,4
ENSDART00000113316|ENSDARG00000073686,1,22,18,22,0,1,1,23,5
ENSDART00000124676|ENSDARG00000057427,3,23,18,21,2,0,2,23,5
ENSDART00000127753|ENSDARG00000089213,2,23,18,22,1,0,1,23,5
ENSDART00000128881|ENSDARG00000075203,1,23,19,24,0,0,0,24,5
ENSDART00000131227|ENSDARG00000076829,1,22,18,22,0,1,1,23,5
ENSDART00000131739|ENSDARG00000092379,1,23,18,23,0,0,0,23,5
ENSDART00000132265|ENSDARG00000061890,1,23,19,24,0,0,0,24,5
ENSDART00000133490|ENSDARG00000062483,1,23,18,23,0,0,0,23,5
ENSDART00000133743|ENSDARG00000035452,1,23,18,23,0,0,0,23,5
ENSDART00000133805|ENSDARG00000068503,2,23,18,22,1,0,1,23,5
ENSDART00000134184|ENSDARG00000068503,2,23,18,22,1,0,1,23,5
ENSDART00000134322|ENSDARG00000056653,1,23,18,23,0,0,0,23,5
ENSDART00000136687|ENSDARG00000055412,1,23,21,26,0,0,0,26,5
ENSDART00000138474|ENSDARG00000056653,1,23,18,23,0,0,0,23,5
ENSDART00000139235|ENSDARG00000002988,1,23,19,24,0,0,0,24,5
ENSDART00000140557|ENSDARG00000076292,3,23,18,21,2,0,2,23,5
ENSDART00000142243|ENSDARG00000062518,1,23,18,23,0,0,0,23,5
ENSDART00000142420|ENSDARG00000004587,1,23,19,24,0,0,0,24,5
ENSDART00000142465|ENSDARG00000074635,1,22,18,22,0,1,1,23,5
ENSDART00000143024|ENSDARG00000068503,2,23,18,22,1,0,1,23,5
ENSDART00000143349|ENSDARG00000052375,2,23,18,22,1,0,1,23,5
ENSDART00000143929|ENSDARG00000004587,1,23,19,24,0,0,0,24,5
ENSDART00000147887|ENSDARG00000068503,2,23,18,22,1,0,1,23,5
ENSDART00000149814|ENSDARG00000078348,1,23,23,23,0,0,0,23,0
ENSDART00000149990|ENSDARG00000045180,1,23,18,23,0,0,0,23,5
ENSDART00000152400|ENSDARG00000086550,1,23,18,23,0,0,0,23,5
ENSDART00000152993|ENSDARG00000003584,1,23,20,25,0,0,0,25,5
ENSDART00000153963|ENSDARG00000058127,1,23,19,24,0,0,0,24,5
ENSDART00000154187|ENSDARG00000033840,2,23,18,22,1,0,1,23,5
ENSDART00000154790|ENSDARG00000076962,1,23,19,23,0,0,0,23,4
ENSDART00000155145|ENSDARG00000056922,1,23,19,23,0,0,0,23,4
ENSDART00000155198|ENSDARG00000076962,1,23,19,23,0,0,0,23,4
ENSDART00000156497|ENSDARG00000076962,1,23,19,23,0,0,0,23,4
ENSDART00000156522|ENSDARG00000012192,1,23,19,24,0,0,0,24,5
ENSDART00000156919|ENSDARG00000058127,1,23,19,24,0,0,0,24,5
ENSDART00000158313|ENSDARG00000104708,1,23,20,25,0,0,0,25,5
ENSDART00000159501|ENSDARG00000104953,1,22,19,23,0,1,1,24,5
ENSDART00000160586|ENSDARG00000100623,1,22,18,22,0,1,1,23,5
ENSDART00000162246|ENSDARG00000103712,2,23,18,22,1,0,1,23,5
ENSDART00000163244|ENSDARG00000104641,1,23,19,24,0,0,0,24,5
ENSDART00000163451|ENSDARG00000089213,2,23,18,22,1,0,1,23,5
ENSDART00000165353|ENSDARG00000078752,2,23,18,22,1,0,1,23,5
ENSDART00000166112|ENSDARG00000102318,1,22,19,23,0,1,1,24,5
ENSDART00000166889|ENSDARG00000103002,1,23,18,23,0,0,0,23,5
ENSDART00000167514|ENSDARG00000074635,1,22,18,22,0,1,1,23,5
ENSDART00000167517|ENSDARG00000100851,1,23,18,23,0,0,0,23,5
ENSDART00000168177|ENSDARG00000102176,1,23,18,23,0,0,0,23,5
ENSDART00000168396|ENSDARG00000100851,1,23,18,23,0,0,0,23,5
ENSDART00000168778|ENSDARG00000104953,1,22,19,23,0,1,1,24,5
ENSDART00000168972|ENSDARG00000011233,1,23,18,23,0,0,0,23,5
ENSDART00000170383|ENSDARG00000100613,1,23,19,23,0,0,0,23,4
ENSDART00000170533|ENSDARG00000101020,1,22,18,22,0,1,1,23,5
ENSDART00000171036|ENSDARG00000000229,1,22,19,23,0,1,1,24,5
ENSDART00000171570|ENSDARG00000102176,1,23,18,23,0,0,0,23,5
ENSDART00000172062|ENSDARG00000100623,1,22,18,22,0,1,1,23,5
ENSDART00000172543|ENSDARG00000024317,1,22,18,22,0,1,1,23,5
ENSDART00000172961|ENSDARG00000075203,1,23,19,24,0,0,0,24,5
ENSDART00000173876|ENSDARG00000105555,1,22,18,22,0,1,1,23,5
ENSDART00000174219|ENSDARG00000102586,1,23,18,23,0,0,0,23,5
ENSDART00000175567|ENSDARG00000108776,1,23,18,23,0,0,0,23,5
ENSDART00000177132|ENSDARG00000108250,1,23,19,23,0,0,0,23,4
ENSDART00000177923|ENSDARG00000045180,1,23,18,23,0,0,0,23,5
ENSDART00000178008|ENSDARG00000107296,1,22,18,22,0,1,1,23,5
ENSDART00000179030|ENSDARG00000107296,1,22,18,22,0,1,1,23,5
ENSDART00000179872|ENSDARG00000062483,1,23,18,23,0,0,0,23,5
ENSDART00000181572|ENSDARG00000078752,2,23,18,22,1,0,1,23,5
ENSDART00000181673|ENSDARG00000070162,1,23,20,25,0,0,0,25,5
ENSDART00000183236|ENSDARG00000101020,1,22,18,22,0,1,1,23,5
ENSDART00000183798|ENSDARG00000102572,1,23,19,24,0,0,0,24,5
ENSDART00000183808|ENSDARG00000088842,1,22,18,22,0,1,1,23,5
ENSDART00000184559|ENSDARG00000033840,2,23,18,22,1,0,1,23,5
ENSDART00000184944|ENSDARG00000040100,1,23,18,23,0,0,0,23,5
ENSDART00000185352|ENSDARG00000078752,2,23,18,22,1,0,1,23,5
ENSDART00000186047|ENSDARG00000100623,1,22,18,22,0,1,1,23,5
ENSDART00000186589|ENSDARG00000112101,1,23,18,23,0,0,0,23,5
ENSDART00000186665|ENSDARG00000114320,1,23,18,23,0,0,0,23,5
ENSDART00000189516|ENSDARG00000078752,2,23,18,22,1,0,1,23,5
ENSDART00000190079|ENSDARG00000115967,1,23,18,23,0,0,0,23,5
ENSDART00000193186|ENSDARG00000033840,2,23,18,22,1,0,1,23,5
ENSDART00000193488|ENSDARG00000076962,1,23,19,23,0,0,0,23,4
