Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002691|ENSDARG00000008407,1,23,20,24,0,0,0,24,4
ENSDART00000002867|ENSDARG00000019746,2,23,18,22,1,0,1,23,5
ENSDART00000003839|ENSDARG00000019233,1,23,19,24,0,0,0,24,5
ENSDART00000009477|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000016488|ENSDARG00000012672,1,23,18,23,0,0,0,23,5
ENSDART00000020389|ENSDARG00000016936,1,23,19,24,0,0,0,24,5
ENSDART00000022625|ENSDARG00000018958,1,23,18,23,0,0,0,23,5
ENSDART00000024034|ENSDARG00000017311,1,23,19,24,0,0,0,24,5
ENSDART00000028171|ENSDARG00000006029,1,23,19,23,0,0,0,23,4
ENSDART00000029380|ENSDARG00000022832,1,23,18,23,0,0,0,23,5
ENSDART00000036467|ENSDARG00000024964,1,22,19,23,0,1,1,24,5
ENSDART00000036927|ENSDARG00000028546,1,21,19,22,0,2,2,24,5
ENSDART00000042172|ENSDARG00000002013,1,23,19,24,0,0,0,24,5
ENSDART00000044559|ENSDARG00000060921,2,23,19,23,1,0,1,24,5
ENSDART00000045679|ENSDARG00000002787,1,23,18,23,0,0,0,23,5
ENSDART00000045850|ENSDARG00000033916,1,23,18,23,0,0,0,23,5
ENSDART00000050201|ENSDARG00000009585,1,23,20,25,0,0,0,25,5
ENSDART00000052168|ENSDARG00000035942,1,23,18,23,0,0,0,23,5
ENSDART00000053521|ENSDARG00000003203,2,23,18,22,1,0,1,23,5
ENSDART00000053916|ENSDARG00000055852,2,23,19,23,1,0,1,24,5
ENSDART00000054077|ENSDARG00000037186,1,23,18,23,0,0,0,23,5
ENSDART00000055023|ENSDARG00000058460,1,23,18,23,0,0,0,23,5
ENSDART00000057377|ENSDARG00000039269,1,23,18,23,0,0,0,23,5
ENSDART00000060196|ENSDARG00000041083,2,23,18,22,1,0,1,23,5
ENSDART00000062061|ENSDARG00000042319,1,23,18,23,0,0,0,23,5
ENSDART00000073910|ENSDARG00000052118,2,23,18,22,1,0,1,23,5
ENSDART00000074777|ENSDARG00000052866,1,23,18,23,0,0,0,23,5
ENSDART00000076097|ENSDARG00000053992,1,23,18,23,0,0,0,23,5
ENSDART00000077076|ENSDARG00000062381,1,23,19,24,0,0,0,24,5
ENSDART00000078037|ENSDARG00000055652,1,22,19,23,0,1,1,24,5
ENSDART00000081183|ENSDARG00000058322,1,23,21,26,0,0,0,26,5
ENSDART00000081797|ENSDARG00000058853,1,23,19,24,0,0,0,24,5
ENSDART00000084011|ENSDARG00000059978,3,23,18,21,2,0,2,23,5
ENSDART00000085769|ENSDARG00000060683,1,23,18,23,0,0,0,23,5
ENSDART00000087055|ENSDARG00000019426,1,23,18,23,0,0,0,23,5
ENSDART00000089120|ENSDARG00000062002,1,23,20,24,0,0,0,24,4
ENSDART00000089232|ENSDARG00000062058,1,23,18,23,0,0,0,23,5
ENSDART00000089333|ENSDARG00000062085,1,23,20,25,0,0,0,25,5
ENSDART00000089480|ENSDARG00000062132,1,22,18,22,0,1,1,23,5
ENSDART00000090534|ENSDARG00000062518,1,23,18,23,0,0,0,23,5
ENSDART00000097670|ENSDARG00000067805,1,23,18,23,0,0,0,23,5
ENSDART00000101404|ENSDARG00000069594,1,23,18,23,0,0,0,23,5
ENSDART00000102555|ENSDARG00000070076,1,23,19,24,0,0,0,24,5
ENSDART00000103352|ENSDARG00000070433,1,23,19,24,0,0,0,24,5
ENSDART00000104256|ENSDARG00000070801,1,23,18,23,0,0,0,23,5
ENSDART00000106425|ENSDARG00000077078,1,23,19,24,0,0,0,24,5
ENSDART00000108653|ENSDARG00000079881,1,23,19,24,0,0,0,24,5
ENSDART00000108710|ENSDARG00000078283,1,23,19,24,0,0,0,24,5
ENSDART00000109293|ENSDARG00000089767,1,23,18,23,0,0,0,23,5
ENSDART00000109882|ENSDARG00000079815,1,23,18,23,0,0,0,23,5
ENSDART00000109885|ENSDARG00000077536,1,23,20,24,0,0,0,24,4
ENSDART00000110411|ENSDARG00000079397,1,23,18,23,0,0,0,23,5
ENSDART00000110627|ENSDARG00000076364,1,23,18,23,0,0,0,23,5
ENSDART00000110883|ENSDARG00000055678,1,23,18,23,0,0,0,23,5
ENSDART00000111028|ENSDARG00000077881,1,23,18,23,0,0,0,23,5
ENSDART00000111367|ENSDARG00000075194,2,23,19,23,1,0,1,24,5
ENSDART00000111659|ENSDARG00000075362,2,23,18,22,1,0,1,23,5
ENSDART00000113058|ENSDARG00000017311,1,23,19,24,0,0,0,24,5
ENSDART00000113224|ENSDARG00000073765,1,23,18,23,0,0,0,23,5
ENSDART00000113467|ENSDARG00000076919,1,23,19,24,0,0,0,24,5
ENSDART00000115348|ENSDARG00000077078,1,23,19,24,0,0,0,24,5
ENSDART00000121817|ENSDARG00000089519,1,23,19,24,0,0,0,24,5
ENSDART00000122589|ENSDARG00000037930,1,22,19,23,0,1,1,24,5
ENSDART00000123818|ENSDARG00000019233,1,23,19,24,0,0,0,24,5
ENSDART00000123820|ENSDARG00000069157,1,23,23,23,0,0,0,23,0
ENSDART00000124708|ENSDARG00000058736,1,23,19,24,0,0,0,24,5
ENSDART00000125058|ENSDARG00000020387,1,23,18,23,0,0,0,23,5
ENSDART00000125620|ENSDARG00000009585,1,23,20,25,0,0,0,25,5
ENSDART00000125953|ENSDARG00000000563,2,23,18,22,1,0,1,23,5
ENSDART00000126315|ENSDARG00000019746,2,23,18,22,1,0,1,23,5
ENSDART00000131239|ENSDARG00000020149,1,23,21,25,0,0,0,25,4
ENSDART00000132322|ENSDARG00000035324,1,23,18,23,0,0,0,23,5
ENSDART00000132829|ENSDARG00000024964,1,22,19,23,0,1,1,24,5
ENSDART00000133174|ENSDARG00000068624,2,22,18,21,1,1,2,23,5
ENSDART00000134251|ENSDARG00000062058,1,23,18,23,0,0,0,23,5
ENSDART00000134652|ENSDARG00000076364,1,23,18,23,0,0,0,23,5
ENSDART00000134715|ENSDARG00000062056,2,23,18,22,1,0,1,23,5
ENSDART00000135186|ENSDARG00000093131,2,23,18,22,1,0,1,23,5
ENSDART00000136147|ENSDARG00000013174,1,22,18,22,0,1,1,23,5
ENSDART00000136413|ENSDARG00000035324,1,23,18,23,0,0,0,23,5
ENSDART00000136490|ENSDARG00000022832,1,23,18,23,0,0,0,23,5
ENSDART00000137232|ENSDARG00000075013,1,23,21,26,0,0,0,26,5
ENSDART00000137693|ENSDARG00000092478,1,22,18,22,0,1,1,23,5
ENSDART00000138369|ENSDARG00000042319,1,23,18,23,0,0,0,23,5
ENSDART00000138598|ENSDARG00000062132,1,22,18,22,0,1,1,23,5
ENSDART00000140250|ENSDARG00000092758,1,22,18,22,0,1,1,23,5
ENSDART00000140665|ENSDARG00000002013,1,23,19,24,0,0,0,24,5
ENSDART00000141367|ENSDARG00000062381,1,23,19,24,0,0,0,24,5
ENSDART00000142155|ENSDARG00000073732,2,23,19,22,1,0,1,23,4
ENSDART00000143174|ENSDARG00000075825,1,23,18,23,0,0,0,23,5
ENSDART00000143363|ENSDARG00000069595,1,23,19,24,0,0,0,24,5
ENSDART00000143476|ENSDARG00000062058,1,23,18,23,0,0,0,23,5
ENSDART00000143888|ENSDARG00000032630,2,23,19,22,1,0,1,23,4
ENSDART00000144239|ENSDARG00000062518,1,23,18,23,0,0,0,23,5
ENSDART00000144275|ENSDARG00000019426,1,23,18,23,0,0,0,23,5
ENSDART00000144284|ENSDARG00000079815,1,23,18,23,0,0,0,23,5
ENSDART00000144705|ENSDARG00000016936,1,23,19,24,0,0,0,24,5
ENSDART00000144931|ENSDARG00000070076,1,23,19,24,0,0,0,24,5
ENSDART00000145815|ENSDARG00000009342,1,23,18,23,0,0,0,23,5
ENSDART00000145888|ENSDARG00000038541,1,23,19,24,0,0,0,24,5
ENSDART00000147673|ENSDARG00000095355,1,22,18,22,0,1,1,23,5
ENSDART00000150489|ENSDARG00000060921,2,23,19,23,1,0,1,24,5
ENSDART00000151004|ENSDARG00000013174,1,22,18,22,0,1,1,23,5
ENSDART00000152522|ENSDARG00000055652,1,22,19,23,0,1,1,24,5
ENSDART00000152937|ENSDARG00000096777,1,23,18,23,0,0,0,23,5
ENSDART00000152968|ENSDARG00000096725,1,23,18,23,0,0,0,23,5
ENSDART00000152992|ENSDARG00000042319,1,23,18,23,0,0,0,23,5
ENSDART00000152998|ENSDARG00000078481,1,23,18,23,0,0,0,23,5
ENSDART00000153458|ENSDARG00000015144,1,23,18,23,0,0,0,23,5
ENSDART00000153729|ENSDARG00000079931,2,23,18,22,1,0,1,23,5
ENSDART00000153763|ENSDARG00000062565,2,23,19,23,1,0,1,24,5
