Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004812|ENSDARG00000092947,1,22,19,22,0,1,1,23,4
ENSDART00000009184|ENSDARG00000003021,1,22,18,22,0,1,1,23,5
ENSDART00000009649|ENSDARG00000005374,1,22,18,22,0,1,1,23,5
ENSDART00000010626|ENSDARG00000001777,1,23,19,24,0,0,0,24,5
ENSDART00000011652|ENSDARG00000018984,1,23,18,23,0,0,0,23,5
ENSDART00000015664|ENSDARG00000011819,1,23,19,24,0,0,0,24,5
ENSDART00000018514|ENSDARG00000002336,1,23,18,23,0,0,0,23,5
ENSDART00000021065|ENSDARG00000016059,1,23,18,23,0,0,0,23,5
ENSDART00000021120|ENSDARG00000014311,1,23,19,24,0,0,0,24,5
ENSDART00000021260|ENSDARG00000014233,1,22,19,23,0,1,1,24,5
ENSDART00000024137|ENSDARG00000010085,1,22,18,22,0,1,1,23,5
ENSDART00000024193|ENSDARG00000012040,1,23,18,23,0,0,0,23,5
ENSDART00000027019|ENSDARG00000005425,1,23,21,26,0,0,0,26,5
ENSDART00000027301|ENSDARG00000011672,1,23,19,24,0,0,0,24,5
ENSDART00000027701|ENSDARG00000036834,1,22,18,22,0,1,1,23,5
ENSDART00000027718|ENSDARG00000016260,1,22,18,22,0,1,1,23,5
ENSDART00000029121|ENSDARG00000014517,1,23,18,23,0,0,0,23,5
ENSDART00000029387|ENSDARG00000022232,1,23,18,23,0,0,0,23,5
ENSDART00000030738|ENSDARG00000025859,1,23,18,23,0,0,0,23,5
ENSDART00000033436|ENSDARG00000002991,1,23,19,24,0,0,0,24,5
ENSDART00000033844|ENSDARG00000021720,1,23,18,23,0,0,0,23,5
ENSDART00000038118|ENSDARG00000027907,2,23,18,22,1,0,1,23,5
ENSDART00000041371|ENSDARG00000029250,1,23,18,23,0,0,0,23,5
ENSDART00000041988|ENSDARG00000028824,1,23,18,23,0,0,0,23,5
ENSDART00000043554|ENSDARG00000032651,2,23,18,22,1,0,1,23,5
ENSDART00000043756|ENSDARG00000021539,1,20,18,20,0,3,3,23,5
ENSDART00000044971|ENSDARG00000009133,1,22,18,22,0,1,1,23,5
ENSDART00000045609|ENSDARG00000031968,2,23,19,23,1,0,1,24,5
ENSDART00000046678|ENSDARG00000018476,1,23,19,24,0,0,0,24,5
ENSDART00000047082|ENSDARG00000028628,1,23,18,23,0,0,0,23,5
ENSDART00000048968|ENSDARG00000029445,1,23,18,23,0,0,0,23,5
ENSDART00000052325|ENSDARG00000036041,1,23,19,24,0,0,0,24,5
ENSDART00000054066|ENSDARG00000037178,1,23,19,24,0,0,0,24,5
ENSDART00000054078|ENSDARG00000037188,1,23,20,25,0,0,0,25,5
ENSDART00000054274|ENSDARG00000028533,1,22,19,23,0,1,1,24,5
ENSDART00000056021|ENSDARG00000002797,1,23,19,24,0,0,0,24,5
ENSDART00000058348|ENSDARG00000039888,2,23,18,22,1,0,1,23,5
ENSDART00000058502|ENSDARG00000039987,1,23,20,25,0,0,0,25,5
ENSDART00000058858|ENSDARG00000073859,1,23,18,23,0,0,0,23,5
ENSDART00000059228|ENSDARG00000040466,1,23,19,23,0,0,0,23,4
ENSDART00000060399|ENSDARG00000041203,1,23,23,23,0,0,0,23,0
ENSDART00000060910|ENSDARG00000041550,1,23,18,23,0,0,0,23,5
ENSDART00000061134|ENSDARG00000011909,1,23,20,24,0,0,0,24,4
