Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005345|ENSDARG00000011521,1,23,19,24,0,0,0,24,5
ENSDART00000008402|ENSDARG00000008032,1,23,19,24,0,0,0,24,5
ENSDART00000008424|ENSDARG00000006052,1,23,19,24,0,0,0,24,5
ENSDART00000011715|ENSDARG00000074572,1,23,19,23,0,0,0,23,4
ENSDART00000012212|ENSDARG00000003373,1,23,18,23,0,0,0,23,5
ENSDART00000014047|ENSDARG00000006678,1,23,19,24,0,0,0,24,5
ENSDART00000016386|ENSDARG00000020084,1,22,18,22,0,1,1,23,5
ENSDART00000019155|ENSDARG00000020298,2,23,18,22,1,0,1,23,5
ENSDART00000022170|ENSDARG00000003984,1,23,20,25,0,0,0,25,5
ENSDART00000023654|ENSDARG00000019963,1,23,18,23,0,0,0,23,5
ENSDART00000024207|ENSDARG00000018025,2,23,18,22,1,0,1,23,5
ENSDART00000025131|ENSDARG00000018272,1,23,18,23,0,0,0,23,5
ENSDART00000026107|ENSDARG00000021948,2,23,18,22,1,0,1,23,5
ENSDART00000026313|ENSDARG00000019487,1,23,18,23,0,0,0,23,5
ENSDART00000028108|ENSDARG00000016494,1,23,19,24,0,0,0,24,5
ENSDART00000031998|ENSDARG00000056643,1,23,18,23,0,0,0,23,5
ENSDART00000033024|ENSDARG00000026771,2,23,18,22,1,0,1,23,5
ENSDART00000033188|ENSDARG00000027249,1,23,18,23,0,0,0,23,5
ENSDART00000034580|ENSDARG00000021811,2,23,18,22,1,0,1,23,5
ENSDART00000037585|ENSDARG00000021572,1,23,18,23,0,0,0,23,5
ENSDART00000040292|ENSDARG00000027649,1,23,19,24,0,0,0,24,5
ENSDART00000040577|ENSDARG00000032264,1,23,18,23,0,0,0,23,5
ENSDART00000041529|ENSDARG00000029944,1,23,18,23,0,0,0,23,5
ENSDART00000041714|ENSDARG00000015174,1,23,20,24,0,0,0,24,4
ENSDART00000045475|ENSDARG00000032435,1,23,19,24,0,0,0,24,5
ENSDART00000046157|ENSDARG00000035420,2,23,18,22,1,0,1,23,5
ENSDART00000047094|ENSDARG00000079348,1,23,18,23,0,0,0,23,5
ENSDART00000049328|ENSDARG00000030804,3,22,18,20,2,1,3,23,5
ENSDART00000049589|ENSDARG00000009014,1,23,18,23,0,0,0,23,5
ENSDART00000050178|ENSDARG00000115088,1,23,18,23,0,0,0,23,5
ENSDART00000052185|ENSDARG00000035957,1,23,18,23,0,0,0,23,5
ENSDART00000052503|ENSDARG00000036158,1,22,18,22,0,1,1,23,5
ENSDART00000053916|ENSDARG00000055852,2,23,19,22,1,0,1,23,4
ENSDART00000055194|ENSDARG00000037870,1,23,18,23,0,0,0,23,5
ENSDART00000056523|ENSDARG00000038703,2,23,19,23,1,0,1,24,5
ENSDART00000057174|ENSDARG00000039142,1,23,19,24,0,0,0,24,5
ENSDART00000058147|ENSDARG00000039770,1,23,19,24,0,0,0,24,5
ENSDART00000058324|ENSDARG00000039871,1,22,19,22,0,1,1,23,4
ENSDART00000060469|ENSDARG00000041252,1,22,18,22,0,1,1,23,5
ENSDART00000061525|ENSDARG00000029766,2,23,19,23,1,0,1,24,5
