Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004740|ENSDARG00000010977,2,23,18,22,1,0,1,23,5
ENSDART00000005750|ENSDARG00000003835,1,23,18,23,0,0,0,23,5
ENSDART00000009889|ENSDARG00000054929,2,22,18,21,1,1,2,23,5
ENSDART00000013359|ENSDARG00000013014,1,23,19,23,0,0,0,23,4
ENSDART00000015076|ENSDARG00000002220,1,23,18,23,0,0,0,23,5
ENSDART00000015827|ENSDARG00000020771,1,21,18,21,0,2,2,23,5
ENSDART00000016075|ENSDARG00000094191,3,23,19,22,2,0,2,24,5
ENSDART00000023090|ENSDARG00000055313,1,23,19,24,0,0,0,24,5
ENSDART00000023537|ENSDARG00000011400,1,23,18,23,0,0,0,23,5
ENSDART00000024647|ENSDARG00000011605,1,23,19,24,0,0,0,24,5
ENSDART00000028085|ENSDARG00000013845,1,23,19,24,0,0,0,24,5
ENSDART00000032540|ENSDARG00000025889,1,23,18,23,0,0,0,23,5
ENSDART00000033922|ENSDARG00000091306,1,23,19,24,0,0,0,24,5
ENSDART00000035432|ENSDARG00000008757,1,23,18,23,0,0,0,23,5
ENSDART00000035583|ENSDARG00000013153,2,23,18,22,1,0,1,23,5
ENSDART00000037694|ENSDARG00000025254,1,23,19,24,0,0,0,24,5
ENSDART00000042972|ENSDARG00000031560,1,23,18,23,0,0,0,23,5
ENSDART00000042984|ENSDARG00000022971,1,23,18,23,0,0,0,23,5
ENSDART00000044331|ENSDARG00000038743,2,22,18,21,1,1,2,23,5
ENSDART00000045991|ENSDARG00000018006,1,22,18,22,0,1,1,23,5
ENSDART00000049109|ENSDARG00000031495,1,23,18,23,0,0,0,23,5
ENSDART00000049926|ENSDARG00000034330,1,23,20,25,0,0,0,25,5
ENSDART00000057386|ENSDARG00000039279,1,23,19,24,0,0,0,24,5
ENSDART00000057948|ENSDARG00000077383,1,20,18,20,0,3,3,23,5
ENSDART00000058938|ENSDARG00000040277,2,21,18,20,1,2,3,23,5
ENSDART00000059231|ENSDARG00000040469,1,21,18,21,0,2,2,23,5
ENSDART00000060333|ENSDARG00000025505,1,23,21,25,0,0,0,25,4
ENSDART00000061165|ENSDARG00000055809,1,23,18,23,0,0,0,23,5
ENSDART00000064229|ENSDARG00000089958,1,23,20,25,0,0,0,25,5
ENSDART00000064279|ENSDARG00000043768,1,23,21,25,0,0,0,25,4
ENSDART00000064280|ENSDARG00000043769,1,23,21,25,0,0,0,25,4
ENSDART00000064817|ENSDARG00000044144,2,23,19,23,1,0,1,24,5
ENSDART00000067147|ENSDARG00000045666,1,23,19,24,0,0,0,24,5
