Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000012143|ENSDARG00000097559,1,23,20,23,0,0,0,23,3
ENSDART00000012546|ENSDARG00000044062,1,23,19,24,0,0,0,24,5
ENSDART00000014892|ENSDARG00000006202,1,21,19,22,0,2,2,24,5
ENSDART00000019997|ENSDARG00000007630,1,23,18,23,0,0,0,23,5
ENSDART00000022758|ENSDARG00000016513,1,23,18,23,0,0,0,23,5
ENSDART00000024615|ENSDARG00000007813,1,23,18,23,0,0,0,23,5
ENSDART00000029695|ENSDARG00000057575,1,23,18,23,0,0,0,23,5
ENSDART00000033630|ENSDARG00000022772,1,23,19,24,0,0,0,24,5
ENSDART00000037576|ENSDARG00000025074,1,23,18,23,0,0,0,23,5
ENSDART00000049236|ENSDARG00000044062,1,23,19,24,0,0,0,24,5
ENSDART00000053012|ENSDARG00000053068,1,23,20,23,0,0,0,23,3
ENSDART00000060839|ENSDARG00000041502,1,22,19,23,0,1,1,24,5
ENSDART00000062856|ENSDARG00000042825,1,23,19,23,0,0,0,23,4
ENSDART00000067211|ENSDARG00000056774,1,23,18,23,0,0,0,23,5
ENSDART00000067610|ENSDARG00000068994,1,23,18,23,0,0,0,23,5
ENSDART00000074682|ENSDARG00000052779,1,21,19,22,0,2,2,24,5
ENSDART00000079145|ENSDARG00000056619,1,23,18,23,0,0,0,23,5
ENSDART00000080047|ENSDARG00000042670,1,22,19,22,0,1,1,23,4
ENSDART00000081411|ENSDARG00000058533,1,23,18,23,0,0,0,23,5
ENSDART00000085824|ENSDARG00000060707,1,22,18,22,0,1,1,23,5
ENSDART00000086202|ENSDARG00000060875,1,22,19,23,0,1,1,24,5
ENSDART00000087422|ENSDARG00000061355,1,23,19,23,0,0,0,23,4
ENSDART00000091727|ENSDARG00000077228,1,23,18,23,0,0,0,23,5
ENSDART00000091828|ENSDARG00000063068,1,22,19,23,0,1,1,24,5
ENSDART00000099417|ENSDARG00000076082,1,23,19,24,0,0,0,24,5
ENSDART00000099891|ENSDARG00000068940,1,23,19,24,0,0,0,24,5
ENSDART00000101789|ENSDARG00000069774,1,23,18,23,0,0,0,23,5
ENSDART00000103944|ENSDARG00000070654,1,23,19,24,0,0,0,24,5
ENSDART00000109642|ENSDARG00000075230,1,23,18,23,0,0,0,23,5
ENSDART00000110272|ENSDARG00000075905,1,23,20,25,0,0,0,25,5
ENSDART00000112742|ENSDARG00000078772,1,23,19,24,0,0,0,24,5
ENSDART00000113020|ENSDARG00000076928,1,23,19,23,0,0,0,23,4
ENSDART00000123142|ENSDARG00000070654,1,23,19,24,0,0,0,24,5
ENSDART00000127259|ENSDARG00000016513,1,23,18,23,0,0,0,23,5
ENSDART00000127805|ENSDARG00000055113,1,23,19,24,0,0,0,24,5
ENSDART00000127834|ENSDARG00000062338,2,23,18,22,1,0,1,23,5
ENSDART00000128965|ENSDARG00000056525,1,23,19,24,0,0,0,24,5
ENSDART00000129380|ENSDARG00000034313,1,23,19,24,0,0,0,24,5
ENSDART00000135079|ENSDARG00000087262,2,23,18,22,1,0,1,23,5
ENSDART00000135933|ENSDARG00000094332,1,23,18,23,0,0,0,23,5
ENSDART00000137065|ENSDARG00000061848,2,23,19,23,1,0,1,24,5
ENSDART00000139094|ENSDARG00000052779,1,21,19,22,0,2,2,24,5
ENSDART00000140931|ENSDARG00000069445,1,23,18,23,0,0,0,23,5
ENSDART00000141515|ENSDARG00000095098,1,23,18,23,0,0,0,23,5
