Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008332|ENSDARG00000010376,1,23,18,23,0,0,0,23,5
ENSDART00000010124|ENSDARG00000075831,1,23,19,24,0,0,0,24,5
ENSDART00000013534|ENSDARG00000004782,1,23,18,23,0,0,0,23,5
ENSDART00000014465|ENSDARG00000062972,2,22,18,21,1,1,2,23,5
ENSDART00000018523|ENSDARG00000005191,1,23,23,23,0,0,0,23,0
ENSDART00000018977|ENSDARG00000014430,1,23,18,23,0,0,0,23,5
ENSDART00000021437|ENSDARG00000021352,1,23,18,23,0,0,0,23,5
ENSDART00000025033|ENSDARG00000018146,1,23,20,25,0,0,0,25,5
ENSDART00000029894|ENSDARG00000006812,1,22,18,22,0,1,1,23,5
ENSDART00000031998|ENSDARG00000056643,2,23,19,22,1,0,1,23,4
ENSDART00000032494|ENSDARG00000012039,2,23,18,22,1,0,1,23,5
ENSDART00000050178|ENSDARG00000115088,1,23,18,23,0,0,0,23,5
ENSDART00000051234|ENSDARG00000056218,1,23,18,23,0,0,0,23,5
ENSDART00000052471|ENSDARG00000036135,1,23,19,24,0,0,0,24,5
ENSDART00000066644|ENSDARG00000071565,1,22,18,22,0,1,1,23,5
ENSDART00000078792|ENSDARG00000056331,2,23,20,22,1,0,1,23,3
ENSDART00000078795|ENSDARG00000056331,2,23,20,22,1,0,1,23,3
ENSDART00000079538|ENSDARG00000056961,2,23,18,22,1,0,1,23,5
ENSDART00000084035|ENSDARG00000052894,1,23,18,23,0,0,0,23,5
ENSDART00000089618|ENSDARG00000054984,1,23,19,24,0,0,0,24,5
ENSDART00000092013|ENSDARG00000063149,1,22,18,22,0,1,1,23,5
ENSDART00000102386|ENSDARG00000070011,2,23,18,22,1,0,1,23,5
ENSDART00000102500|ENSDARG00000023330,1,23,18,23,0,0,0,23,5
ENSDART00000108574|ENSDARG00000074258,1,22,19,23,0,1,1,24,5
ENSDART00000108653|ENSDARG00000079881,2,23,18,22,1,0,1,23,5
