Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003517|ENSDARG00000008480,1,23,18,23,0,0,0,23,5
ENSDART00000003701|ENSDARG00000004105,1,23,19,24,0,0,0,24,5
ENSDART00000003926|ENSDARG00000021366,1,23,18,23,0,0,0,23,5
ENSDART00000004361|ENSDARG00000015506,1,22,18,22,0,1,1,23,5
ENSDART00000004848|ENSDARG00000005218,1,23,21,26,0,0,0,26,5
ENSDART00000008053|ENSDARG00000021402,1,21,18,21,0,2,2,23,5
ENSDART00000009315|ENSDARG00000004953,1,23,18,23,0,0,0,23,5
ENSDART00000011943|ENSDARG00000020143,1,23,19,24,0,0,0,24,5
ENSDART00000011955|ENSDARG00000054874,2,23,19,23,1,0,1,24,5
ENSDART00000012442|ENSDARG00000002790,1,23,18,23,0,0,0,23,5
ENSDART00000012627|ENSDARG00000004953,1,23,18,23,0,0,0,23,5
ENSDART00000014149|ENSDARG00000018923,2,23,18,22,1,0,1,23,5
ENSDART00000014176|ENSDARG00000015674,1,23,18,23,0,0,0,23,5
ENSDART00000014568|ENSDARG00000006818,1,22,21,25,0,1,1,26,5
ENSDART00000019667|ENSDARG00000009886,1,23,18,23,0,0,0,23,5
ENSDART00000020621|ENSDARG00000110581,1,23,18,23,0,0,0,23,5
ENSDART00000020786|ENSDARG00000018106,1,23,19,24,0,0,0,24,5
ENSDART00000021715|ENSDARG00000017365,1,22,18,22,0,1,1,23,5
ENSDART00000023089|ENSDARG00000016687,1,22,18,22,0,1,1,23,5
ENSDART00000023101|ENSDARG00000018902,1,23,19,23,0,0,0,23,4
ENSDART00000023206|ENSDARG00000019130,1,23,19,24,0,0,0,24,5
ENSDART00000023833|ENSDARG00000008292,1,23,18,23,0,0,0,23,5
ENSDART00000024046|ENSDARG00000007024,1,23,18,23,0,0,0,23,5
ENSDART00000027034|ENSDARG00000010018,2,23,18,22,1,0,1,23,5
ENSDART00000029939|ENSDARG00000013575,1,23,18,23,0,0,0,23,5
ENSDART00000031165|ENSDARG00000026198,2,22,18,21,1,1,2,23,5
ENSDART00000034078|ENSDARG00000027099,2,23,19,23,1,0,1,24,5
ENSDART00000034109|ENSDARG00000069857,1,22,19,23,0,1,1,24,5
ENSDART00000034802|ENSDARG00000023185,1,22,19,23,0,1,1,24,5
ENSDART00000036348|ENSDARG00000023316,1,23,18,23,0,0,0,23,5
ENSDART00000037007|ENSDARG00000025012,1,23,18,23,0,0,0,23,5
ENSDART00000038651|ENSDARG00000027079,1,23,19,24,0,0,0,24,5
ENSDART00000039911|ENSDARG00000030417,1,23,18,23,0,0,0,23,5
ENSDART00000041142|ENSDARG00000009782,1,23,18,23,0,0,0,23,5
ENSDART00000043316|ENSDARG00000021827,1,23,19,24,0,0,0,24,5
ENSDART00000045110|ENSDARG00000006110,1,22,19,22,0,1,1,23,4
ENSDART00000045391|ENSDARG00000032161,1,22,19,23,0,1,1,24,5
ENSDART00000046587|ENSDARG00000002790,1,23,18,23,0,0,0,23,5
ENSDART00000050597|ENSDARG00000029671,2,23,18,22,1,0,1,23,5
ENSDART00000050915|ENSDARG00000037020,2,23,20,24,1,0,1,25,5
ENSDART00000052389|ENSDARG00000036086,1,23,18,23,0,0,0,23,5
ENSDART00000052989|ENSDARG00000031796,1,23,21,26,0,0,0,26,5
ENSDART00000053831|ENSDARG00000037033,1,23,19,24,0,0,0,24,5
ENSDART00000054366|ENSDARG00000037362,1,23,18,23,0,0,0,23,5
ENSDART00000054877|ENSDARG00000037677,2,23,18,22,1,0,1,23,5
ENSDART00000054909|ENSDARG00000037706,1,23,18,23,0,0,0,23,5
ENSDART00000055071|ENSDARG00000037794,1,23,18,23,0,0,0,23,5
ENSDART00000058027|ENSDARG00000039697,1,22,18,22,0,1,1,23,5
ENSDART00000058858|ENSDARG00000073859,2,23,18,22,1,0,1,23,5
ENSDART00000059376|ENSDARG00000040571,1,23,19,23,0,0,0,23,4
ENSDART00000060330|ENSDARG00000089958,1,22,19,23,0,1,1,24,5
ENSDART00000060505|ENSDARG00000008184,1,23,18,23,0,0,0,23,5
ENSDART00000060550|ENSDARG00000041314,1,23,18,23,0,0,0,23,5
ENSDART00000062254|ENSDARG00000042456,1,23,18,23,0,0,0,23,5
ENSDART00000064229|ENSDARG00000089958,1,22,19,23,0,1,1,24,5
ENSDART00000065083|ENSDARG00000044319,1,23,20,25,0,0,0,25,5
ENSDART00000067164|ENSDARG00000045681,1,23,19,24,0,0,0,24,5
ENSDART00000074438|ENSDARG00000052565,2,23,18,22,1,0,1,23,5
ENSDART00000075538|ENSDARG00000053505,2,23,19,23,1,0,1,24,5
ENSDART00000075624|ENSDARG00000076303,2,23,18,22,1,0,1,23,5
ENSDART00000076157|ENSDARG00000054032,1,23,19,24,0,0,0,24,5
ENSDART00000076938|ENSDARG00000054778,1,23,19,24,0,0,0,24,5
ENSDART00000077600|ENSDARG00000074844,1,22,19,23,0,1,1,24,5
ENSDART00000077922|ENSDARG00000113632,3,23,18,21,2,0,2,23,5
ENSDART00000077933|ENSDARG00000113632,3,23,18,21,2,0,2,23,5
ENSDART00000078341|ENSDARG00000055926,1,23,19,24,0,0,0,24,5
ENSDART00000078675|ENSDARG00000017119,1,23,18,23,0,0,0,23,5
ENSDART00000078694|ENSDARG00000056233,1,22,18,22,0,1,1,23,5
ENSDART00000078920|ENSDARG00000056427,1,23,18,23,0,0,0,23,5
ENSDART00000079460|ENSDARG00000056922,1,23,21,25,0,0,0,25,4
ENSDART00000079877|ENSDARG00000057265,3,23,18,21,2,0,2,23,5
ENSDART00000081152|ENSDARG00000058319,2,23,18,22,1,0,1,23,5
ENSDART00000081279|ENSDARG00000095481,1,22,19,23,0,1,1,24,5
ENSDART00000084559|ENSDARG00000060200,1,23,18,23,0,0,0,23,5
ENSDART00000088142|ENSDARG00000061654,1,23,18,23,0,0,0,23,5
ENSDART00000088484|ENSDARG00000061764,2,22,18,21,1,1,2,23,5
ENSDART00000091349|ENSDARG00000062868,1,21,18,21,0,2,2,23,5
ENSDART00000099094|ENSDARG00000098492,2,22,18,21,1,1,2,23,5
ENSDART00000099262|ENSDARG00000038159,1,23,18,23,0,0,0,23,5
ENSDART00000100111|ENSDARG00000069033,3,23,18,21,2,0,2,23,5
ENSDART00000103240|ENSDARG00000070394,1,23,20,25,0,0,0,25,5
ENSDART00000103650|ENSDARG00000070542,2,23,20,24,1,0,1,25,5
ENSDART00000104033|ENSDARG00000004498,1,22,18,22,0,1,1,23,5
ENSDART00000104716|ENSDARG00000004243,1,23,19,24,0,0,0,24,5
ENSDART00000105823|ENSDARG00000071524,1,23,20,24,0,0,0,24,4
ENSDART00000108710|ENSDARG00000078283,1,21,18,21,0,2,2,23,5
ENSDART00000110696|ENSDARG00000004953,1,23,18,23,0,0,0,23,5
ENSDART00000111247|ENSDARG00000045681,1,23,19,24,0,0,0,24,5
ENSDART00000111388|ENSDARG00000075158,2,23,19,23,1,0,1,24,5
ENSDART00000111528|ENSDARG00000075380,2,23,18,22,1,0,1,23,5
ENSDART00000111708|ENSDARG00000077583,1,23,18,23,0,0,0,23,5
ENSDART00000111806|ENSDARG00000063385,1,22,19,23,0,1,1,24,5
ENSDART00000111907|ENSDARG00000076451,2,23,19,23,1,0,1,24,5
ENSDART00000112680|ENSDARG00000074507,1,22,18,22,0,1,1,23,5
ENSDART00000112838|ENSDARG00000077785,1,23,19,24,0,0,0,24,5
ENSDART00000113661|ENSDARG00000080018,1,23,18,23,0,0,0,23,5
ENSDART00000113795|ENSDARG00000077982,1,22,19,23,0,1,1,24,5
ENSDART00000114008|ENSDARG00000078703,1,23,20,25,0,0,0,25,5
ENSDART00000114097|ENSDARG00000074867,1,23,19,23,0,0,0,23,4
ENSDART00000114543|ENSDARG00000077260,1,22,19,23,0,1,1,24,5
ENSDART00000114836|ENSDARG00000077479,2,23,18,22,1,0,1,23,5
ENSDART00000120485|ENSDARG00000111597,1,23,18,23,0,0,0,23,5
ENSDART00000122190|ENSDARG00000091252,1,23,18,23,0,0,0,23,5
ENSDART00000122286|ENSDARG00000088160,1,23,19,24,0,0,0,24,5
ENSDART00000122521|ENSDARG00000091321,2,23,20,24,1,0,1,25,5
ENSDART00000122699|ENSDARG00000089357,1,23,18,23,0,0,0,23,5
ENSDART00000123225|ENSDARG00000037398,1,23,19,24,0,0,0,24,5
ENSDART00000123988|ENSDARG00000010018,2,23,18,22,1,0,1,23,5
ENSDART00000124051|ENSDARG00000002790,1,23,18,23,0,0,0,23,5
ENSDART00000124562|ENSDARG00000077178,1,23,18,23,0,0,0,23,5
ENSDART00000125431|ENSDARG00000076451,2,23,19,23,1,0,1,24,5
ENSDART00000126148|ENSDARG00000087575,1,23,20,25,0,0,0,25,5
ENSDART00000126552|ENSDARG00000089974,1,23,19,24,0,0,0,24,5
ENSDART00000127239|ENSDARG00000088833,1,23,20,24,0,0,0,24,4
ENSDART00000127623|ENSDARG00000019239,1,23,19,24,0,0,0,24,5
ENSDART00000127953|ENSDARG00000017058,1,23,20,25,0,0,0,25,5
ENSDART00000128794|ENSDARG00000004621,1,23,19,23,0,0,0,23,4
ENSDART00000129369|ENSDARG00000056427,1,23,18,23,0,0,0,23,5
ENSDART00000129853|ENSDARG00000094729,1,23,23,23,0,0,0,23,0
ENSDART00000130324|ENSDARG00000004621,1,23,19,23,0,0,0,23,4
ENSDART00000131232|ENSDARG00000013647,2,23,18,22,1,0,1,23,5
ENSDART00000131454|ENSDARG00000004953,1,23,18,23,0,0,0,23,5
ENSDART00000131579|ENSDARG00000019945,1,22,18,22,0,1,1,23,5
ENSDART00000131645|ENSDARG00000095481,1,22,19,23,0,1,1,24,5
ENSDART00000131957|ENSDARG00000040332,2,22,18,21,1,1,2,23,5
ENSDART00000132439|ENSDARG00000095130,1,23,18,23,0,0,0,23,5
ENSDART00000132686|ENSDARG00000116862,3,23,18,21,2,0,2,23,5
ENSDART00000132983|ENSDARG00000041389,1,22,19,23,0,1,1,24,5
ENSDART00000133141|ENSDARG00000013575,1,23,18,23,0,0,0,23,5
ENSDART00000133155|ENSDARG00000042456,1,23,18,23,0,0,0,23,5
ENSDART00000133559|ENSDARG00000057265,3,23,18,21,2,0,2,23,5
ENSDART00000133574|ENSDARG00000007024,1,23,18,23,0,0,0,23,5
ENSDART00000133687|ENSDARG00000045681,1,23,19,24,0,0,0,24,5
ENSDART00000133771|ENSDARG00000004621,1,23,19,23,0,0,0,23,4
ENSDART00000133807|ENSDARG00000056598,3,23,18,21,2,0,2,23,5
ENSDART00000134032|ENSDARG00000033345,1,23,19,24,0,0,0,24,5
ENSDART00000134459|ENSDARG00000029114,1,23,20,25,0,0,0,25,5
ENSDART00000134656|ENSDARG00000095614,1,23,19,23,0,0,0,23,4
ENSDART00000134996|ENSDARG00000004621,1,23,19,23,0,0,0,23,4
ENSDART00000135154|ENSDARG00000077899,1,22,19,23,0,1,1,24,5
ENSDART00000136287|ENSDARG00000095241,1,23,18,23,0,0,0,23,5
ENSDART00000137067|ENSDARG00000041389,1,22,19,23,0,1,1,24,5
ENSDART00000137293|ENSDARG00000055629,1,23,20,25,0,0,0,25,5
ENSDART00000137369|ENSDARG00000095481,1,22,19,23,0,1,1,24,5
ENSDART00000137385|ENSDARG00000055332,1,22,19,23,0,1,1,24,5
ENSDART00000138032|ENSDARG00000041575,1,23,19,24,0,0,0,24,5
ENSDART00000138168|ENSDARG00000077260,1,22,19,23,0,1,1,24,5
ENSDART00000138338|ENSDARG00000054723,2,23,18,22,1,0,1,23,5
ENSDART00000138382|ENSDARG00000062420,1,23,19,24,0,0,0,24,5
ENSDART00000138596|ENSDARG00000093384,1,23,20,25,0,0,0,25,5
ENSDART00000139014|ENSDARG00000069296,1,23,18,23,0,0,0,23,5
ENSDART00000139120|ENSDARG00000094225,1,22,19,23,0,1,1,24,5
ENSDART00000139176|ENSDARG00000008292,1,23,18,23,0,0,0,23,5
ENSDART00000139509|ENSDARG00000025013,1,23,18,23,0,0,0,23,5
ENSDART00000140341|ENSDARG00000038159,1,23,18,23,0,0,0,23,5
ENSDART00000140400|ENSDARG00000032218,1,22,18,22,0,1,1,23,5
ENSDART00000140515|ENSDARG00000053535,2,23,18,22,1,0,1,23,5
ENSDART00000141021|ENSDARG00000069033,3,23,18,21,2,0,2,23,5
ENSDART00000141075|ENSDARG00000037020,2,23,20,24,1,0,1,25,5
ENSDART00000142076|ENSDARG00000076303,2,23,18,22,1,0,1,23,5
ENSDART00000142138|ENSDARG00000089958,1,22,19,23,0,1,1,24,5
ENSDART00000142173|ENSDARG00000093408,3,23,18,21,2,0,2,23,5
ENSDART00000142512|ENSDARG00000021402,1,21,18,21,0,2,2,23,5
ENSDART00000143048|ENSDARG00000053535,2,23,18,22,1,0,1,23,5
ENSDART00000143269|ENSDARG00000056598,3,23,18,21,2,0,2,23,5
ENSDART00000144180|ENSDARG00000056233,1,22,18,22,0,1,1,23,5
ENSDART00000144413|ENSDARG00000095093,3,23,18,21,2,0,2,23,5
ENSDART00000144606|ENSDARG00000041575,1,23,19,24,0,0,0,24,5
ENSDART00000145204|ENSDARG00000001835,1,23,18,23,0,0,0,23,5
ENSDART00000145389|ENSDARG00000077395,1,22,19,23,0,1,1,24,5
ENSDART00000145650|ENSDARG00000094367,1,23,19,24,0,0,0,24,5
ENSDART00000146083|ENSDARG00000053114,1,22,19,23,0,1,1,24,5
ENSDART00000146098|ENSDARG00000092075,3,23,18,21,2,0,2,23,5
ENSDART00000146174|ENSDARG00000058461,2,23,18,22,1,0,1,23,5
ENSDART00000146321|ENSDARG00000060393,1,23,18,23,0,0,0,23,5
ENSDART00000146454|ENSDARG00000054510,1,23,20,25,0,0,0,25,5
ENSDART00000146585|ENSDARG00000070057,1,23,19,23,0,0,0,23,4
ENSDART00000146940|ENSDARG00000007024,1,23,18,23,0,0,0,23,5
ENSDART00000147137|ENSDARG00000092347,2,23,18,22,1,0,1,23,5
ENSDART00000147414|ENSDARG00000033345,1,23,19,24,0,0,0,24,5
ENSDART00000147669|ENSDARG00000093876,1,22,19,23,0,1,1,24,5
ENSDART00000147989|ENSDARG00000057284,3,23,18,21,2,0,2,23,5
ENSDART00000148172|ENSDARG00000063385,1,22,19,23,0,1,1,24,5
ENSDART00000148219|ENSDARG00000094729,1,23,23,23,0,0,0,23,0
ENSDART00000148266|ENSDARG00000056616,3,23,18,21,2,0,2,23,5
ENSDART00000148311|ENSDARG00000040571,1,23,19,23,0,0,0,23,4
ENSDART00000148350|ENSDARG00000028118,1,23,18,23,0,0,0,23,5
ENSDART00000148404|ENSDARG00000004621,1,23,19,23,0,0,0,23,4
ENSDART00000148525|ENSDARG00000006110,1,22,19,22,0,1,1,23,4
