Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004200|ENSDARG00000010610,1,23,19,24,0,0,0,24,5
ENSDART00000005313|ENSDARG00000002635,1,23,18,23,0,0,0,23,5
ENSDART00000005583|ENSDARG00000003098,1,23,20,25,0,0,0,25,5
ENSDART00000009912|ENSDARG00000013251,1,23,18,23,0,0,0,23,5
ENSDART00000012438|ENSDARG00000003035,1,23,18,23,0,0,0,23,5
ENSDART00000012759|ENSDARG00000020449,1,23,18,23,0,0,0,23,5
ENSDART00000014439|ENSDARG00000001760,1,23,18,23,0,0,0,23,5
ENSDART00000015079|ENSDARG00000020085,1,23,20,25,0,0,0,25,5
ENSDART00000017148|ENSDARG00000013095,1,23,19,24,0,0,0,24,5
ENSDART00000019259|ENSDARG00000004232,1,23,18,23,0,0,0,23,5
ENSDART00000022539|ENSDARG00000019861,1,22,18,22,0,1,1,23,5
ENSDART00000022841|ENSDARG00000019715,1,23,18,23,0,0,0,23,5
ENSDART00000026020|ENSDARG00000010248,1,23,19,24,0,0,0,24,5
ENSDART00000028997|ENSDARG00000073843,1,23,19,24,0,0,0,24,5
ENSDART00000037559|ENSDARG00000023627,1,23,18,23,0,0,0,23,5
ENSDART00000041036|ENSDARG00000031302,1,22,18,22,0,1,1,23,5
ENSDART00000041382|ENSDARG00000033610,1,23,18,23,0,0,0,23,5
ENSDART00000044331|ENSDARG00000038743,1,23,18,23,0,0,0,23,5
ENSDART00000044786|ENSDARG00000032584,1,22,18,22,0,1,1,23,5
ENSDART00000045385|ENSDARG00000030347,1,23,18,23,0,0,0,23,5
ENSDART00000046443|ENSDARG00000041645,2,23,19,23,1,0,1,24,5
ENSDART00000051777|ENSDARG00000035700,2,23,19,23,1,0,1,24,5
ENSDART00000053775|ENSDARG00000036998,1,23,18,23,0,0,0,23,5
ENSDART00000056742|ENSDARG00000038863,1,23,19,23,0,0,0,23,4
ENSDART00000057761|ENSDARG00000039534,2,23,18,22,1,0,1,23,5
ENSDART00000058555|ENSDARG00000040031,1,22,18,22,0,1,1,23,5
ENSDART00000061098|ENSDARG00000041645,2,23,19,23,1,0,1,24,5
ENSDART00000061838|ENSDARG00000042188,1,23,18,23,0,0,0,23,5
ENSDART00000063147|ENSDARG00000032087,1,23,18,23,0,0,0,23,5
ENSDART00000063359|ENSDARG00000043154,1,21,19,22,0,2,2,24,5
ENSDART00000063831|ENSDARG00000043479,1,23,19,24,0,0,0,24,5
ENSDART00000064853|ENSDARG00000044175,1,23,18,23,0,0,0,23,5
ENSDART00000065500|ENSDARG00000058953,1,23,18,23,0,0,0,23,5
ENSDART00000066257|ENSDARG00000045066,2,23,18,22,1,0,1,23,5
ENSDART00000066930|ENSDARG00000045514,1,23,18,23,0,0,0,23,5
ENSDART00000073402|ENSDARG00000109458,1,23,19,24,0,0,0,24,5
ENSDART00000075909|ENSDARG00000076093,2,23,20,24,1,0,1,25,5
ENSDART00000076399|ENSDARG00000054259,1,23,18,23,0,0,0,23,5
ENSDART00000077926|ENSDARG00000002131,1,23,18,23,0,0,0,23,5
ENSDART00000079194|ENSDARG00000056664,2,23,18,22,1,0,1,23,5
ENSDART00000079310|ENSDARG00000008238,1,23,18,23,0,0,0,23,5
ENSDART00000079806|ENSDARG00000031302,1,22,18,22,0,1,1,23,5
ENSDART00000079879|ENSDARG00000057262,1,23,18,23,0,0,0,23,5
ENSDART00000081319|ENSDARG00000058448,2,23,18,22,1,0,1,23,5
ENSDART00000081459|ENSDARG00000058571,1,23,18,23,0,0,0,23,5
ENSDART00000081675|ENSDARG00000023472,2,23,19,23,1,0,1,24,5
ENSDART00000083453|ENSDARG00000059775,1,23,18,23,0,0,0,23,5
ENSDART00000083890|ENSDARG00000059925,1,23,19,24,0,0,0,24,5
ENSDART00000088419|ENSDARG00000061738,1,23,18,23,0,0,0,23,5
ENSDART00000090414|ENSDARG00000062478,1,23,18,23,0,0,0,23,5
ENSDART00000097932|ENSDARG00000074510,1,23,18,23,0,0,0,23,5
ENSDART00000099302|ENSDARG00000026704,2,23,20,24,1,0,1,25,5
ENSDART00000100524|ENSDARG00000003909,2,23,20,24,1,0,1,25,5
ENSDART00000100663|ENSDARG00000069269,1,23,18,23,0,0,0,23,5
ENSDART00000101142|ENSDARG00000069472,1,22,18,22,0,1,1,23,5
ENSDART00000103467|ENSDARG00000070472,1,23,18,23,0,0,0,23,5
ENSDART00000108508|ENSDARG00000003098,1,23,20,25,0,0,0,25,5
ENSDART00000108721|ENSDARG00000077506,1,21,18,21,0,2,2,23,5
ENSDART00000109040|ENSDARG00000077134,1,23,19,24,0,0,0,24,5
ENSDART00000109645|ENSDARG00000075385,2,23,19,22,1,0,1,23,4
ENSDART00000110415|ENSDARG00000078119,1,22,18,22,0,1,1,23,5
ENSDART00000110842|ENSDARG00000077291,1,23,23,23,0,0,0,23,0
ENSDART00000110843|ENSDARG00000078989,1,23,18,23,0,0,0,23,5
ENSDART00000111240|ENSDARG00000079105,1,23,18,23,0,0,0,23,5
ENSDART00000111365|ENSDARG00000076595,1,23,19,24,0,0,0,24,5
ENSDART00000113146|ENSDARG00000042188,1,23,18,23,0,0,0,23,5
ENSDART00000113832|ENSDARG00000079250,1,23,18,23,0,0,0,23,5
ENSDART00000114957|ENSDARG00000076745,1,23,20,25,0,0,0,25,5
ENSDART00000115420|ENSDARG00000079324,1,23,18,23,0,0,0,23,5
ENSDART00000122321|ENSDARG00000020085,1,23,20,25,0,0,0,25,5
ENSDART00000122405|ENSDARG00000018882,1,23,18,23,0,0,0,23,5
ENSDART00000122414|ENSDARG00000042698,2,23,19,23,1,0,1,24,5
ENSDART00000122587|ENSDARG00000035602,3,23,18,21,2,0,2,23,5
ENSDART00000125058|ENSDARG00000020387,2,23,18,22,1,0,1,23,5
ENSDART00000125162|ENSDARG00000091813,1,23,19,24,0,0,0,24,5
ENSDART00000126466|ENSDARG00000045066,2,23,18,22,1,0,1,23,5
ENSDART00000126785|ENSDARG00000055022,1,23,18,23,0,0,0,23,5
ENSDART00000127508|ENSDARG00000032584,1,22,18,22,0,1,1,23,5
ENSDART00000130317|ENSDARG00000089326,2,23,18,22,1,0,1,23,5
ENSDART00000131509|ENSDARG00000006786,1,23,18,23,0,0,0,23,5
ENSDART00000132515|ENSDARG00000010957,1,23,18,23,0,0,0,23,5
ENSDART00000133173|ENSDARG00000078636,1,23,19,24,0,0,0,24,5
ENSDART00000133441|ENSDARG00000019501,1,23,18,23,0,0,0,23,5
ENSDART00000133672|ENSDARG00000041665,1,23,19,24,0,0,0,24,5
ENSDART00000135122|ENSDARG00000045837,1,23,21,25,0,0,0,25,4
ENSDART00000135145|ENSDARG00000068969,1,23,18,23,0,0,0,23,5
ENSDART00000135511|ENSDARG00000094603,1,23,20,25,0,0,0,25,5
ENSDART00000135686|ENSDARG00000043154,1,21,19,22,0,2,2,24,5
ENSDART00000135794|ENSDARG00000033616,1,23,18,23,0,0,0,23,5
ENSDART00000136016|ENSDARG00000018542,1,23,18,23,0,0,0,23,5
ENSDART00000136154|ENSDARG00000077134,1,23,19,24,0,0,0,24,5
ENSDART00000136241|ENSDARG00000079901,2,23,18,22,1,0,1,23,5
ENSDART00000136975|ENSDARG00000003035,1,23,18,23,0,0,0,23,5
ENSDART00000137103|ENSDARG00000037060,1,23,19,23,0,0,0,23,4
ENSDART00000137244|ENSDARG00000043285,1,23,19,23,0,0,0,23,4
ENSDART00000138107|ENSDARG00000077291,1,23,23,23,0,0,0,23,0
ENSDART00000138270|ENSDARG00000006786,1,23,18,23,0,0,0,23,5
ENSDART00000138368|ENSDARG00000093462,1,23,18,23,0,0,0,23,5
ENSDART00000139181|ENSDARG00000006786,1,23,18,23,0,0,0,23,5
ENSDART00000139498|ENSDARG00000026704,2,23,20,24,1,0,1,25,5
ENSDART00000139598|ENSDARG00000012593,1,23,19,24,0,0,0,24,5
ENSDART00000139675|ENSDARG00000035602,3,23,18,21,2,0,2,23,5
ENSDART00000140078|ENSDARG00000055022,1,23,18,23,0,0,0,23,5
ENSDART00000140786|ENSDARG00000016093,1,23,19,24,0,0,0,24,5
ENSDART00000141265|ENSDARG00000091947,1,23,20,24,0,0,0,24,4
ENSDART00000141773|ENSDARG00000092443,1,23,18,23,0,0,0,23,5
ENSDART00000143424|ENSDARG00000012035,1,23,18,23,0,0,0,23,5
ENSDART00000144138|ENSDARG00000006615,1,23,20,25,0,0,0,25,5
ENSDART00000144299|ENSDARG00000079901,2,23,18,22,1,0,1,23,5
ENSDART00000145282|ENSDARG00000093549,1,23,18,23,0,0,0,23,5
ENSDART00000145866|ENSDARG00000017720,1,22,18,22,0,1,1,23,5
ENSDART00000148323|ENSDARG00000074510,1,23,18,23,0,0,0,23,5
ENSDART00000148347|ENSDARG00000077506,1,21,18,21,0,2,2,23,5
ENSDART00000148652|ENSDARG00000011618,1,23,18,23,0,0,0,23,5
ENSDART00000148888|ENSDARG00000045066,2,23,18,22,1,0,1,23,5
ENSDART00000149173|ENSDARG00000003098,1,23,20,25,0,0,0,25,5
ENSDART00000149561|ENSDARG00000019715,1,23,18,23,0,0,0,23,5
ENSDART00000149835|ENSDARG00000037560,1,23,19,24,0,0,0,24,5
ENSDART00000150332|ENSDARG00000045837,1,23,21,25,0,0,0,25,4
ENSDART00000150566|ENSDARG00000096184,2,23,20,24,1,0,1,25,5
ENSDART00000152345|ENSDARG00000075436,1,22,18,22,0,1,1,23,5
ENSDART00000152971|ENSDARG00000074121,1,23,18,23,0,0,0,23,5
ENSDART00000153907|ENSDARG00000076595,1,23,19,24,0,0,0,24,5
ENSDART00000153913|ENSDARG00000071259,1,23,18,23,0,0,0,23,5
ENSDART00000154113|ENSDARG00000040536,2,23,20,24,1,0,1,25,5
ENSDART00000154230|ENSDARG00000097373,2,23,20,24,1,0,1,25,5
ENSDART00000154703|ENSDARG00000097810,2,23,18,22,1,0,1,23,5
ENSDART00000154884|ENSDARG00000097499,1,23,18,23,0,0,0,23,5
ENSDART00000154971|ENSDARG00000098004,2,23,20,24,1,0,1,25,5
ENSDART00000155091|ENSDARG00000097504,2,23,19,23,1,0,1,24,5
ENSDART00000155464|ENSDARG00000095298,2,23,20,24,1,0,1,25,5
ENSDART00000155563|ENSDARG00000074041,1,22,20,23,0,1,1,24,4
ENSDART00000155585|ENSDARG00000076093,2,23,20,24,1,0,1,25,5
ENSDART00000155735|ENSDARG00000003313,1,23,20,25,0,0,0,25,5
ENSDART00000155993|ENSDARG00000061758,1,23,19,23,0,0,0,23,4
ENSDART00000156321|ENSDARG00000008450,1,22,19,23,0,1,1,24,5
ENSDART00000156421|ENSDARG00000073843,1,22,18,22,0,1,1,23,5
ENSDART00000156690|ENSDARG00000097679,2,23,20,24,1,0,1,25,5
ENSDART00000156969|ENSDARG00000088308,2,23,19,22,1,0,1,23,4
ENSDART00000158047|ENSDARG00000098792,2,23,18,22,1,0,1,23,5
ENSDART00000159138|ENSDARG00000055022,1,23,18,23,0,0,0,23,5
ENSDART00000160445|ENSDARG00000100739,1,23,21,26,0,0,0,26,5
ENSDART00000160564|ENSDARG00000103783,1,23,19,23,0,0,0,23,4
ENSDART00000160800|ENSDARG00000105039,1,23,18,23,0,0,0,23,5
ENSDART00000161299|ENSDARG00000012035,1,23,18,23,0,0,0,23,5
ENSDART00000162334|ENSDARG00000104815,1,23,18,23,0,0,0,23,5
ENSDART00000163142|ENSDARG00000103984,1,22,18,22,0,1,1,23,5
ENSDART00000163660|ENSDARG00000100011,1,23,18,23,0,0,0,23,5
ENSDART00000164461|ENSDARG00000052496,1,23,21,26,0,0,0,26,5
ENSDART00000164574|ENSDARG00000101530,1,23,19,24,0,0,0,24,5
ENSDART00000164933|ENSDARG00000099113,1,22,18,22,0,1,1,23,5
ENSDART00000165000|ENSDARG00000104113,1,23,19,24,0,0,0,24,5
ENSDART00000165683|ENSDARG00000030347,1,23,18,23,0,0,0,23,5
ENSDART00000166634|ENSDARG00000103551,1,23,19,23,0,0,0,23,4
ENSDART00000167443|ENSDARG00000097373,2,23,20,24,1,0,1,25,5
ENSDART00000167469|ENSDARG00000098950,1,23,19,24,0,0,0,24,5
ENSDART00000167595|ENSDARG00000101012,1,23,18,23,0,0,0,23,5
ENSDART00000167974|ENSDARG00000099705,1,23,18,23,0,0,0,23,5
ENSDART00000168087|ENSDARG00000103255,1,23,18,23,0,0,0,23,5
ENSDART00000168799|ENSDARG00000023627,1,23,18,23,0,0,0,23,5
ENSDART00000169028|ENSDARG00000062272,1,23,19,23,0,0,0,23,4
ENSDART00000169970|ENSDARG00000101060,1,23,19,23,0,0,0,23,4
ENSDART00000170079|ENSDARG00000099705,1,23,18,23,0,0,0,23,5
ENSDART00000170376|ENSDARG00000102470,1,23,18,23,0,0,0,23,5
ENSDART00000170418|ENSDARG00000099633,2,23,19,23,1,0,1,24,5
ENSDART00000170714|ENSDARG00000102394,1,23,18,23,0,0,0,23,5
ENSDART00000171858|ENSDARG00000105039,1,23,18,23,0,0,0,23,5
ENSDART00000173862|ENSDARG00000079438,1,23,19,24,0,0,0,24,5
ENSDART00000173868|ENSDARG00000105570,1,23,20,24,0,0,0,24,4
