Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002863|ENSDARG00000016951,2,23,19,23,1,0,1,24,5
ENSDART00000013534|ENSDARG00000004782,1,22,18,22,0,1,1,23,5
ENSDART00000041625|ENSDARG00000017790,2,23,18,22,1,0,1,23,5
ENSDART00000049240|ENSDARG00000032619,1,23,19,23,0,0,0,23,4
ENSDART00000055859|ENSDARG00000027689,1,23,19,24,0,0,0,24,5
ENSDART00000055932|ENSDARG00000038348,1,23,18,23,0,0,0,23,5
ENSDART00000060291|ENSDARG00000069274,1,23,19,24,0,0,0,24,5
ENSDART00000065652|ENSDARG00000077069,1,23,19,24,0,0,0,24,5
ENSDART00000067444|ENSDARG00000045885,1,23,18,23,0,0,0,23,5
ENSDART00000079842|ENSDARG00000057234,2,23,18,22,1,0,1,23,5
ENSDART00000081245|ENSDARG00000015392,1,23,18,23,0,0,0,23,5
ENSDART00000085135|ENSDARG00000060438,1,23,19,24,0,0,0,24,5
ENSDART00000085282|ENSDARG00000060489,2,23,18,22,1,0,1,23,5
ENSDART00000085377|ENSDARG00000043571,2,23,18,22,1,0,1,23,5
ENSDART00000088040|ENSDARG00000077410,1,23,18,23,0,0,0,23,5
ENSDART00000090200|ENSDARG00000062382,1,23,19,24,0,0,0,24,5
ENSDART00000091508|ENSDARG00000062929,3,23,18,21,2,0,2,23,5
ENSDART00000102557|ENSDARG00000070078,1,22,18,22,0,1,1,23,5
ENSDART00000108581|ENSDARG00000079530,1,23,19,24,0,0,0,24,5
ENSDART00000109535|ENSDARG00000079848,1,23,20,23,0,0,0,23,3
ENSDART00000110383|ENSDARG00000078241,2,22,20,23,1,1,2,25,5
ENSDART00000111839|ENSDARG00000078133,1,23,19,24,0,0,0,24,5
ENSDART00000115296|ENSDARG00000079796,1,23,19,24,0,0,0,24,5
ENSDART00000122458|ENSDARG00000009557,1,23,20,25,0,0,0,25,5
ENSDART00000123832|ENSDARG00000007576,1,23,18,23,0,0,0,23,5
ENSDART00000131356|ENSDARG00000013153,1,22,18,22,0,1,1,23,5
ENSDART00000133355|ENSDARG00000035558,1,23,18,23,0,0,0,23,5
ENSDART00000135945|ENSDARG00000019181,1,23,23,23,0,0,0,23,0
ENSDART00000135990|ENSDARG00000077607,2,23,19,23,1,0,1,24,5
ENSDART00000139002|ENSDARG00000077607,2,23,19,23,1,0,1,24,5
ENSDART00000141699|ENSDARG00000059461,1,23,19,24,0,0,0,24,5
ENSDART00000142223|ENSDARG00000037154,1,23,18,23,0,0,0,23,5
ENSDART00000142815|ENSDARG00000040890,1,23,21,26,0,0,0,26,5
ENSDART00000142887|ENSDARG00000077607,2,23,19,23,1,0,1,24,5
ENSDART00000142924|ENSDARG00000001634,1,23,19,24,0,0,0,24,5
ENSDART00000144807|ENSDARG00000077410,1,23,18,23,0,0,0,23,5
ENSDART00000144876|ENSDARG00000090099,1,23,18,23,0,0,0,23,5
ENSDART00000145427|ENSDARG00000055307,1,23,18,23,0,0,0,23,5
ENSDART00000146178|ENSDARG00000037503,1,23,18,23,0,0,0,23,5
ENSDART00000148486|ENSDARG00000045885,1,23,18,23,0,0,0,23,5
ENSDART00000149797|ENSDARG00000095824,1,23,18,23,0,0,0,23,5
ENSDART00000152866|ENSDARG00000096809,2,23,18,22,1,0,1,23,5
ENSDART00000153140|ENSDARG00000022660,2,23,19,23,1,0,1,24,5
ENSDART00000153690|ENSDARG00000078180,1,23,18,23,0,0,0,23,5
ENSDART00000154262|ENSDARG00000097662,1,23,19,24,0,0,0,24,5
ENSDART00000154552|ENSDARG00000098024,1,23,18,23,0,0,0,23,5
ENSDART00000155597|ENSDARG00000061798,1,23,19,24,0,0,0,24,5
ENSDART00000155635|ENSDARG00000097016,2,23,20,22,1,0,1,23,3
ENSDART00000155685|ENSDARG00000045331,1,23,19,24,0,0,0,24,5
ENSDART00000156015|ENSDARG00000097911,1,23,18,23,0,0,0,23,5
ENSDART00000157034|ENSDARG00000068719,1,23,19,24,0,0,0,24,5
ENSDART00000158168|ENSDARG00000054846,1,23,19,24,0,0,0,24,5
ENSDART00000158563|ENSDARG00000096562,1,23,18,23,0,0,0,23,5
ENSDART00000160283|ENSDARG00000104162,2,23,18,22,1,0,1,23,5
ENSDART00000160871|ENSDARG00000104220,1,23,18,23,0,0,0,23,5
ENSDART00000162133|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000165668|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000166739|ENSDARG00000098680,1,23,18,23,0,0,0,23,5
ENSDART00000166834|ENSDARG00000103691,1,23,18,23,0,0,0,23,5
ENSDART00000168139|ENSDARG00000103658,1,23,19,24,0,0,0,24,5
ENSDART00000168202|ENSDARG00000104524,1,23,18,23,0,0,0,23,5
ENSDART00000169015|ENSDARG00000103714,1,23,18,23,0,0,0,23,5
ENSDART00000169017|ENSDARG00000104162,2,23,18,22,1,0,1,23,5
ENSDART00000170142|ENSDARG00000102528,1,23,19,24,0,0,0,24,5
ENSDART00000172908|ENSDARG00000105470,1,23,19,24,0,0,0,24,5
ENSDART00000173387|ENSDARG00000105464,1,23,18,23,0,0,0,23,5
ENSDART00000175825|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000178706|ENSDARG00000070078,1,22,18,22,0,1,1,23,5
ENSDART00000179411|ENSDARG00000077607,2,23,19,23,1,0,1,24,5
ENSDART00000179762|ENSDARG00000017790,2,23,18,22,1,0,1,23,5
ENSDART00000180089|ENSDARG00000110147,2,23,18,22,1,0,1,23,5
ENSDART00000181506|ENSDARG00000061798,1,23,19,24,0,0,0,24,5
ENSDART00000181610|ENSDARG00000090099,1,23,18,23,0,0,0,23,5
ENSDART00000183042|ENSDARG00000077515,2,23,18,22,1,0,1,23,5
ENSDART00000183201|ENSDARG00000061093,1,23,18,23,0,0,0,23,5
ENSDART00000183947|ENSDARG00000070437,1,23,21,26,0,0,0,26,5
ENSDART00000184725|ENSDARG00000093240,1,23,18,23,0,0,0,23,5
ENSDART00000184930|ENSDARG00000007576,1,23,18,23,0,0,0,23,5
ENSDART00000185071|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000185315|ENSDARG00000061798,1,23,19,24,0,0,0,24,5
ENSDART00000185728|ENSDARG00000017790,2,23,18,22,1,0,1,23,5
ENSDART00000186042|ENSDARG00000104474,1,23,18,23,0,0,0,23,5
ENSDART00000187567|ENSDARG00000008662,1,23,19,24,0,0,0,24,5
ENSDART00000188039|ENSDARG00000059461,1,23,19,24,0,0,0,24,5
ENSDART00000188161|ENSDARG00000038348,1,23,18,23,0,0,0,23,5
ENSDART00000188243|ENSDARG00000061798,1,23,19,24,0,0,0,24,5
ENSDART00000188713|ENSDARG00000007576,1,23,18,23,0,0,0,23,5
ENSDART00000189174|ENSDARG00000116690,2,23,18,22,1,0,1,23,5
ENSDART00000189288|ENSDARG00000061093,1,23,18,23,0,0,0,23,5
ENSDART00000189664|ENSDARG00000019181,1,23,23,23,0,0,0,23,0
ENSDART00000190338|ENSDARG00000095288,1,23,18,23,0,0,0,23,5
