Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008584|ENSDARG00000005451,1,23,18,23,0,0,0,23,5
ENSDART00000009477|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000012055|ENSDARG00000005791,1,22,20,24,0,1,1,25,5
ENSDART00000021092|ENSDARG00000016977,1,22,18,22,0,1,1,23,5
ENSDART00000021336|ENSDARG00000030972,1,22,18,22,0,1,1,23,5
ENSDART00000021693|ENSDARG00000009026,1,23,18,23,0,0,0,23,5
ENSDART00000037361|ENSDARG00000006878,2,23,18,22,1,0,1,23,5
ENSDART00000038748|ENSDARG00000070187,1,23,18,23,0,0,0,23,5
ENSDART00000052324|ENSDARG00000036040,1,23,19,24,0,0,0,24,5
ENSDART00000053045|ENSDARG00000036510,1,22,19,23,0,1,1,24,5
ENSDART00000059307|ENSDARG00000040523,1,23,18,23,0,0,0,23,5
ENSDART00000065565|ENSDARG00000044627,1,23,18,23,0,0,0,23,5
ENSDART00000066270|ENSDARG00000045075,1,23,18,23,0,0,0,23,5
ENSDART00000066288|ENSDARG00000013880,3,22,18,20,2,1,3,23,5
ENSDART00000078051|ENSDARG00000055659,2,23,18,22,1,0,1,23,5
ENSDART00000078747|ENSDARG00000056322,1,22,20,24,0,1,1,25,5
ENSDART00000079042|ENSDARG00000056557,1,23,19,23,0,0,0,23,4
ENSDART00000079392|ENSDARG00000056829,2,23,18,22,1,0,1,23,5
ENSDART00000082353|ENSDARG00000008818,2,23,18,22,1,0,1,23,5
ENSDART00000103855|ENSDARG00000011506,2,23,18,22,1,0,1,23,5
ENSDART00000105564|ENSDARG00000021805,1,22,18,22,0,1,1,23,5
ENSDART00000109221|ENSDARG00000079241,1,23,19,24,0,0,0,24,5
ENSDART00000109482|ENSDARG00000074967,1,23,21,26,0,0,0,26,5
ENSDART00000123739|ENSDARG00000045075,1,23,18,23,0,0,0,23,5
ENSDART00000129967|ENSDARG00000067958,1,23,19,24,0,0,0,24,5
ENSDART00000131049|ENSDARG00000087814,1,21,18,21,0,2,2,23,5
ENSDART00000132772|ENSDARG00000036040,1,23,19,24,0,0,0,24,5
ENSDART00000133023|ENSDARG00000045075,1,23,18,23,0,0,0,23,5
ENSDART00000134922|ENSDARG00000061580,1,23,19,24,0,0,0,24,5
ENSDART00000141324|ENSDARG00000008818,2,23,18,22,1,0,1,23,5
ENSDART00000142329|ENSDARG00000053474,1,23,18,23,0,0,0,23,5
ENSDART00000143389|ENSDARG00000045075,1,23,18,23,0,0,0,23,5
ENSDART00000143599|ENSDARG00000036510,1,22,19,23,0,1,1,24,5
ENSDART00000143991|ENSDARG00000055659,2,23,18,22,1,0,1,23,5
ENSDART00000144116|ENSDARG00000095185,1,23,19,24,0,0,0,24,5
ENSDART00000145748|ENSDARG00000074967,1,23,21,26,0,0,0,26,5
ENSDART00000147937|ENSDARG00000014313,1,22,19,23,0,1,1,24,5
ENSDART00000150932|ENSDARG00000011506,2,23,18,22,1,0,1,23,5
ENSDART00000152763|ENSDARG00000096639,1,22,19,23,0,1,1,24,5
ENSDART00000160950|ENSDARG00000070187,1,23,18,23,0,0,0,23,5
ENSDART00000163382|ENSDARG00000011506,2,23,18,22,1,0,1,23,5
ENSDART00000166348|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000166681|ENSDARG00000103940,2,23,19,23,1,0,1,24,5
ENSDART00000168857|ENSDARG00000036510,1,22,19,23,0,1,1,24,5
ENSDART00000169904|ENSDARG00000040523,1,23,18,23,0,0,0,23,5
ENSDART00000170688|ENSDARG00000102734,1,23,20,25,0,0,0,25,5
ENSDART00000170917|ENSDARG00000104773,1,23,18,23,0,0,0,23,5
ENSDART00000172117|ENSDARG00000035120,1,22,18,22,0,1,1,23,5
ENSDART00000173462|ENSDARG00000036040,1,23,19,24,0,0,0,24,5
ENSDART00000173629|ENSDARG00000006878,2,23,18,22,1,0,1,23,5
ENSDART00000173669|ENSDARG00000036040,1,23,19,24,0,0,0,24,5
ENSDART00000173953|ENSDARG00000006878,2,23,18,22,1,0,1,23,5
ENSDART00000175435|ENSDARG00000005791,1,22,20,24,0,1,1,25,5
ENSDART00000179123|ENSDARG00000074967,1,23,21,26,0,0,0,26,5
ENSDART00000179237|ENSDARG00000070504,2,22,19,22,1,1,2,24,5
ENSDART00000179614|ENSDARG00000108530,2,23,19,22,1,0,1,23,4
ENSDART00000186407|ENSDARG00000005791,1,22,20,24,0,1,1,25,5
ENSDART00000186876|ENSDARG00000070504,2,22,19,22,1,1,2,24,5
ENSDART00000190457|ENSDARG00000023267,1,23,19,23,0,0,0,23,4
ENSDART00000193714|ENSDARG00000045075,1,23,18,23,0,0,0,23,5
