Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003940|ENSDARG00000020261,1,22,18,22,0,1,1,23,5
ENSDART00000028855|ENSDARG00000044261,1,23,18,23,0,0,0,23,5
ENSDART00000032844|ENSDARG00000020328,1,23,19,24,0,0,0,24,5
ENSDART00000033591|ENSDARG00000003061,1,22,18,22,0,1,1,23,5
ENSDART00000040169|ENSDARG00000053547,1,23,18,23,0,0,0,23,5
ENSDART00000042496|ENSDARG00000034001,1,23,19,24,0,0,0,24,5
ENSDART00000048867|ENSDARG00000014477,1,23,19,24,0,0,0,24,5
ENSDART00000054337|ENSDARG00000034975,1,23,18,23,0,0,0,23,5
ENSDART00000057651|ENSDARG00000039466,1,22,18,22,0,1,1,23,5
ENSDART00000059252|ENSDARG00000040485,1,23,18,23,0,0,0,23,5
ENSDART00000064977|ENSDARG00000044261,1,23,18,23,0,0,0,23,5
ENSDART00000067793|ENSDARG00000016811,1,23,18,23,0,0,0,23,5
ENSDART00000076648|ENSDARG00000054456,1,23,18,23,0,0,0,23,5
ENSDART00000080486|ENSDARG00000067626,1,23,19,24,0,0,0,24,5
ENSDART00000081357|ENSDARG00000058503,1,22,18,22,0,1,1,23,5
ENSDART00000085438|ENSDARG00000060551,1,23,18,23,0,0,0,23,5
ENSDART00000108581|ENSDARG00000079530,1,23,19,24,0,0,0,24,5
ENSDART00000108601|ENSDARG00000077790,1,23,20,25,0,0,0,25,5
ENSDART00000108629|ENSDARG00000078778,1,23,19,23,0,0,0,23,4
ENSDART00000108951|ENSDARG00000039466,1,22,18,22,0,1,1,23,5
ENSDART00000109340|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000109599|ENSDARG00000060308,1,23,18,23,0,0,0,23,5
ENSDART00000111995|ENSDARG00000078847,2,23,18,22,1,0,1,23,5
ENSDART00000113082|ENSDARG00000039466,1,22,18,22,0,1,1,23,5
ENSDART00000113332|ENSDARG00000073688,1,23,18,23,0,0,0,23,5
ENSDART00000113454|ENSDARG00000076500,1,23,18,23,0,0,0,23,5
ENSDART00000133761|ENSDARG00000087440,1,23,20,24,0,0,0,24,4
ENSDART00000135074|ENSDARG00000078778,1,23,19,23,0,0,0,23,4
ENSDART00000135153|ENSDARG00000062192,1,23,18,23,0,0,0,23,5
ENSDART00000140019|ENSDARG00000091699,1,23,18,23,0,0,0,23,5
ENSDART00000141573|ENSDARG00000078002,1,23,20,25,0,0,0,25,5
ENSDART00000143265|ENSDARG00000056764,1,23,18,23,0,0,0,23,5
ENSDART00000150013|ENSDARG00000003061,1,22,18,22,0,1,1,23,5
ENSDART00000150911|ENSDARG00000046107,3,23,18,21,2,0,2,23,5
ENSDART00000152145|ENSDARG00000030107,2,23,18,22,1,0,1,23,5
ENSDART00000152235|ENSDARG00000096519,1,23,18,23,0,0,0,23,5
ENSDART00000152768|ENSDARG00000030107,2,23,18,22,1,0,1,23,5
ENSDART00000158034|ENSDARG00000060308,1,23,18,23,0,0,0,23,5
ENSDART00000158598|ENSDARG00000087186,1,23,18,23,0,0,0,23,5
ENSDART00000159221|ENSDARG00000020328,1,23,19,24,0,0,0,24,5
ENSDART00000159844|ENSDARG00000102724,1,23,18,23,0,0,0,23,5
ENSDART00000161950|ENSDARG00000091699,1,23,18,23,0,0,0,23,5
ENSDART00000165108|ENSDARG00000102204,1,23,20,24,0,0,0,24,4
ENSDART00000166422|ENSDARG00000070151,1,22,19,23,0,1,1,24,5
ENSDART00000166886|ENSDARG00000030297,2,23,20,24,1,0,1,25,5
ENSDART00000168286|ENSDARG00000100260,1,23,19,24,0,0,0,24,5
ENSDART00000169066|ENSDARG00000020328,1,23,19,24,0,0,0,24,5
ENSDART00000169067|ENSDARG00000070151,1,22,19,23,0,1,1,24,5
ENSDART00000171039|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000173218|ENSDARG00000105188,1,22,18,22,0,1,1,23,5
ENSDART00000173541|ENSDARG00000073688,1,23,18,23,0,0,0,23,5
ENSDART00000173580|ENSDARG00000073688,1,23,18,23,0,0,0,23,5
ENSDART00000180436|ENSDARG00000078778,1,23,19,23,0,0,0,23,4
ENSDART00000180458|ENSDARG00000105188,1,22,18,22,0,1,1,23,5
ENSDART00000180481|ENSDARG00000073688,1,23,18,23,0,0,0,23,5
ENSDART00000180817|ENSDARG00000057238,1,23,18,23,0,0,0,23,5
ENSDART00000181203|ENSDARG00000030687,2,23,18,22,1,0,1,23,5
ENSDART00000182869|ENSDARG00000040485,1,23,18,23,0,0,0,23,5
ENSDART00000183436|ENSDARG00000070151,1,22,19,23,0,1,1,24,5
ENSDART00000183935|ENSDARG00000020328,1,23,19,24,0,0,0,24,5
ENSDART00000183955|ENSDARG00000090071,1,23,20,23,0,0,0,23,3
ENSDART00000184125|ENSDARG00000020328,1,23,19,24,0,0,0,24,5
ENSDART00000184585|ENSDARG00000073688,1,23,18,23,0,0,0,23,5
ENSDART00000186040|ENSDARG00000102724,1,23,18,23,0,0,0,23,5
ENSDART00000186956|ENSDARG00000073688,1,23,18,23,0,0,0,23,5
ENSDART00000187037|ENSDARG00000053547,1,23,18,23,0,0,0,23,5
ENSDART00000187878|ENSDARG00000077790,1,23,20,25,0,0,0,25,5
ENSDART00000188749|ENSDARG00000073688,1,23,18,23,0,0,0,23,5
ENSDART00000189200|ENSDARG00000039466,1,22,18,22,0,1,1,23,5
ENSDART00000189271|ENSDARG00000105188,1,22,18,22,0,1,1,23,5
ENSDART00000190332|ENSDARG00000060308,1,23,18,23,0,0,0,23,5
ENSDART00000191058|ENSDARG00000070151,1,22,19,23,0,1,1,24,5
ENSDART00000193284|ENSDARG00000020328,1,23,19,24,0,0,0,24,5
ENSDART00000193381|ENSDARG00000110654,1,23,18,23,0,0,0,23,5
