Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008215|ENSDARG00000006508,1,23,18,23,0,0,0,23,5
ENSDART00000009545|ENSDARG00000018110,2,23,18,22,1,0,1,23,5
ENSDART00000013642|ENSDARG00000032705,1,23,20,25,0,0,0,25,5
ENSDART00000017785|ENSDARG00000003213,1,23,18,23,0,0,0,23,5
ENSDART00000020680|ENSDARG00000010078,1,23,18,23,0,0,0,23,5
ENSDART00000029668|ENSDARG00000007398,1,23,19,24,0,0,0,24,5
ENSDART00000032880|ENSDARG00000003938,2,23,19,23,1,0,1,24,5
ENSDART00000041094|ENSDARG00000062084,1,23,19,24,0,0,0,24,5
ENSDART00000042496|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000088011|ENSDARG00000061600,2,23,18,22,1,0,1,23,5
ENSDART00000101205|ENSDARG00000069498,1,23,18,23,0,0,0,23,5
ENSDART00000104722|ENSDARG00000071011,1,23,19,24,0,0,0,24,5
ENSDART00000108658|ENSDARG00000056024,2,23,18,22,1,0,1,23,5
ENSDART00000112955|ENSDARG00000079639,1,23,18,23,0,0,0,23,5
ENSDART00000115123|ENSDARG00000074910,2,23,18,22,1,0,1,23,5
ENSDART00000123100|ENSDARG00000043046,1,23,18,23,0,0,0,23,5
ENSDART00000123503|ENSDARG00000091821,2,23,19,22,1,0,1,23,4
ENSDART00000124260|ENSDARG00000056133,1,23,19,24,0,0,0,24,5
ENSDART00000124417|ENSDARG00000003213,1,23,18,23,0,0,0,23,5
ENSDART00000125345|ENSDARG00000087599,2,23,19,23,1,0,1,24,5
ENSDART00000125836|ENSDARG00000086840,2,22,18,21,1,1,2,23,5
ENSDART00000126708|ENSDARG00000012968,1,23,19,24,0,0,0,24,5
ENSDART00000130675|ENSDARG00000033666,1,23,20,25,0,0,0,25,5
ENSDART00000132203|ENSDARG00000060113,1,22,18,22,0,1,1,23,5
ENSDART00000133154|ENSDARG00000060113,1,22,18,22,0,1,1,23,5
ENSDART00000133217|ENSDARG00000061600,2,23,18,22,1,0,1,23,5
ENSDART00000136059|ENSDARG00000060113,1,22,18,22,0,1,1,23,5
ENSDART00000136233|ENSDARG00000087599,2,23,19,23,1,0,1,24,5
ENSDART00000138641|ENSDARG00000039652,1,23,19,24,0,0,0,24,5
ENSDART00000138734|ENSDARG00000060113,1,22,18,22,0,1,1,23,5
ENSDART00000142529|ENSDARG00000040864,1,23,18,23,0,0,0,23,5
ENSDART00000143005|ENSDARG00000008976,1,23,20,24,0,0,0,24,4
ENSDART00000143304|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000144844|ENSDARG00000052624,2,23,19,23,1,0,1,24,5
ENSDART00000144986|ENSDARG00000059006,1,23,18,23,0,0,0,23,5
ENSDART00000151237|ENSDARG00000062664,1,23,19,24,0,0,0,24,5
ENSDART00000155634|ENSDARG00000056024,2,23,18,22,1,0,1,23,5
ENSDART00000156140|ENSDARG00000091821,2,23,19,22,1,0,1,23,4
ENSDART00000158542|ENSDARG00000100394,2,23,18,22,1,0,1,23,5
ENSDART00000162033|ENSDARG00000100065,1,23,18,23,0,0,0,23,5
ENSDART00000162075|ENSDARG00000033666,1,23,20,25,0,0,0,25,5
ENSDART00000163973|ENSDARG00000100394,2,23,18,22,1,0,1,23,5
ENSDART00000164700|ENSDARG00000102883,1,23,18,23,0,0,0,23,5
ENSDART00000170422|ENSDARG00000103211,1,23,19,24,0,0,0,24,5
ENSDART00000172628|ENSDARG00000062084,1,23,19,24,0,0,0,24,5
ENSDART00000172929|ENSDARG00000102883,1,23,18,23,0,0,0,23,5
ENSDART00000180069|ENSDARG00000116271,3,23,19,22,2,0,2,24,5
ENSDART00000180307|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000180381|ENSDARG00000091821,2,23,19,22,1,0,1,23,4
ENSDART00000180482|ENSDARG00000116271,3,23,19,22,2,0,2,24,5
ENSDART00000181323|ENSDARG00000061600,2,23,18,22,1,0,1,23,5
ENSDART00000182046|ENSDARG00000061600,2,23,18,22,1,0,1,23,5
ENSDART00000182921|ENSDARG00000069498,1,23,18,23,0,0,0,23,5
ENSDART00000188625|ENSDARG00000087599,2,23,19,23,1,0,1,24,5
ENSDART00000190266|ENSDARG00000032705,1,23,20,25,0,0,0,25,5
ENSDART00000191542|ENSDARG00000110481,1,23,23,23,0,0,0,23,0
ENSDART00000192284|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000192981|ENSDARG00000100394,2,23,18,22,1,0,1,23,5
ENSDART00000193602|ENSDARG00000100394,2,23,18,22,1,0,1,23,5
ENSDART00000194575|ENSDARG00000117695,2,23,19,23,1,0,1,24,5
