Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001795|ENSDARG00000001549,1,23,18,23,0,0,0,23,5
ENSDART00000003428|ENSDARG00000015524,1,23,23,23,0,0,0,23,0
ENSDART00000003706|ENSDARG00000009160,2,23,18,22,1,0,1,23,5
ENSDART00000006093|ENSDARG00000015158,1,23,19,23,0,0,0,23,4
ENSDART00000006930|ENSDARG00000004131,1,23,19,24,0,0,0,24,5
ENSDART00000007170|ENSDARG00000019326,1,23,19,23,0,0,0,23,4
ENSDART00000008402|ENSDARG00000008032,2,21,18,20,1,2,3,23,5
ENSDART00000009054|ENSDARG00000023963,1,23,19,24,0,0,0,24,5
ENSDART00000011030|ENSDARG00000007743,1,23,18,23,0,0,0,23,5
ENSDART00000011224|ENSDARG00000002507,2,22,18,21,1,1,2,23,5
ENSDART00000014363|ENSDARG00000012535,1,22,19,23,0,1,1,24,5
ENSDART00000014766|ENSDARG00000070272,3,22,18,20,2,1,3,23,5
ENSDART00000014806|ENSDARG00000016536,1,23,18,23,0,0,0,23,5
ENSDART00000016604|ENSDARG00000014031,1,22,20,24,0,1,1,25,5
ENSDART00000016607|ENSDARG00000017860,1,23,18,23,0,0,0,23,5
ENSDART00000017619|ENSDARG00000042336,1,23,19,24,0,0,0,24,5
ENSDART00000019003|ENSDARG00000015628,2,23,18,22,1,0,1,23,5
ENSDART00000019233|ENSDARG00000040632,1,23,20,25,0,0,0,25,5
ENSDART00000019620|ENSDARG00000021945,2,23,19,22,1,0,1,23,4
ENSDART00000019699|ENSDARG00000012827,1,23,18,23,0,0,0,23,5
ENSDART00000019804|ENSDARG00000001937,2,23,18,22,1,0,1,23,5
ENSDART00000020256|ENSDARG00000007715,1,23,18,23,0,0,0,23,5
ENSDART00000020412|ENSDARG00000014098,1,23,19,24,0,0,0,24,5
ENSDART00000022042|ENSDARG00000005775,1,23,20,25,0,0,0,25,5
ENSDART00000022840|ENSDARG00000036359,1,23,18,23,0,0,0,23,5
ENSDART00000023452|ENSDARG00000069995,1,23,18,23,0,0,0,23,5
ENSDART00000023851|ENSDARG00000018809,2,22,18,21,1,1,2,23,5
ENSDART00000024302|ENSDARG00000019103,1,23,18,23,0,0,0,23,5
ENSDART00000027225|ENSDARG00000017884,1,23,22,26,0,0,0,26,4
ENSDART00000029157|ENSDARG00000023768,1,21,18,21,0,2,2,23,5
ENSDART00000030547|ENSDARG00000023542,2,23,18,22,1,0,1,23,5
ENSDART00000031418|ENSDARG00000012381,1,23,19,23,0,0,0,23,4
ENSDART00000033494|ENSDARG00000029072,1,23,19,24,0,0,0,24,5
ENSDART00000034313|ENSDARG00000001259,1,23,20,25,0,0,0,25,5
ENSDART00000035907|ENSDARG00000045946,1,23,19,23,0,0,0,23,4
ENSDART00000040410|ENSDARG00000030621,1,23,18,23,0,0,0,23,5
ENSDART00000042123|ENSDARG00000034930,1,23,20,25,0,0,0,25,5
ENSDART00000042955|ENSDARG00000055253,1,23,18,23,0,0,0,23,5
ENSDART00000043507|ENSDARG00000058094,2,23,18,22,1,0,1,23,5
ENSDART00000045126|ENSDARG00000058543,1,23,18,23,0,0,0,23,5
ENSDART00000046670|ENSDARG00000013776,2,23,19,23,1,0,1,24,5
