Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003346|ENSDARG00000002754,3,23,18,21,2,0,2,23,5
ENSDART00000004031|ENSDARG00000020529,1,22,18,22,0,1,1,23,5
ENSDART00000005299|ENSDARG00000015709,1,23,19,24,0,0,0,24,5
ENSDART00000005616|ENSDARG00000012506,1,22,20,24,0,1,1,25,5
ENSDART00000008133|ENSDARG00000002897,1,23,19,24,0,0,0,24,5
ENSDART00000009323|ENSDARG00000009153,1,23,20,25,0,0,0,25,5
ENSDART00000011414|ENSDARG00000079626,1,23,19,23,0,0,0,23,4
ENSDART00000014769|ENSDARG00000011845,1,23,18,23,0,0,0,23,5
ENSDART00000017535|ENSDARG00000011076,2,23,19,23,1,0,1,24,5
ENSDART00000028349|ENSDARG00000015065,2,23,18,22,1,0,1,23,5
ENSDART00000030934|ENSDARG00000023587,2,23,18,22,1,0,1,23,5
ENSDART00000032141|ENSDARG00000025465,1,23,18,23,0,0,0,23,5
ENSDART00000033848|ENSDARG00000017835,1,22,18,22,0,1,1,23,5
ENSDART00000037557|ENSDARG00000025372,1,23,20,25,0,0,0,25,5
ENSDART00000049589|ENSDARG00000009014,1,22,18,22,0,1,1,23,5
ENSDART00000050245|ENSDARG00000007916,2,23,18,22,1,0,1,23,5
ENSDART00000051146|ENSDARG00000035290,1,23,20,25,0,0,0,25,5
ENSDART00000055510|ENSDARG00000038076,1,23,18,23,0,0,0,23,5
ENSDART00000056101|ENSDARG00000052789,1,23,19,24,0,0,0,24,5
ENSDART00000058546|ENSDARG00000040021,1,23,23,23,0,0,0,23,0
ENSDART00000062185|ENSDARG00000042410,1,23,18,23,0,0,0,23,5
ENSDART00000064668|ENSDARG00000044056,2,21,18,20,1,2,3,23,5
ENSDART00000073684|ENSDARG00000051962,1,23,20,25,0,0,0,25,5
ENSDART00000075068|ENSDARG00000053087,2,23,18,22,1,0,1,23,5
ENSDART00000076527|ENSDARG00000032155,2,23,19,22,1,0,1,23,4
ENSDART00000079251|ENSDARG00000056717,1,23,18,23,0,0,0,23,5
ENSDART00000081990|ENSDARG00000059003,1,23,18,23,0,0,0,23,5
ENSDART00000085442|ENSDARG00000060554,1,23,19,24,0,0,0,24,5
ENSDART00000090217|ENSDARG00000062402,1,23,18,23,0,0,0,23,5
ENSDART00000091463|ENSDARG00000062904,1,23,18,23,0,0,0,23,5
ENSDART00000091828|ENSDARG00000063068,1,23,19,24,0,0,0,24,5
ENSDART00000099581|ENSDARG00000038979,1,21,18,21,0,2,2,23,5
ENSDART00000099849|ENSDARG00000041381,2,23,18,22,1,0,1,23,5
ENSDART00000099903|ENSDARG00000078973,2,23,18,22,1,0,1,23,5
ENSDART00000101658|ENSDARG00000076280,2,23,19,22,1,0,1,23,4
ENSDART00000101928|ENSDARG00000057460,1,23,19,24,0,0,0,24,5
ENSDART00000101970|ENSDARG00000069839,2,23,19,23,1,0,1,24,5
ENSDART00000102788|ENSDARG00000004635,2,21,18,20,1,2,3,23,5
ENSDART00000103383|ENSDARG00000079626,1,23,19,23,0,0,0,23,4
ENSDART00000104701|ENSDARG00000029232,1,23,19,24,0,0,0,24,5
ENSDART00000108557|ENSDARG00000095250,1,23,19,24,0,0,0,24,5
ENSDART00000110033|ENSDARG00000076620,1,23,19,24,0,0,0,24,5
ENSDART00000110743|ENSDARG00000069815,2,23,18,22,1,0,1,23,5
ENSDART00000114302|ENSDARG00000037695,1,23,19,24,0,0,0,24,5
ENSDART00000121859|ENSDARG00000090063,1,23,18,23,0,0,0,23,5
ENSDART00000123207|ENSDARG00000086450,1,21,18,21,0,2,2,23,5
ENSDART00000124072|ENSDARG00000003699,1,23,20,25,0,0,0,25,5
ENSDART00000127208|ENSDARG00000088612,2,23,19,23,1,0,1,24,5
ENSDART00000127795|ENSDARG00000040815,1,23,18,23,0,0,0,23,5
ENSDART00000128859|ENSDARG00000016570,1,23,18,23,0,0,0,23,5
ENSDART00000129027|ENSDARG00000090537,1,23,18,23,0,0,0,23,5
ENSDART00000129197|ENSDARG00000079248,3,23,20,23,2,0,2,25,5
ENSDART00000129542|ENSDARG00000013293,2,22,18,21,1,1,2,23,5
ENSDART00000129624|ENSDARG00000074996,1,23,19,23,0,0,0,23,4
ENSDART00000130955|ENSDARG00000044153,1,23,19,24,0,0,0,24,5
ENSDART00000131257|ENSDARG00000037406,1,23,18,23,0,0,0,23,5
ENSDART00000131438|ENSDARG00000061904,2,22,18,21,1,1,2,23,5
ENSDART00000132455|ENSDARG00000054718,1,23,18,23,0,0,0,23,5
ENSDART00000133055|ENSDARG00000021107,1,23,18,23,0,0,0,23,5
ENSDART00000133117|ENSDARG00000040815,1,23,18,23,0,0,0,23,5
ENSDART00000133481|ENSDARG00000012506,1,22,20,24,0,1,1,25,5
ENSDART00000135604|ENSDARG00000062402,1,23,18,23,0,0,0,23,5
ENSDART00000136985|ENSDARG00000093998,1,23,19,24,0,0,0,24,5
ENSDART00000138081|ENSDARG00000069295,1,23,18,23,0,0,0,23,5
ENSDART00000138123|ENSDARG00000062362,2,23,18,22,1,0,1,23,5
