Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002661|ENSDARG00000020785,1,23,18,23,0,0,0,23,5
ENSDART00000006778|ENSDARG00000007127,1,22,19,23,0,1,1,24,5
ENSDART00000012928|ENSDARG00000039392,1,23,18,23,0,0,0,23,5
ENSDART00000013203|ENSDARG00000006963,1,23,19,24,0,0,0,24,5
ENSDART00000017043|ENSDARG00000015732,1,20,18,20,0,3,3,23,5
ENSDART00000033429|ENSDARG00000079423,1,23,18,23,0,0,0,23,5
ENSDART00000033591|ENSDARG00000003061,1,23,19,23,0,0,0,23,4
ENSDART00000042074|ENSDARG00000074414,2,23,19,23,1,0,1,24,5
ENSDART00000066411|ENSDARG00000045167,1,23,18,23,0,0,0,23,5
ENSDART00000073594|ENSDARG00000051886,1,23,18,23,0,0,0,23,5
ENSDART00000077389|ENSDARG00000055106,1,23,19,24,0,0,0,24,5
ENSDART00000077418|ENSDARG00000055120,2,23,18,22,1,0,1,23,5
ENSDART00000077484|ENSDARG00000055162,1,22,18,22,0,1,1,23,5
ENSDART00000081298|ENSDARG00000058421,1,23,19,24,0,0,0,24,5
ENSDART00000087576|ENSDARG00000061414,1,23,18,23,0,0,0,23,5
ENSDART00000091805|ENSDARG00000063332,1,23,19,23,0,0,0,23,4
ENSDART00000099846|ENSDARG00000037533,1,22,19,23,0,1,1,24,5
ENSDART00000110265|ENSDARG00000075017,1,23,18,23,0,0,0,23,5
ENSDART00000110550|ENSDARG00000016981,1,21,19,22,0,2,2,24,5
ENSDART00000111144|ENSDARG00000077986,3,23,18,21,2,0,2,23,5
ENSDART00000111717|ENSDARG00000074396,1,23,19,23,0,0,0,23,4
ENSDART00000112331|ENSDARG00000076994,1,23,19,24,0,0,0,24,5
ENSDART00000113131|ENSDARG00000077639,1,23,18,23,0,0,0,23,5
ENSDART00000113467|ENSDARG00000076919,1,23,18,23,0,0,0,23,5
ENSDART00000114182|ENSDARG00000078022,1,22,18,22,0,1,1,23,5
ENSDART00000114857|ENSDARG00000076439,1,23,18,23,0,0,0,23,5
ENSDART00000125309|ENSDARG00000016664,1,22,19,23,0,1,1,24,5
ENSDART00000125350|ENSDARG00000110781,1,23,18,23,0,0,0,23,5
ENSDART00000125953|ENSDARG00000000563,2,23,19,23,1,0,1,24,5
ENSDART00000131316|ENSDARG00000094643,1,22,19,23,0,1,1,24,5
ENSDART00000131546|ENSDARG00000076994,1,23,19,24,0,0,0,24,5
ENSDART00000133277|ENSDARG00000021444,1,23,18,23,0,0,0,23,5
ENSDART00000133676|ENSDARG00000074034,2,23,18,22,1,0,1,23,5
ENSDART00000134349|ENSDARG00000095675,1,23,18,23,0,0,0,23,5
ENSDART00000135868|ENSDARG00000044299,1,23,19,24,0,0,0,24,5
ENSDART00000137617|ENSDARG00000055120,2,23,18,22,1,0,1,23,5
ENSDART00000138373|ENSDARG00000055120,2,23,18,22,1,0,1,23,5
ENSDART00000138747|ENSDARG00000003217,1,23,20,25,0,0,0,25,5
ENSDART00000138864|ENSDARG00000110781,1,23,18,23,0,0,0,23,5
ENSDART00000140361|ENSDARG00000042157,1,23,18,23,0,0,0,23,5
ENSDART00000141503|ENSDARG00000062590,1,23,18,23,0,0,0,23,5
ENSDART00000142449|ENSDARG00000055120,2,23,18,22,1,0,1,23,5
ENSDART00000143899|ENSDARG00000074414,2,23,19,23,1,0,1,24,5
ENSDART00000144217|ENSDARG00000055120,2,23,18,22,1,0,1,23,5
ENSDART00000144487|ENSDARG00000093777,1,23,18,23,0,0,0,23,5
ENSDART00000146376|ENSDARG00000007127,1,22,19,23,0,1,1,24,5
ENSDART00000146461|ENSDARG00000015546,1,23,19,24,0,0,0,24,5
ENSDART00000147144|ENSDARG00000055120,2,23,18,22,1,0,1,23,5
ENSDART00000147719|ENSDARG00000061414,1,23,18,23,0,0,0,23,5
ENSDART00000148132|ENSDARG00000074531,1,23,19,23,0,0,0,23,4
ENSDART00000152788|ENSDARG00000091150,1,23,20,25,0,0,0,25,5
ENSDART00000154792|ENSDARG00000090628,1,23,19,23,0,0,0,23,4
ENSDART00000155075|ENSDARG00000076483,1,23,18,23,0,0,0,23,5
ENSDART00000155518|ENSDARG00000000567,1,23,19,24,0,0,0,24,5
ENSDART00000156037|ENSDARG00000086028,1,23,18,23,0,0,0,23,5
ENSDART00000157723|ENSDARG00000099151,1,23,20,25,0,0,0,25,5
ENSDART00000157852|ENSDARG00000102517,1,23,18,23,0,0,0,23,5
ENSDART00000159077|ENSDARG00000104110,1,23,18,23,0,0,0,23,5
ENSDART00000159372|ENSDARG00000102452,1,23,23,23,0,0,0,23,0
ENSDART00000159519|ENSDARG00000102199,1,21,18,21,0,2,2,23,5
ENSDART00000159893|ENSDARG00000101411,1,23,20,25,0,0,0,25,5
ENSDART00000160004|ENSDARG00000104110,1,23,18,23,0,0,0,23,5
ENSDART00000160800|ENSDARG00000105039,1,23,20,25,0,0,0,25,5
ENSDART00000163369|ENSDARG00000074414,2,23,19,23,1,0,1,24,5
ENSDART00000165592|ENSDARG00000103137,1,23,18,23,0,0,0,23,5
ENSDART00000167748|ENSDARG00000098237,1,23,19,24,0,0,0,24,5
ENSDART00000169780|ENSDARG00000098433,1,23,19,23,0,0,0,23,4
ENSDART00000171583|ENSDARG00000102517,1,23,18,23,0,0,0,23,5
ENSDART00000173376|ENSDARG00000077639,1,23,18,23,0,0,0,23,5
ENSDART00000175588|ENSDARG00000078890,1,22,18,22,0,1,1,23,5
ENSDART00000176800|ENSDARG00000003217,1,23,20,25,0,0,0,25,5
ENSDART00000177022|ENSDARG00000105039,1,23,20,25,0,0,0,25,5
ENSDART00000178522|ENSDARG00000074531,1,23,19,23,0,0,0,23,4
ENSDART00000179690|ENSDARG00000070432,1,23,18,23,0,0,0,23,5
ENSDART00000179780|ENSDARG00000061414,1,23,18,23,0,0,0,23,5
ENSDART00000180006|ENSDARG00000076994,1,23,19,24,0,0,0,24,5
ENSDART00000180997|ENSDARG00000116806,1,23,19,24,0,0,0,24,5
ENSDART00000181618|ENSDARG00000102517,1,23,18,23,0,0,0,23,5
ENSDART00000184890|ENSDARG00000055106,1,23,19,24,0,0,0,24,5
ENSDART00000185559|ENSDARG00000086028,1,23,18,23,0,0,0,23,5
ENSDART00000186803|ENSDARG00000016664,1,22,19,23,0,1,1,24,5
ENSDART00000187800|ENSDARG00000097019,1,23,18,23,0,0,0,23,5
ENSDART00000188059|ENSDARG00000070432,1,23,18,23,0,0,0,23,5
ENSDART00000188927|ENSDARG00000078022,1,22,18,22,0,1,1,23,5
ENSDART00000189046|ENSDARG00000102199,1,21,18,21,0,2,2,23,5
ENSDART00000192780|ENSDARG00000102517,1,23,18,23,0,0,0,23,5
ENSDART00000193040|ENSDARG00000076919,1,23,18,23,0,0,0,23,5
ENSDART00000193688|ENSDARG00000000563,2,23,19,23,1,0,1,24,5
ENSDART00000194878|ENSDARG00000117539,1,23,18,23,0,0,0,23,5
