Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000016628|ENSDARG00000008026,1,23,18,23,0,0,0,23,5
ENSDART00000034092|ENSDARG00000023861,1,23,18,23,0,0,0,23,5
ENSDART00000054849|ENSDARG00000037655,1,23,18,23,0,0,0,23,5
ENSDART00000057095|ENSDARG00000039096,1,23,18,23,0,0,0,23,5
ENSDART00000058894|ENSDARG00000040258,1,23,19,24,0,0,0,24,5
ENSDART00000061775|ENSDARG00000042147,3,23,18,21,2,0,2,23,5
ENSDART00000076481|ENSDARG00000054302,1,23,19,24,0,0,0,24,5
ENSDART00000084174|ENSDARG00000060041,1,22,18,22,0,1,1,23,5
ENSDART00000090196|ENSDARG00000062379,1,22,18,22,0,1,1,23,5
ENSDART00000100706|ENSDARG00000069286,1,23,18,23,0,0,0,23,5
ENSDART00000101085|ENSDARG00000056679,1,22,18,22,0,1,1,23,5
ENSDART00000105179|ENSDARG00000071233,1,23,19,24,0,0,0,24,5
ENSDART00000109099|ENSDARG00000028213,1,22,19,23,0,1,1,24,5
ENSDART00000110627|ENSDARG00000076364,2,23,18,22,1,0,1,23,5
ENSDART00000111029|ENSDARG00000076564,1,23,23,23,0,0,0,23,0
ENSDART00000112124|ENSDARG00000076564,1,23,23,23,0,0,0,23,0
ENSDART00000122385|ENSDARG00000077516,1,23,19,23,0,0,0,23,4
ENSDART00000126871|ENSDARG00000028213,1,22,19,23,0,1,1,24,5
ENSDART00000129476|ENSDARG00000054858,1,23,18,23,0,0,0,23,5
ENSDART00000133843|ENSDARG00000004227,1,23,21,26,0,0,0,26,5
ENSDART00000136032|ENSDARG00000054858,1,23,18,23,0,0,0,23,5
ENSDART00000138798|ENSDARG00000060215,1,22,18,22,0,1,1,23,5
ENSDART00000142494|ENSDARG00000078191,1,23,20,24,0,0,0,24,4
ENSDART00000144832|ENSDARG00000069269,1,23,18,23,0,0,0,23,5
ENSDART00000148413|ENSDARG00000069619,1,23,19,24,0,0,0,24,5
ENSDART00000149725|ENSDARG00000069619,1,23,19,24,0,0,0,24,5
ENSDART00000149749|ENSDARG00000042147,3,23,18,21,2,0,2,23,5
ENSDART00000150066|ENSDARG00000069619,1,23,19,24,0,0,0,24,5
ENSDART00000150165|ENSDARG00000069619,1,23,19,24,0,0,0,24,5
ENSDART00000153897|ENSDARG00000076462,2,23,18,22,1,0,1,23,5
ENSDART00000154013|ENSDARG00000086789,1,23,18,23,0,0,0,23,5
ENSDART00000156721|ENSDARG00000075526,2,23,18,22,1,0,1,23,5
ENSDART00000157844|ENSDARG00000076564,1,23,23,23,0,0,0,23,0
ENSDART00000158289|ENSDARG00000098304,1,23,19,24,0,0,0,24,5
ENSDART00000158594|ENSDARG00000100826,1,23,19,24,0,0,0,24,5
ENSDART00000160308|ENSDARG00000004227,1,23,21,26,0,0,0,26,5
ENSDART00000160523|ENSDARG00000099109,1,23,19,24,0,0,0,24,5
ENSDART00000161854|ENSDARG00000037655,1,23,18,23,0,0,0,23,5
ENSDART00000166132|ENSDARG00000098070,1,23,18,23,0,0,0,23,5
ENSDART00000166367|ENSDARG00000105183,1,22,18,22,0,1,1,23,5
ENSDART00000167005|ENSDARG00000100826,1,23,19,24,0,0,0,24,5
ENSDART00000167324|ENSDARG00000100244,1,22,18,22,0,1,1,23,5
ENSDART00000167771|ENSDARG00000091381,1,23,18,23,0,0,0,23,5
ENSDART00000167947|ENSDARG00000098398,1,23,19,24,0,0,0,24,5
ENSDART00000168473|ENSDARG00000104660,1,23,19,24,0,0,0,24,5
ENSDART00000173442|ENSDARG00000105398,1,22,18,22,0,1,1,23,5
ENSDART00000175330|ENSDARG00000105398,1,22,18,22,0,1,1,23,5
ENSDART00000177303|ENSDARG00000100244,1,22,18,22,0,1,1,23,5
ENSDART00000184528|ENSDARG00000076364,2,23,18,22,1,0,1,23,5
ENSDART00000184570|ENSDARG00000092176,1,23,18,23,0,0,0,23,5
ENSDART00000184936|ENSDARG00000008026,1,23,18,23,0,0,0,23,5
ENSDART00000185312|ENSDARG00000109862,1,23,18,23,0,0,0,23,5
ENSDART00000187725|ENSDARG00000098398,1,23,19,24,0,0,0,24,5
ENSDART00000187829|ENSDARG00000023861,1,23,18,23,0,0,0,23,5
ENSDART00000189726|ENSDARG00000054858,1,23,18,23,0,0,0,23,5
ENSDART00000190194|ENSDARG00000104660,1,23,19,24,0,0,0,24,5
ENSDART00000191119|ENSDARG00000008026,1,23,18,23,0,0,0,23,5
ENSDART00000192965|ENSDARG00000099109,1,23,19,24,0,0,0,24,5
ENSDART00000193988|ENSDARG00000076364,2,23,18,22,1,0,1,23,5
