Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002348|ENSDARG00000008306,1,23,18,23,0,0,0,23,5
ENSDART00000010494|ENSDARG00000003058,1,23,20,25,0,0,0,25,5
ENSDART00000028977|ENSDARG00000089485,1,23,19,24,0,0,0,24,5
ENSDART00000038273|ENSDARG00000028058,1,23,18,23,0,0,0,23,5
ENSDART00000052922|ENSDARG00000036430,1,21,19,22,0,2,2,24,5
ENSDART00000054264|ENSDARG00000025032,2,23,19,23,1,0,1,24,5
ENSDART00000056432|ENSDARG00000069397,1,23,18,23,0,0,0,23,5
ENSDART00000061886|ENSDARG00000042210,1,23,19,24,0,0,0,24,5
ENSDART00000077724|ENSDARG00000055377,1,23,19,23,0,0,0,23,4
ENSDART00000078297|ENSDARG00000055889,1,23,18,23,0,0,0,23,5
ENSDART00000078795|ENSDARG00000056331,1,23,18,23,0,0,0,23,5
ENSDART00000081985|ENSDARG00000059001,1,22,18,22,0,1,1,23,5
ENSDART00000082297|ENSDARG00000014005,1,23,18,23,0,0,0,23,5
ENSDART00000082411|ENSDARG00000059322,1,23,18,23,0,0,0,23,5
ENSDART00000083883|ENSDARG00000059936,1,23,18,23,0,0,0,23,5
ENSDART00000089971|ENSDARG00000062346,1,23,19,24,0,0,0,24,5
ENSDART00000098968|ENSDARG00000068428,1,23,18,23,0,0,0,23,5
ENSDART00000102788|ENSDARG00000004635,1,23,18,23,0,0,0,23,5
ENSDART00000104676|ENSDARG00000074905,1,23,20,25,0,0,0,25,5
ENSDART00000105584|ENSDARG00000071426,1,22,18,22,0,1,1,23,5
ENSDART00000108766|ENSDARG00000075549,1,23,18,23,0,0,0,23,5
ENSDART00000111034|ENSDARG00000074179,2,23,18,22,1,0,1,23,5
ENSDART00000112256|ENSDARG00000075542,1,23,18,23,0,0,0,23,5
ENSDART00000113009|ENSDARG00000079249,1,22,19,23,0,1,1,24,5
ENSDART00000128292|ENSDARG00000076856,1,23,19,24,0,0,0,24,5
ENSDART00000128590|ENSDARG00000008306,1,23,18,23,0,0,0,23,5
ENSDART00000129400|ENSDARG00000026531,1,23,19,23,0,0,0,23,4
ENSDART00000131422|ENSDARG00000003058,1,23,20,25,0,0,0,25,5
ENSDART00000131717|ENSDARG00000075551,1,20,18,20,0,3,3,23,5
ENSDART00000134596|ENSDARG00000074179,2,23,18,22,1,0,1,23,5
ENSDART00000135667|ENSDARG00000094850,1,23,22,23,0,0,0,23,1
ENSDART00000135846|ENSDARG00000075542,1,23,18,23,0,0,0,23,5
ENSDART00000136402|ENSDARG00000026236,1,23,19,24,0,0,0,24,5
ENSDART00000137965|ENSDARG00000071426,1,22,18,22,0,1,1,23,5
ENSDART00000140200|ENSDARG00000059322,1,23,18,23,0,0,0,23,5
ENSDART00000141606|ENSDARG00000028201,1,23,18,23,0,0,0,23,5
ENSDART00000142196|ENSDARG00000023952,1,23,18,23,0,0,0,23,5
ENSDART00000142538|ENSDARG00000092979,1,23,18,23,0,0,0,23,5
ENSDART00000143542|ENSDARG00000094258,1,22,19,23,0,1,1,24,5
ENSDART00000143566|ENSDARG00000017843,1,23,20,25,0,0,0,25,5
ENSDART00000146633|ENSDARG00000077428,1,23,18,23,0,0,0,23,5
ENSDART00000148405|ENSDARG00000070442,1,23,19,24,0,0,0,24,5
ENSDART00000148481|ENSDARG00000060410,1,23,19,24,0,0,0,24,5
ENSDART00000148741|ENSDARG00000070903,1,23,18,23,0,0,0,23,5
ENSDART00000148960|ENSDARG00000070442,1,23,19,24,0,0,0,24,5
ENSDART00000158047|ENSDARG00000098792,2,23,18,22,1,0,1,23,5
ENSDART00000159122|ENSDARG00000004635,1,23,18,23,0,0,0,23,5
ENSDART00000159485|ENSDARG00000003058,1,23,20,25,0,0,0,25,5
ENSDART00000165150|ENSDARG00000069397,1,23,18,23,0,0,0,23,5
ENSDART00000165373|ENSDARG00000103145,1,23,20,25,0,0,0,25,5
ENSDART00000165464|ENSDARG00000062178,2,23,18,22,1,0,1,23,5
ENSDART00000166114|ENSDARG00000042210,1,23,19,24,0,0,0,24,5
ENSDART00000173361|ENSDARG00000032601,1,23,18,23,0,0,0,23,5
ENSDART00000173451|ENSDARG00000105479,1,23,18,23,0,0,0,23,5
ENSDART00000173621|ENSDARG00000036430,1,21,19,22,0,2,2,24,5
ENSDART00000174532|ENSDARG00000023952,1,23,18,23,0,0,0,23,5
ENSDART00000174760|ENSDARG00000104786,2,22,18,21,1,1,2,23,5
