Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003805|ENSDARG00000018418,1,23,20,25,0,0,0,25,5
ENSDART00000003845|ENSDARG00000016771,1,23,18,23,0,0,0,23,5
ENSDART00000003957|ENSDARG00000026476,1,23,18,23,0,0,0,23,5
ENSDART00000005724|ENSDARG00000005783,1,23,19,24,0,0,0,24,5
ENSDART00000006412|ENSDARG00000006151,1,23,20,25,0,0,0,25,5
ENSDART00000007103|ENSDARG00000020086,1,23,18,23,0,0,0,23,5
ENSDART00000011303|ENSDARG00000017014,1,23,19,24,0,0,0,24,5
ENSDART00000016553|ENSDARG00000003077,1,23,19,24,0,0,0,24,5
ENSDART00000018131|ENSDARG00000011020,1,23,18,23,0,0,0,23,5
ENSDART00000018685|ENSDARG00000003994,1,23,18,23,0,0,0,23,5
ENSDART00000019743|ENSDARG00000003866,1,23,20,25,0,0,0,25,5
ENSDART00000024058|ENSDARG00000029881,1,23,19,24,0,0,0,24,5
ENSDART00000026135|ENSDARG00000053113,2,23,19,23,1,0,1,24,5
ENSDART00000026213|ENSDARG00000026630,1,23,19,24,0,0,0,24,5
ENSDART00000032695|ENSDARG00000025162,1,23,18,23,0,0,0,23,5
ENSDART00000035239|ENSDARG00000022350,1,23,19,23,0,0,0,23,4
ENSDART00000039325|ENSDARG00000027192,1,23,18,23,0,0,0,23,5
ENSDART00000040627|ENSDARG00000030490,1,23,18,23,0,0,0,23,5
ENSDART00000041468|ENSDARG00000031496,1,23,19,24,0,0,0,24,5
ENSDART00000042481|ENSDARG00000030887,1,23,18,23,0,0,0,23,5
ENSDART00000044963|ENSDARG00000025089,1,22,18,22,0,1,1,23,5
ENSDART00000044986|ENSDARG00000030547,1,23,18,23,0,0,0,23,5
ENSDART00000047416|ENSDARG00000015531,1,23,19,24,0,0,0,24,5
ENSDART00000051731|ENSDARG00000035665,1,23,18,23,0,0,0,23,5
ENSDART00000052383|ENSDARG00000036080,1,23,18,23,0,0,0,23,5
ENSDART00000054059|ENSDARG00000037144,1,23,18,23,0,0,0,23,5
ENSDART00000057238|ENSDARG00000039174,2,23,20,24,1,0,1,25,5
ENSDART00000058277|ENSDARG00000039843,1,23,18,23,0,0,0,23,5
ENSDART00000060809|ENSDARG00000041481,2,23,18,22,1,0,1,23,5
ENSDART00000073596|ENSDARG00000051888,1,23,18,23,0,0,0,23,5
ENSDART00000073953|ENSDARG00000052155,1,23,18,23,0,0,0,23,5
ENSDART00000074362|ENSDARG00000052494,1,23,20,25,0,0,0,25,5
ENSDART00000074802|ENSDARG00000004158,1,23,18,23,0,0,0,23,5
ENSDART00000079151|ENSDARG00000056625,1,23,18,23,0,0,0,23,5
ENSDART00000080256|ENSDARG00000021351,1,22,18,22,0,1,1,23,5
ENSDART00000080752|ENSDARG00000057987,1,23,19,24,0,0,0,24,5
ENSDART00000088605|ENSDARG00000011240,1,23,18,23,0,0,0,23,5
ENSDART00000088876|ENSDARG00000061885,2,23,18,22,1,0,1,23,5
ENSDART00000089133|ENSDARG00000062019,1,23,20,23,0,0,0,23,3
ENSDART00000090380|ENSDARG00000062467,1,23,19,24,0,0,0,24,5
ENSDART00000092090|ENSDARG00000063180,1,22,19,23,0,1,1,24,5
ENSDART00000101856|ENSDARG00000037144,1,23,18,23,0,0,0,23,5
ENSDART00000102606|ENSDARG00000035663,1,23,18,23,0,0,0,23,5
ENSDART00000102611|ENSDARG00000015224,1,23,19,24,0,0,0,24,5
ENSDART00000108611|ENSDARG00000016771,1,23,18,23,0,0,0,23,5
ENSDART00000110621|ENSDARG00000077404,1,23,19,24,0,0,0,24,5
ENSDART00000111435|ENSDARG00000075139,1,23,19,23,0,0,0,23,4
ENSDART00000112175|ENSDARG00000056625,1,23,18,23,0,0,0,23,5
