Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003845|ENSDARG00000016771,1,22,19,23,0,1,1,24,5
ENSDART00000004109|ENSDARG00000009553,1,23,18,23,0,0,0,23,5
ENSDART00000008043|ENSDARG00000021137,1,23,21,26,0,0,0,26,5
ENSDART00000008402|ENSDARG00000008032,2,23,19,23,1,0,1,24,5
ENSDART00000009695|ENSDARG00000001634,1,23,20,25,0,0,0,25,5
ENSDART00000013861|ENSDARG00000010407,1,23,18,23,0,0,0,23,5
ENSDART00000015777|ENSDARG00000007216,1,23,19,24,0,0,0,24,5
ENSDART00000017090|ENSDARG00000010785,1,23,18,23,0,0,0,23,5
ENSDART00000028617|ENSDARG00000024478,1,22,18,22,0,1,1,23,5
ENSDART00000031418|ENSDARG00000012381,1,22,18,22,0,1,1,23,5
ENSDART00000039887|ENSDARG00000030155,1,23,19,24,0,0,0,24,5
ENSDART00000042189|ENSDARG00000059054,1,23,18,23,0,0,0,23,5
ENSDART00000045615|ENSDARG00000032704,1,23,19,24,0,0,0,24,5
ENSDART00000046613|ENSDARG00000017986,1,23,20,24,0,0,0,24,4
ENSDART00000046880|ENSDARG00000030633,1,22,18,22,0,1,1,23,5
ENSDART00000051198|ENSDARG00000035333,1,23,18,23,0,0,0,23,5
ENSDART00000051623|ENSDARG00000035610,1,23,19,24,0,0,0,24,5
ENSDART00000055491|ENSDARG00000038067,1,23,19,24,0,0,0,24,5
ENSDART00000059460|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000064140|ENSDARG00000043680,1,23,19,24,0,0,0,24,5
ENSDART00000066331|ENSDARG00000055075,1,23,18,23,0,0,0,23,5
ENSDART00000066973|ENSDARG00000029524,1,23,18,23,0,0,0,23,5
ENSDART00000066975|ENSDARG00000029524,1,23,18,23,0,0,0,23,5
ENSDART00000073488|ENSDARG00000051805,2,23,19,23,1,0,1,24,5
ENSDART00000077664|ENSDARG00000012684,1,23,18,23,0,0,0,23,5
ENSDART00000078665|ENSDARG00000056259,1,23,18,23,0,0,0,23,5
ENSDART00000080882|ENSDARG00000058088,1,23,18,23,0,0,0,23,5
ENSDART00000080886|ENSDARG00000058088,1,23,18,23,0,0,0,23,5
ENSDART00000081350|ENSDARG00000058498,1,23,18,23,0,0,0,23,5
ENSDART00000100849|ENSDARG00000059809,1,22,19,23,0,1,1,24,5
ENSDART00000101091|ENSDARG00000086411,2,22,19,21,1,1,2,23,4
ENSDART00000103447|ENSDARG00000070465,1,23,18,23,0,0,0,23,5
ENSDART00000108611|ENSDARG00000016771,1,22,19,23,0,1,1,24,5
ENSDART00000108709|ENSDARG00000006128,1,23,18,23,0,0,0,23,5
ENSDART00000109511|ENSDARG00000078088,1,23,19,24,0,0,0,24,5
ENSDART00000110426|ENSDARG00000078310,2,23,19,22,1,0,1,23,4
ENSDART00000110807|ENSDARG00000074332,1,21,18,21,0,2,2,23,5
ENSDART00000114190|ENSDARG00000079366,1,23,19,24,0,0,0,24,5
ENSDART00000114423|ENSDARG00000079291,2,23,18,22,1,0,1,23,5
ENSDART00000121984|ENSDARG00000030155,1,23,19,24,0,0,0,24,5
ENSDART00000122176|ENSDARG00000086495,1,23,18,23,0,0,0,23,5
ENSDART00000124545|ENSDARG00000008032,2,23,19,23,1,0,1,24,5
ENSDART00000126033|ENSDARG00000058498,1,23,18,23,0,0,0,23,5
ENSDART00000126148|ENSDARG00000087575,1,23,18,23,0,0,0,23,5
ENSDART00000127809|ENSDARG00000086831,1,23,19,24,0,0,0,24,5
ENSDART00000128079|ENSDARG00000012684,1,23,18,23,0,0,0,23,5
ENSDART00000131458|ENSDARG00000009021,1,23,18,23,0,0,0,23,5
ENSDART00000131889|ENSDARG00000058088,1,23,18,23,0,0,0,23,5
ENSDART00000132167|ENSDARG00000078822,2,22,18,21,1,1,2,23,5
ENSDART00000133012|ENSDARG00000043680,1,23,19,24,0,0,0,24,5
ENSDART00000134171|ENSDARG00000095549,1,23,18,23,0,0,0,23,5
ENSDART00000135989|ENSDARG00000006128,1,23,18,23,0,0,0,23,5
ENSDART00000137208|ENSDARG00000061873,1,23,19,24,0,0,0,24,5
ENSDART00000138755|ENSDARG00000018856,1,23,18,23,0,0,0,23,5
ENSDART00000139350|ENSDARG00000009499,1,23,18,23,0,0,0,23,5
ENSDART00000139389|ENSDARG00000094038,1,23,18,23,0,0,0,23,5
ENSDART00000139633|ENSDARG00000063544,3,23,18,21,2,0,2,23,5
ENSDART00000140159|ENSDARG00000017004,1,22,18,22,0,1,1,23,5
ENSDART00000140350|ENSDARG00000010785,1,23,18,23,0,0,0,23,5
ENSDART00000141136|ENSDARG00000093591,1,23,18,23,0,0,0,23,5
ENSDART00000141486|ENSDARG00000010407,1,23,18,23,0,0,0,23,5
ENSDART00000142328|ENSDARG00000079291,2,23,18,22,1,0,1,23,5
ENSDART00000143089|ENSDARG00000024478,1,22,18,22,0,1,1,23,5
ENSDART00000143597|ENSDARG00000095450,1,23,18,23,0,0,0,23,5
ENSDART00000143949|ENSDARG00000094540,1,23,18,23,0,0,0,23,5
ENSDART00000144150|ENSDARG00000059809,1,22,19,23,0,1,1,24,5
ENSDART00000145545|ENSDARG00000018856,1,23,18,23,0,0,0,23,5
ENSDART00000146930|ENSDARG00000014527,1,22,20,24,0,1,1,25,5
ENSDART00000146933|ENSDARG00000042172,1,23,20,25,0,0,0,25,5
ENSDART00000147487|ENSDARG00000059054,1,23,18,23,0,0,0,23,5
ENSDART00000148128|ENSDARG00000017986,1,23,20,24,0,0,0,24,4
ENSDART00000148516|ENSDARG00000017522,1,22,18,22,0,1,1,23,5
ENSDART00000148997|ENSDARG00000105071,1,23,19,24,0,0,0,24,5
ENSDART00000149757|ENSDARG00000058064,2,23,18,22,1,0,1,23,5
ENSDART00000151270|ENSDARG00000058685,1,23,20,25,0,0,0,25,5
ENSDART00000153143|ENSDARG00000010785,1,23,18,23,0,0,0,23,5
ENSDART00000153661|ENSDARG00000096816,1,23,18,23,0,0,0,23,5
ENSDART00000153934|ENSDARG00000097513,1,22,18,22,0,1,1,23,5
ENSDART00000155220|ENSDARG00000040278,1,23,18,23,0,0,0,23,5
ENSDART00000155626|ENSDARG00000097513,1,22,18,22,0,1,1,23,5
ENSDART00000156032|ENSDARG00000079366,1,23,19,24,0,0,0,24,5
ENSDART00000157171|ENSDARG00000086027,2,23,18,22,1,0,1,23,5
ENSDART00000158518|ENSDARG00000099339,1,22,18,22,0,1,1,23,5
ENSDART00000159412|ENSDARG00000102742,1,21,18,21,0,2,2,23,5
ENSDART00000159639|ENSDARG00000103854,1,23,18,23,0,0,0,23,5
ENSDART00000160717|ENSDARG00000102267,1,23,18,23,0,0,0,23,5
ENSDART00000161207|ENSDARG00000100786,1,23,18,23,0,0,0,23,5
ENSDART00000161272|ENSDARG00000018856,1,23,18,23,0,0,0,23,5
ENSDART00000165201|ENSDARG00000099339,1,22,18,22,0,1,1,23,5
ENSDART00000165308|ENSDARG00000100718,1,23,20,24,0,0,0,24,4
ENSDART00000165562|ENSDARG00000037967,1,23,23,23,0,0,0,23,0
ENSDART00000167193|ENSDARG00000094540,1,23,18,23,0,0,0,23,5
ENSDART00000168133|ENSDARG00000099465,1,23,18,23,0,0,0,23,5
ENSDART00000168727|ENSDARG00000098099,2,23,18,22,1,0,1,23,5
ENSDART00000169958|ENSDARG00000098316,1,23,18,23,0,0,0,23,5
ENSDART00000170314|ENSDARG00000102339,1,23,18,23,0,0,0,23,5
ENSDART00000171556|ENSDARG00000037967,1,23,23,23,0,0,0,23,0
ENSDART00000172117|ENSDARG00000035120,1,23,18,23,0,0,0,23,5
ENSDART00000172369|ENSDARG00000102045,1,23,18,23,0,0,0,23,5
ENSDART00000172766|ENSDARG00000104820,1,23,20,24,0,0,0,24,4
ENSDART00000173453|ENSDARG00000033683,1,23,19,24,0,0,0,24,5
ENSDART00000179866|ENSDARG00000017004,1,22,18,22,0,1,1,23,5
ENSDART00000181082|ENSDARG00000114885,1,23,18,23,0,0,0,23,5
ENSDART00000181245|ENSDARG00000016771,1,22,19,23,0,1,1,24,5
ENSDART00000184273|ENSDARG00000098090,1,23,18,23,0,0,0,23,5
ENSDART00000184482|ENSDARG00000014527,1,22,20,24,0,1,1,25,5
ENSDART00000184837|ENSDARG00000012381,1,22,18,22,0,1,1,23,5
ENSDART00000185765|ENSDARG00000079366,1,23,19,24,0,0,0,24,5
ENSDART00000185818|ENSDARG00000078822,2,22,18,21,1,1,2,23,5
ENSDART00000186698|ENSDARG00000045540,1,23,19,24,0,0,0,24,5
ENSDART00000186788|ENSDARG00000104820,1,23,20,24,0,0,0,24,4
ENSDART00000188635|ENSDARG00000045540,1,23,19,24,0,0,0,24,5
ENSDART00000188652|ENSDARG00000055075,1,23,18,23,0,0,0,23,5
