Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002863|ENSDARG00000016951,2,22,18,21,1,1,2,23,5
ENSDART00000010048|ENSDARG00000006609,1,23,18,23,0,0,0,23,5
ENSDART00000013007|ENSDARG00000007347,1,20,19,21,0,3,3,24,5
ENSDART00000020741|ENSDARG00000011665,1,23,19,24,0,0,0,24,5
ENSDART00000021605|ENSDARG00000016739,2,23,19,23,1,0,1,24,5
ENSDART00000022646|ENSDARG00000007639,1,23,18,23,0,0,0,23,5
ENSDART00000027028|ENSDARG00000078289,1,23,18,23,0,0,0,23,5
ENSDART00000031993|ENSDARG00000074149,1,23,19,24,0,0,0,24,5
ENSDART00000037813|ENSDARG00000022437,1,23,18,23,0,0,0,23,5
ENSDART00000038740|ENSDARG00000006832,1,23,19,24,0,0,0,24,5
ENSDART00000039369|ENSDARG00000024967,1,23,19,23,0,0,0,23,4
ENSDART00000041447|ENSDARG00000032802,2,23,18,22,1,0,1,23,5
ENSDART00000042100|ENSDARG00000054304,1,22,19,23,0,1,1,24,5
ENSDART00000042755|ENSDARG00000033832,1,22,18,22,0,1,1,23,5
ENSDART00000044089|ENSDARG00000030166,1,23,20,25,0,0,0,25,5
ENSDART00000052349|ENSDARG00000036061,1,23,18,23,0,0,0,23,5
ENSDART00000057095|ENSDARG00000039096,2,23,20,24,1,0,1,25,5
ENSDART00000058290|ENSDARG00000039851,1,23,20,25,0,0,0,25,5
ENSDART00000060853|ENSDARG00000041511,1,23,19,24,0,0,0,24,5
ENSDART00000061134|ENSDARG00000011909,1,23,18,23,0,0,0,23,5
ENSDART00000065361|ENSDARG00000044511,2,23,18,22,1,0,1,23,5
ENSDART00000065984|ENSDARG00000044894,2,23,19,23,1,0,1,24,5
ENSDART00000076040|ENSDARG00000053918,1,23,19,24,0,0,0,24,5
ENSDART00000078587|ENSDARG00000056145,1,23,18,23,0,0,0,23,5
ENSDART00000081811|ENSDARG00000058857,1,23,21,26,0,0,0,26,5
ENSDART00000083085|ENSDARG00000059642,1,23,18,23,0,0,0,23,5
ENSDART00000085228|ENSDARG00000060469,2,23,21,25,1,0,1,26,5
ENSDART00000085685|ENSDARG00000040713,1,23,18,23,0,0,0,23,5
ENSDART00000086220|ENSDARG00000060871,1,23,19,24,0,0,0,24,5
ENSDART00000086281|ENSDARG00000069733,1,23,18,23,0,0,0,23,5
ENSDART00000087708|ENSDARG00000061486,1,23,19,24,0,0,0,24,5
ENSDART00000089034|ENSDARG00000025218,3,23,18,21,2,0,2,23,5
ENSDART00000089386|ENSDARG00000062108,1,23,18,23,0,0,0,23,5
ENSDART00000089679|ENSDARG00000062216,1,23,18,23,0,0,0,23,5
ENSDART00000090907|ENSDARG00000062696,1,23,21,26,0,0,0,26,5
ENSDART00000098265|ENSDARG00000027290,1,23,21,26,0,0,0,26,5
ENSDART00000098277|ENSDARG00000080006,1,23,21,26,0,0,0,26,5
ENSDART00000099988|ENSDARG00000068981,1,23,19,23,0,0,0,23,4
ENSDART00000100286|ENSDARG00000069105,1,23,19,24,0,0,0,24,5
ENSDART00000100458|ENSDARG00000069168,1,23,18,23,0,0,0,23,5
ENSDART00000101470|ENSDARG00000041505,1,23,18,23,0,0,0,23,5
ENSDART00000104977|ENSDARG00000071152,1,23,19,24,0,0,0,24,5
ENSDART00000105099|ENSDARG00000052748,1,23,20,24,0,0,0,24,4
ENSDART00000109041|ENSDARG00000079393,2,23,21,25,1,0,1,26,5
ENSDART00000109460|ENSDARG00000075795,1,23,18,23,0,0,0,23,5
ENSDART00000109615|ENSDARG00000073911,1,23,19,24,0,0,0,24,5
ENSDART00000109753|ENSDARG00000079161,1,22,18,22,0,1,1,23,5
