Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004233|ENSDARG00000005525,1,21,18,21,0,2,2,23,5
ENSDART00000005359|ENSDARG00000012247,2,23,18,22,1,0,1,23,5
ENSDART00000008243|ENSDARG00000009505,1,23,21,26,0,0,0,26,5
ENSDART00000011304|ENSDARG00000009953,1,23,18,23,0,0,0,23,5
ENSDART00000011691|ENSDARG00000020623,1,23,19,23,0,0,0,23,4
ENSDART00000012256|ENSDARG00000013752,1,23,18,23,0,0,0,23,5
ENSDART00000014766|ENSDARG00000070272,3,23,18,21,2,0,2,23,5
ENSDART00000014806|ENSDARG00000016536,1,21,18,21,0,2,2,23,5
ENSDART00000014831|ENSDARG00000011283,1,23,19,24,0,0,0,24,5
ENSDART00000015401|ENSDARG00000002479,1,23,19,24,0,0,0,24,5
ENSDART00000018301|ENSDARG00000006353,1,23,19,23,0,0,0,23,4
ENSDART00000019992|ENSDARG00000025275,1,23,19,24,0,0,0,24,5
ENSDART00000027465|ENSDARG00000023886,2,23,18,22,1,0,1,23,5
ENSDART00000030919|ENSDARG00000025024,1,22,19,23,0,1,1,24,5
ENSDART00000032494|ENSDARG00000012039,1,23,19,23,0,0,0,23,4
ENSDART00000033970|ENSDARG00000009549,1,22,18,22,0,1,1,23,5
ENSDART00000034829|ENSDARG00000022410,2,23,18,22,1,0,1,23,5
ENSDART00000036927|ENSDARG00000028546,1,23,18,23,0,0,0,23,5
ENSDART00000038525|ENSDARG00000028583,1,23,19,24,0,0,0,24,5
ENSDART00000040456|ENSDARG00000016464,2,23,18,22,1,0,1,23,5
ENSDART00000041914|ENSDARG00000022334,1,21,18,21,0,2,2,23,5
ENSDART00000042273|ENSDARG00000030095,1,23,19,24,0,0,0,24,5
ENSDART00000045036|ENSDARG00000030087,1,22,18,22,0,1,1,23,5
ENSDART00000047143|ENSDARG00000029480,1,23,18,23,0,0,0,23,5
ENSDART00000049204|ENSDARG00000017321,1,23,19,24,0,0,0,24,5
ENSDART00000049624|ENSDARG00000006911,3,23,19,21,2,0,2,23,4
ENSDART00000049944|ENSDARG00000033647,1,23,18,23,0,0,0,23,5
ENSDART00000050750|ENSDARG00000033367,1,23,19,23,0,0,0,23,4
ENSDART00000052393|ENSDARG00000036090,1,23,18,23,0,0,0,23,5
ENSDART00000058258|ENSDARG00000039830,1,22,18,22,0,1,1,23,5
ENSDART00000059264|ENSDARG00000054031,1,23,18,23,0,0,0,23,5
ENSDART00000060304|ENSDARG00000041137,1,22,19,22,0,1,1,23,4
ENSDART00000061117|ENSDARG00000041703,1,23,18,23,0,0,0,23,5
ENSDART00000062900|ENSDARG00000042856,1,23,18,23,0,0,0,23,5
ENSDART00000063662|ENSDARG00000043371,3,23,18,21,2,0,2,23,5
ENSDART00000063818|ENSDARG00000025091,1,23,18,23,0,0,0,23,5
ENSDART00000066125|ENSDARG00000044982,2,23,19,23,1,0,1,24,5
ENSDART00000074750|ENSDARG00000052826,1,23,19,23,0,0,0,23,4
ENSDART00000075398|ENSDARG00000053362,1,22,19,23,0,1,1,24,5
ENSDART00000078568|ENSDARG00000056138,1,22,19,23,0,1,1,24,5
ENSDART00000079383|ENSDARG00000056819,1,22,19,23,0,1,1,24,5
ENSDART00000079582|ENSDARG00000056998,1,23,18,23,0,0,0,23,5
ENSDART00000081132|ENSDARG00000058285,1,23,19,24,0,0,0,24,5
ENSDART00000081510|ENSDARG00000070045,1,23,20,25,0,0,0,25,5
ENSDART00000081746|ENSDARG00000058806,1,23,18,23,0,0,0,23,5
ENSDART00000082256|ENSDARG00000059212,1,22,18,22,0,1,1,23,5
ENSDART00000082478|ENSDARG00000070272,3,23,18,21,2,0,2,23,5
ENSDART00000083421|ENSDARG00000058285,1,23,19,24,0,0,0,24,5
ENSDART00000084735|ENSDARG00000060264,1,23,20,25,0,0,0,25,5
ENSDART00000085989|ENSDARG00000069278,1,23,18,23,0,0,0,23,5
ENSDART00000086631|ENSDARG00000078992,1,23,19,23,0,0,0,23,4
ENSDART00000087694|ENSDARG00000061479,1,23,18,23,0,0,0,23,5
ENSDART00000088914|ENSDARG00000061923,1,23,18,23,0,0,0,23,5
ENSDART00000089999|ENSDARG00000062329,1,23,18,23,0,0,0,23,5
ENSDART00000091489|ENSDARG00000071709,1,23,18,23,0,0,0,23,5
ENSDART00000098160|ENSDARG00000068036,1,23,18,23,0,0,0,23,5
ENSDART00000098438|ENSDARG00000068187,2,23,18,22,1,0,1,23,5
ENSDART00000098914|ENSDARG00000068401,1,22,18,22,0,1,1,23,5
ENSDART00000100324|ENSDARG00000069118,1,21,18,21,0,2,2,23,5
ENSDART00000101685|ENSDARG00000030104,1,23,18,23,0,0,0,23,5
ENSDART00000102419|ENSDARG00000003421,1,23,18,23,0,0,0,23,5
ENSDART00000103447|ENSDARG00000070465,1,22,19,23,0,1,1,24,5
ENSDART00000104254|ENSDARG00000036840,2,23,18,22,1,0,1,23,5
ENSDART00000104683|ENSDARG00000052150,1,23,19,23,0,0,0,23,4
ENSDART00000104933|ENSDARG00000071116,1,23,20,25,0,0,0,25,5
ENSDART00000105672|ENSDARG00000021265,1,23,18,23,0,0,0,23,5
ENSDART00000109660|ENSDARG00000017320,1,22,19,23,0,1,1,24,5
ENSDART00000110030|ENSDARG00000076324,1,21,19,22,0,2,2,24,5
ENSDART00000110389|ENSDARG00000077495,1,22,19,23,0,1,1,24,5
ENSDART00000110409|ENSDARG00000079622,1,23,18,23,0,0,0,23,5
ENSDART00000112082|ENSDARG00000078685,1,23,18,23,0,0,0,23,5
ENSDART00000112428|ENSDARG00000076831,1,23,20,25,0,0,0,25,5
ENSDART00000113707|ENSDARG00000015156,1,23,21,25,0,0,0,25,4
ENSDART00000124170|ENSDARG00000087476,1,23,18,23,0,0,0,23,5
ENSDART00000125446|ENSDARG00000022334,1,21,18,21,0,2,2,23,5
ENSDART00000125733|ENSDARG00000088593,1,23,18,23,0,0,0,23,5
ENSDART00000126866|ENSDARG00000091535,1,23,18,23,0,0,0,23,5
ENSDART00000128070|ENSDARG00000018174,1,23,18,23,0,0,0,23,5
ENSDART00000128931|ENSDARG00000003421,1,23,18,23,0,0,0,23,5
ENSDART00000129985|ENSDARG00000087999,2,23,18,22,1,0,1,23,5
ENSDART00000131361|ENSDARG00000017880,1,23,19,24,0,0,0,24,5
ENSDART00000131538|ENSDARG00000070045,1,23,20,25,0,0,0,25,5
ENSDART00000131680|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000131819|ENSDARG00000077515,1,23,19,23,0,0,0,23,4
ENSDART00000132257|ENSDARG00000041998,2,21,19,21,1,2,3,24,5
ENSDART00000133721|ENSDARG00000094977,1,23,18,23,0,0,0,23,5
ENSDART00000135147|ENSDARG00000094660,1,23,18,23,0,0,0,23,5
ENSDART00000135493|ENSDARG00000073696,2,23,18,22,1,0,1,23,5
ENSDART00000135870|ENSDARG00000094660,1,23,18,23,0,0,0,23,5
ENSDART00000136095|ENSDARG00000017320,1,22,19,23,0,1,1,24,5
ENSDART00000136386|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000136402|ENSDARG00000026236,1,23,18,23,0,0,0,23,5
ENSDART00000137052|ENSDARG00000029480,1,23,18,23,0,0,0,23,5
ENSDART00000137063|ENSDARG00000011283,1,23,19,24,0,0,0,24,5
ENSDART00000138276|ENSDARG00000077648,2,23,21,25,1,0,1,26,5
ENSDART00000138381|ENSDARG00000094977,1,23,18,23,0,0,0,23,5
ENSDART00000138806|ENSDARG00000041098,2,23,19,23,1,0,1,24,5
ENSDART00000138983|ENSDARG00000094366,1,23,19,24,0,0,0,24,5
ENSDART00000139020|ENSDARG00000025275,1,23,19,24,0,0,0,24,5
ENSDART00000139600|ENSDARG00000005525,1,21,18,21,0,2,2,23,5
ENSDART00000139703|ENSDARG00000063182,1,22,20,24,0,1,1,25,5
ENSDART00000140220|ENSDARG00000056191,2,23,19,23,1,0,1,24,5
ENSDART00000140845|ENSDARG00000060264,1,23,20,25,0,0,0,25,5
ENSDART00000141404|ENSDARG00000033367,1,23,19,23,0,0,0,23,4
ENSDART00000142064|ENSDARG00000025275,1,23,19,24,0,0,0,24,5
ENSDART00000142455|ENSDARG00000095515,1,23,19,24,0,0,0,24,5
ENSDART00000143014|ENSDARG00000055022,2,23,20,24,1,0,1,25,5
ENSDART00000143184|ENSDARG00000021265,1,23,18,23,0,0,0,23,5
ENSDART00000143218|ENSDARG00000044441,2,23,20,24,1,0,1,25,5
ENSDART00000143685|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000144203|ENSDARG00000018637,1,21,18,21,0,2,2,23,5
ENSDART00000145835|ENSDARG00000038894,1,23,20,25,0,0,0,25,5
ENSDART00000146063|ENSDARG00000020623,1,23,18,23,0,0,0,23,5
ENSDART00000146074|ENSDARG00000018637,1,21,18,21,0,2,2,23,5
ENSDART00000146687|ENSDARG00000018637,1,21,18,21,0,2,2,23,5
ENSDART00000146804|ENSDARG00000056998,1,23,18,23,0,0,0,23,5
ENSDART00000147216|ENSDARG00000094660,1,23,18,23,0,0,0,23,5
ENSDART00000148718|ENSDARG00000006169,1,23,19,24,0,0,0,24,5
ENSDART00000148967|ENSDARG00000046127,1,23,18,23,0,0,0,23,5
