Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000992|ENSDARG00000000887,1,23,18,23,0,0,0,23,5
ENSDART00000002118|ENSDARG00000040002,1,22,18,22,0,1,1,23,5
ENSDART00000004424|ENSDARG00000016763,1,23,20,25,0,0,0,25,5
ENSDART00000008424|ENSDARG00000006052,1,23,19,24,0,0,0,24,5
ENSDART00000010517|ENSDARG00000013274,1,23,20,25,0,0,0,25,5
ENSDART00000024312|ENSDARG00000005897,1,23,19,24,0,0,0,24,5
ENSDART00000024590|ENSDARG00000012306,1,23,18,23,0,0,0,23,5
ENSDART00000024882|ENSDARG00000011027,2,23,19,23,1,0,1,24,5
ENSDART00000026807|ENSDARG00000015149,2,23,20,24,1,0,1,25,5
ENSDART00000027034|ENSDARG00000010018,1,23,18,23,0,0,0,23,5
ENSDART00000032322|ENSDARG00000058574,1,23,18,23,0,0,0,23,5
ENSDART00000032722|ENSDARG00000024277,1,23,21,24,0,0,0,24,3
ENSDART00000044429|ENSDARG00000031269,1,23,18,23,0,0,0,23,5
ENSDART00000044599|ENSDARG00000019713,1,23,18,23,0,0,0,23,5
ENSDART00000047409|ENSDARG00000073732,1,23,19,24,0,0,0,24,5
ENSDART00000047834|ENSDARG00000008593,1,23,20,25,0,0,0,25,5
ENSDART00000053300|ENSDARG00000036698,2,23,19,23,1,0,1,24,5
ENSDART00000059376|ENSDARG00000040571,1,23,19,24,0,0,0,24,5
ENSDART00000059549|ENSDARG00000040666,1,23,18,23,0,0,0,23,5
ENSDART00000062156|ENSDARG00000042396,1,23,18,23,0,0,0,23,5
ENSDART00000066765|ENSDARG00000006010,1,23,18,23,0,0,0,23,5
ENSDART00000067857|ENSDARG00000076701,2,23,18,22,1,0,1,23,5
ENSDART00000076189|ENSDARG00000016908,1,23,18,23,0,0,0,23,5
ENSDART00000076333|ENSDARG00000054191,2,23,18,22,1,0,1,23,5
ENSDART00000077476|ENSDARG00000055158,1,23,18,23,0,0,0,23,5
ENSDART00000077577|ENSDARG00000055250,1,23,20,25,0,0,0,25,5
ENSDART00000077804|ENSDARG00000055445,1,23,18,23,0,0,0,23,5
ENSDART00000081611|ENSDARG00000058690,1,23,18,23,0,0,0,23,5
ENSDART00000084069|ENSDARG00000060010,1,23,19,24,0,0,0,24,5
ENSDART00000086434|ENSDARG00000046007,1,23,18,23,0,0,0,23,5
