Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003192|ENSDARG00000005034,1,23,18,23,0,0,0,23,5
ENSDART00000007013|ENSDARG00000008487,1,23,18,23,0,0,0,23,5
ENSDART00000008906|ENSDARG00000018492,1,23,18,23,0,0,0,23,5
ENSDART00000010248|ENSDARG00000037833,1,23,18,23,0,0,0,23,5
ENSDART00000010477|ENSDARG00000021924,1,21,19,22,0,2,2,24,5
ENSDART00000013638|ENSDARG00000014522,1,23,18,23,0,0,0,23,5
ENSDART00000020389|ENSDARG00000016936,3,23,19,22,2,0,2,24,5
ENSDART00000021177|ENSDARG00000071037,1,23,19,24,0,0,0,24,5
ENSDART00000022179|ENSDARG00000003818,1,23,18,23,0,0,0,23,5
ENSDART00000029703|ENSDARG00000024167,2,22,18,21,1,1,2,23,5
ENSDART00000031650|ENSDARG00000055723,1,21,19,22,0,2,2,24,5
ENSDART00000034555|ENSDARG00000020913,1,23,20,24,0,0,0,24,4
ENSDART00000035812|ENSDARG00000026753,1,23,19,23,0,0,0,23,4
ENSDART00000043855|ENSDARG00000034093,2,22,18,21,1,1,2,23,5
ENSDART00000051065|ENSDARG00000052846,1,23,19,23,0,0,0,23,4
ENSDART00000051196|ENSDARG00000035330,1,23,18,23,0,0,0,23,5
ENSDART00000051693|ENSDARG00000035648,1,23,19,23,0,0,0,23,4
ENSDART00000065212|ENSDARG00000044405,1,23,19,24,0,0,0,24,5
ENSDART00000065238|ENSDARG00000017425,1,23,19,24,0,0,0,24,5
ENSDART00000067322|ENSDARG00000045801,1,23,18,23,0,0,0,23,5
ENSDART00000067809|ENSDARG00000046124,1,23,19,24,0,0,0,24,5
ENSDART00000074683|ENSDARG00000052766,1,23,19,24,0,0,0,24,5
ENSDART00000077707|ENSDARG00000055360,1,23,18,23,0,0,0,23,5
ENSDART00000078671|ENSDARG00000029688,1,21,19,22,0,2,2,24,5
ENSDART00000081766|ENSDARG00000058819,1,23,18,23,0,0,0,23,5
ENSDART00000085786|ENSDARG00000060695,1,23,18,23,0,0,0,23,5
ENSDART00000086564|ENSDARG00000061017,1,22,19,23,0,1,1,24,5
