Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005676|ENSDARG00000003293,2,23,18,22,1,0,1,23,5
ENSDART00000012335|ENSDARG00000005883,1,23,20,25,0,0,0,25,5
ENSDART00000012816|ENSDARG00000004581,1,23,18,23,0,0,0,23,5
ENSDART00000015159|ENSDARG00000020845,2,22,18,21,1,1,2,23,5
ENSDART00000020463|ENSDARG00000004525,1,23,18,23,0,0,0,23,5
ENSDART00000021062|ENSDARG00000020699,1,23,18,23,0,0,0,23,5
ENSDART00000022236|ENSDARG00000020417,1,23,18,23,0,0,0,23,5
ENSDART00000024480|ENSDARG00000016483,1,23,19,24,0,0,0,24,5
ENSDART00000024662|ENSDARG00000010144,1,23,19,24,0,0,0,24,5
ENSDART00000024922|ENSDARG00000021389,1,23,19,24,0,0,0,24,5
ENSDART00000025057|ENSDARG00000035322,1,23,18,23,0,0,0,23,5
ENSDART00000032141|ENSDARG00000025465,1,23,18,23,0,0,0,23,5
ENSDART00000033361|ENSDARG00000007678,1,23,18,23,0,0,0,23,5
ENSDART00000034218|ENSDARG00000026842,1,23,18,23,0,0,0,23,5
ENSDART00000035152|ENSDARG00000015016,1,23,18,23,0,0,0,23,5
ENSDART00000036090|ENSDARG00000027600,1,23,18,23,0,0,0,23,5
ENSDART00000042271|ENSDARG00000031138,1,23,18,23,0,0,0,23,5
ENSDART00000045391|ENSDARG00000032161,1,23,19,24,0,0,0,24,5
ENSDART00000046542|ENSDARG00000034434,1,23,18,23,0,0,0,23,5
ENSDART00000048759|ENSDARG00000029544,2,23,19,22,1,0,1,23,4
ENSDART00000049586|ENSDARG00000021389,1,23,19,24,0,0,0,24,5
ENSDART00000050177|ENSDARG00000069601,1,23,18,23,0,0,0,23,5
ENSDART00000051799|ENSDARG00000015427,1,23,19,24,0,0,0,24,5
ENSDART00000056712|ENSDARG00000038834,1,23,18,23,0,0,0,23,5
ENSDART00000056750|ENSDARG00000031658,1,23,19,24,0,0,0,24,5
ENSDART00000057879|ENSDARG00000027572,1,23,18,23,0,0,0,23,5
ENSDART00000058564|ENSDARG00000040041,1,22,18,22,0,1,1,23,5
ENSDART00000058910|ENSDARG00000040266,1,23,23,23,0,0,0,23,0
ENSDART00000062010|ENSDARG00000053713,1,23,18,23,0,0,0,23,5
ENSDART00000067542|ENSDARG00000045956,1,23,19,24,0,0,0,24,5
ENSDART00000078225|ENSDARG00000092126,1,23,18,23,0,0,0,23,5
ENSDART00000079655|ENSDARG00000057064,1,23,19,23,0,0,0,23,4
ENSDART00000080414|ENSDARG00000057687,2,22,18,21,1,1,2,23,5
ENSDART00000081875|ENSDARG00000058917,1,23,18,23,0,0,0,23,5
ENSDART00000082315|ENSDARG00000059244,1,22,18,22,0,1,1,23,5
ENSDART00000082438|ENSDARG00000059340,1,23,19,24,0,0,0,24,5
ENSDART00000084282|ENSDARG00000060071,1,23,18,23,0,0,0,23,5
ENSDART00000086511|ENSDARG00000060992,1,22,19,23,0,1,1,24,5
ENSDART00000087568|ENSDARG00000061411,1,23,18,23,0,0,0,23,5
ENSDART00000090397|ENSDARG00000062477,2,23,19,22,1,0,1,23,4
ENSDART00000092492|ENSDARG00000109442,2,22,18,21,1,1,2,23,5
ENSDART00000097823|ENSDARG00000096433,1,23,19,24,0,0,0,24,5
ENSDART00000098031|ENSDARG00000008703,1,23,18,23,0,0,0,23,5
ENSDART00000099157|ENSDARG00000061371,1,23,18,23,0,0,0,23,5
ENSDART00000100667|ENSDARG00000042151,2,23,18,22,1,0,1,23,5
ENSDART00000105284|ENSDARG00000071272,1,23,18,23,0,0,0,23,5
ENSDART00000105286|ENSDARG00000071272,1,23,18,23,0,0,0,23,5
ENSDART00000108709|ENSDARG00000006128,1,23,18,23,0,0,0,23,5
ENSDART00000109195|ENSDARG00000006396,1,23,18,23,0,0,0,23,5
ENSDART00000109737|ENSDARG00000075933,1,23,19,24,0,0,0,24,5
ENSDART00000111626|ENSDARG00000078802,1,23,19,24,0,0,0,24,5
ENSDART00000111929|ENSDARG00000075948,2,23,18,22,1,0,1,23,5
ENSDART00000112267|ENSDARG00000078419,2,23,19,22,1,0,1,23,4
ENSDART00000113176|ENSDARG00000077139,1,23,19,24,0,0,0,24,5
ENSDART00000114113|ENSDARG00000010770,1,23,20,23,0,0,0,23,3
ENSDART00000115404|ENSDARG00000077983,1,23,19,24,0,0,0,24,5
ENSDART00000121972|ENSDARG00000000442,1,23,18,23,0,0,0,23,5
ENSDART00000122041|ENSDARG00000006396,1,23,18,23,0,0,0,23,5
ENSDART00000122863|ENSDARG00000052148,2,23,19,23,1,0,1,24,5
ENSDART00000125348|ENSDARG00000029544,2,23,19,22,1,0,1,23,4
ENSDART00000126916|ENSDARG00000012005,1,23,18,23,0,0,0,23,5
ENSDART00000127937|ENSDARG00000003293,2,23,18,22,1,0,1,23,5
ENSDART00000128137|ENSDARG00000089517,1,22,18,22,0,1,1,23,5
ENSDART00000129598|ENSDARG00000032327,1,23,19,24,0,0,0,24,5
ENSDART00000131376|ENSDARG00000031658,1,23,19,24,0,0,0,24,5
ENSDART00000132175|ENSDARG00000015025,1,23,18,23,0,0,0,23,5
ENSDART00000133441|ENSDARG00000019501,2,23,18,22,1,0,1,23,5
ENSDART00000133867|ENSDARG00000059244,1,22,18,22,0,1,1,23,5
ENSDART00000135989|ENSDARG00000006128,1,23,18,23,0,0,0,23,5
ENSDART00000136870|ENSDARG00000038834,1,23,18,23,0,0,0,23,5
ENSDART00000137008|ENSDARG00000012699,1,22,18,22,0,1,1,23,5
ENSDART00000137438|ENSDARG00000035322,1,23,18,23,0,0,0,23,5
ENSDART00000138634|ENSDARG00000074749,1,23,18,23,0,0,0,23,5
ENSDART00000138754|ENSDARG00000077139,1,23,19,24,0,0,0,24,5
ENSDART00000139850|ENSDARG00000062361,1,23,19,24,0,0,0,24,5
ENSDART00000140572|ENSDARG00000062361,1,23,19,24,0,0,0,24,5
ENSDART00000141170|ENSDARG00000002127,2,23,19,23,1,0,1,24,5
ENSDART00000144957|ENSDARG00000027572,1,23,18,23,0,0,0,23,5
ENSDART00000145979|ENSDARG00000076163,1,22,19,23,0,1,1,24,5
ENSDART00000146066|ENSDARG00000069601,1,23,18,23,0,0,0,23,5
ENSDART00000147292|ENSDARG00000068021,2,22,18,21,1,1,2,23,5
ENSDART00000147797|ENSDARG00000011498,1,23,18,23,0,0,0,23,5
ENSDART00000148460|ENSDARG00000022309,1,23,19,24,0,0,0,24,5
ENSDART00000148792|ENSDARG00000077983,1,23,19,24,0,0,0,24,5
ENSDART00000148935|ENSDARG00000015427,1,23,19,24,0,0,0,24,5
ENSDART00000149089|ENSDARG00000002632,1,23,18,23,0,0,0,23,5
ENSDART00000149295|ENSDARG00000005271,1,23,18,23,0,0,0,23,5
ENSDART00000149835|ENSDARG00000037560,2,22,19,22,1,1,2,24,5
ENSDART00000151314|ENSDARG00000005916,2,23,18,22,1,0,1,23,5
ENSDART00000151899|ENSDARG00000026759,1,21,18,21,0,2,2,23,5
ENSDART00000152066|ENSDARG00000026759,1,21,18,21,0,2,2,23,5
ENSDART00000152139|ENSDARG00000059244,1,22,18,22,0,1,1,23,5
ENSDART00000152300|ENSDARG00000059244,1,22,18,22,0,1,1,23,5
ENSDART00000152513|ENSDARG00000059244,1,22,18,22,0,1,1,23,5
ENSDART00000152545|ENSDARG00000059244,1,22,18,22,0,1,1,23,5
ENSDART00000153587|ENSDARG00000096927,1,23,18,23,0,0,0,23,5
ENSDART00000154160|ENSDARG00000058917,1,23,18,23,0,0,0,23,5
ENSDART00000154189|ENSDARG00000031809,3,23,18,21,2,0,2,23,5
ENSDART00000156460|ENSDARG00000053190,1,23,20,25,0,0,0,25,5
ENSDART00000156814|ENSDARG00000016483,1,23,19,24,0,0,0,24,5
ENSDART00000156874|ENSDARG00000011083,1,23,19,24,0,0,0,24,5
ENSDART00000157427|ENSDARG00000004877,1,23,19,24,0,0,0,24,5
ENSDART00000158104|ENSDARG00000105050,1,23,20,25,0,0,0,25,5
ENSDART00000158159|ENSDARG00000104448,1,23,18,23,0,0,0,23,5
ENSDART00000159559|ENSDARG00000099824,1,23,19,24,0,0,0,24,5
ENSDART00000159780|ENSDARG00000020699,1,23,18,23,0,0,0,23,5
ENSDART00000160105|ENSDARG00000102058,1,23,18,23,0,0,0,23,5
ENSDART00000161008|ENSDARG00000078419,2,23,19,22,1,0,1,23,4
ENSDART00000161095|ENSDARG00000099960,1,23,18,23,0,0,0,23,5
ENSDART00000161613|ENSDARG00000100227,1,23,19,24,0,0,0,24,5
ENSDART00000162341|ENSDARG00000099824,1,23,19,24,0,0,0,24,5
ENSDART00000162822|ENSDARG00000005513,1,22,19,23,0,1,1,24,5
ENSDART00000163137|ENSDARG00000099960,1,23,18,23,0,0,0,23,5
ENSDART00000164205|ENSDARG00000015427,1,23,19,24,0,0,0,24,5
ENSDART00000166046|ENSDARG00000078802,1,23,19,24,0,0,0,24,5
ENSDART00000166073|ENSDARG00000099960,1,23,18,23,0,0,0,23,5
ENSDART00000166535|ENSDARG00000104516,1,23,18,23,0,0,0,23,5
ENSDART00000166573|ENSDARG00000004877,1,23,19,24,0,0,0,24,5
ENSDART00000167588|ENSDARG00000099568,1,23,19,24,0,0,0,24,5
ENSDART00000168256|ENSDARG00000100693,2,23,19,23,1,0,1,24,5
ENSDART00000168548|ENSDARG00000101687,2,23,18,22,1,0,1,23,5
ENSDART00000169779|ENSDARG00000027600,1,23,18,23,0,0,0,23,5
ENSDART00000169796|ENSDARG00000102058,1,23,18,23,0,0,0,23,5
ENSDART00000170482|ENSDARG00000100209,1,23,19,24,0,0,0,24,5
