Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000005|ENSDARG00000000002,1,23,18,23,0,0,0,23,5
ENSDART00000001444|ENSDARG00000001313,1,23,20,25,0,0,0,25,5
ENSDART00000003694|ENSDARG00000017841,1,23,23,23,0,0,0,23,0
ENSDART00000016658|ENSDARG00000014572,1,23,19,24,0,0,0,24,5
ENSDART00000021240|ENSDARG00000014329,1,23,19,24,0,0,0,24,5
ENSDART00000023089|ENSDARG00000016687,1,23,19,24,0,0,0,24,5
ENSDART00000024386|ENSDARG00000002332,1,23,19,24,0,0,0,24,5
ENSDART00000027020|ENSDARG00000009023,3,23,18,21,2,0,2,23,5
ENSDART00000035670|ENSDARG00000026183,1,23,18,23,0,0,0,23,5
ENSDART00000036015|ENSDARG00000023797,1,23,18,23,0,0,0,23,5
ENSDART00000039448|ENSDARG00000022525,1,23,18,23,0,0,0,23,5
ENSDART00000052949|ENSDARG00000035056,1,23,18,23,0,0,0,23,5
ENSDART00000054007|ENSDARG00000037145,2,23,19,22,1,0,1,23,4
ENSDART00000054437|ENSDARG00000037408,1,23,18,23,0,0,0,23,5
ENSDART00000057297|ENSDARG00000039222,1,23,18,23,0,0,0,23,5
ENSDART00000067040|ENSDARG00000045598,1,23,20,25,0,0,0,25,5
ENSDART00000073604|ENSDARG00000051896,1,23,18,23,0,0,0,23,5
ENSDART00000074854|ENSDARG00000052917,2,23,18,22,1,0,1,23,5
ENSDART00000075538|ENSDARG00000053505,1,23,21,26,0,0,0,26,5
ENSDART00000082153|ENSDARG00000042282,1,23,18,23,0,0,0,23,5
ENSDART00000088653|ENSDARG00000061830,1,23,19,24,0,0,0,24,5
ENSDART00000088852|ENSDARG00000053884,2,23,18,22,1,0,1,23,5
ENSDART00000090934|ENSDARG00000062693,2,23,18,22,1,0,1,23,5
ENSDART00000097932|ENSDARG00000074510,1,23,18,23,0,0,0,23,5
ENSDART00000098400|ENSDARG00000075437,1,23,19,23,0,0,0,23,4
ENSDART00000100526|ENSDARG00000014329,1,23,19,24,0,0,0,24,5
ENSDART00000102566|ENSDARG00000070080,1,23,21,25,0,0,0,25,4
ENSDART00000102900|ENSDARG00000076571,1,23,18,23,0,0,0,23,5
ENSDART00000104065|ENSDARG00000070694,1,23,18,23,0,0,0,23,5
ENSDART00000109392|ENSDARG00000074842,1,23,18,23,0,0,0,23,5
ENSDART00000110328|ENSDARG00000077330,1,23,18,23,0,0,0,23,5
ENSDART00000110343|ENSDARG00000077193,2,23,18,22,1,0,1,23,5
ENSDART00000114076|ENSDARG00000078077,1,23,19,24,0,0,0,24,5
ENSDART00000114168|ENSDARG00000042282,1,23,18,23,0,0,0,23,5
ENSDART00000114630|ENSDARG00000070080,1,23,21,25,0,0,0,25,4
ENSDART00000124559|ENSDARG00000090664,1,23,19,24,0,0,0,24,5
ENSDART00000124917|ENSDARG00000039222,1,23,18,23,0,0,0,23,5
